isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
True,24,59183198,177.0,46,0.259887,0.7585,0.7246,13.0
False,25,62358082,188.0,19,0.10106383,0.7676,0.7206,13.0
False,26,67572383,155.0,34,0.21935484,0.6407,0.6455,9.0
True,0,0,28.0,28,1.0,0.8174,0.5437,4.0
False,1,673311,30.0,3,0.1,0.8178,0.5472,4.0
True,2,3298467,30.0,28,0.93333334,0.8159,0.5522,4.0
False,3,22719105,31.0,1,0.032258064,0.7655,0.7587,4.0
True,4,26081119,31.0,1,0.032258064,0.727,0.7132,4.0
True,5,28330866,35.0,4,0.114285715,0.735,0.7135,4.0
True,6,34889570,68.0,43,0.63235295,0.7585,0.7246,7.0
False,7,38064454,103.0,37,0.3592233,0.7676,0.7206,8.0
False,8,38265006,162.0,59,0.36419752,0.7518,0.7367,10.0
False,9,38392837,164.0,3,0.018292682,0.7524,0.7389,10.0
False,10,39835475,165.0,4,0.024242423,0.7354,0.7334,10.0
False,11,43278755,306.0,183,0.5980392,0.6407,0.6455,14.0
True,0,0,33.0,33,1.0,0.5761,0.6246,1.0
True,1,1349,65.0,33,0.50769234,0.578,0.6263,2.0
True,2,50531,73.0,9,0.12328767,0.5798,0.6281,3.0
True,3,375274,94.0,40,0.42553192,0.5945,0.6441,3.0
True,4,405563,94.0,2,0.021276595,0.5986,0.6442,3.0
True,5,411036,100.0,15,0.15,0.5995,0.6452,3.0
True,6,718035,168.0,68,0.4047619,0.6023,0.6476,4.0
True,7,2385529,168.0,2,0.011904762,0.6947,0.5118,4.0
True,8,2392526,170.0,4,0.023529412,0.695,0.512,4.0
True,9,2418306,176.0,9,0.051136363,0.6952,0.511,4.0
True,10,2419192,176.0,5,0.028409092,0.6954,0.511,4.0
True,11,4205976,176.0,1,0.0056818184,0.7069,0.5272,4.0
True,12,4396645,176.0,8,0.045454547,0.7139,0.5347,4.0
True,13,17332914,192.0,48,0.25,0.8545,0.6898,4.0
False,14,17334038,208.0,48,0.23076923,0.8562,0.6904,
True,15,17874114,210.0,12,0.057142857,0.852,0.6965,4.0
True,16,17874555,206.0,5,0.024271844,0.852,0.6957,4.0
False,17,17903671,204.0,15,0.073529415,0.8517,0.6967,
False,18,17911324,210.0,7,0.033333335,0.852,0.6975,4.0
False,19,19034780,215.0,24,0.11162791,0.8562,0.6931,5.0
True,20,19329404,215.0,3,0.013953488,0.8559,0.6931,5.0
False,21,19330938,215.0,3,0.013953488,0.8559,0.6928,5.0
True,22,19561541,235.0,22,0.09361702,0.8557,0.6935,6.0
True,23,19586204,235.0,1,0.004255319,0.8552,0.6953,6.0
True,24,20371605,235.0,1,0.004255319,0.8534,0.695,6.0
False,25,20712697,456.0,221,0.48464912,0.86,0.5714,
True,26,20867206,462.0,11,0.023809524,0.8592,0.5714,6.0
False,27,21419276,462.0,1,0.0021645022,0.8593,0.5708,6.0
False,28,22799664,463.0,2,0.0043196543,0.8172,0.5406,6.0
True,29,24070885,462.0,3,0.0064935065,0.8174,0.5437,6.0
False,30,24761180,465.0,13,0.027956989,0.8178,0.5476,6.0
True,31,27369352,470.0,19,0.04042553,0.8159,0.5522,6.0
True,32,27683627,476.0,8,0.016806724,0.8169,0.5596,6.0
True,33,28736180,508.0,35,0.068897635,0.7989,0.5581,7.0
False,34,30470088,520.0,12,0.023076924,0.7879,0.5441,8.0
False,35,33067317,520.0,3,0.005769231,0.772,0.4353,8.0
False,36,35457277,525.0,5,0.00952381,0.7685,0.4102,8.0
False,37,42546765,533.0,9,0.016885553,0.695,0.7004,8.0
False,38,46703201,534.0,3,0.0056179776,0.7674,0.7593,8.0
True,39,50152004,534.0,5,0.0093632955,0.727,0.7132,8.0
False,40,51817066,531.0,9,0.016949153,0.7348,0.7035,8.0
True,41,51879931,531.0,6,0.011299435,0.7348,0.7061,8.0
True,42,52401751,532.0,1,0.0018796993,0.735,0.7135,8.0
False,43,55194271,541.0,35,0.06469501,0.7267,0.7405,10.0
True,44,58960455,550.0,22,0.04,0.7585,0.7246,10.0
False,45,65433028,550.0,1,0.0018181818,0.7459,0.7269,10.0
False,46,67349640,549.0,2,0.0036429872,0.6407,0.6455,10.0
True,0,0,8.0,8,1.0,0.5466,0.6077,1.0
True,1,1037018,59.0,56,0.9491525,0.5614,0.6152,5.0
True,2,1124672,68.0,10,0.14705883,0.5627,0.6163,6.0
True,3,1127752,89.0,22,0.24719101,0.5644,0.6159,7.0
True,4,1131516,87.0,3,0.03448276,0.5654,0.6166,7.0
True,5,1216979,101.0,17,0.16831683,0.5682,0.6125,7.0
True,6,1216993,103.0,7,0.067961164,0.5685,0.6114,7.0
True,7,1230798,100.0,23,0.23,0.569,0.6111,7.0
True,8,1231624,100.0,8,0.08,0.5691,0.6099,7.0
True,9,1466677,100.0,1,0.01,0.5751,0.6143,7.0
True,10,2615345,94.0,15,0.15957446,0.5813,0.6307,7.0
True,11,2615787,97.0,9,0.0927835,0.5823,0.6325,7.0
True,12,2617009,111.0,17,0.15315315,0.5839,0.6352,8.0
True,13,2673064,129.0,28,0.21705426,0.5847,0.6369,9.0
False,14,2682613,129.0,2,0.015503876,0.5872,0.6375,9.0
True,15,2933620,163.0,41,0.25153375,0.5945,0.6441,9.0
True,16,2933764,163.0,1,0.006134969,0.5946,0.6429,9.0
False,17,4950906,163.0,4,0.024539877,0.695,0.5116,9.0
True,18,4977538,167.0,7,0.04191617,0.6954,0.511,9.0
True,19,16521292,168.0,2,0.011904762,0.8389,0.521,9.0
True,20,16792955,169.0,2,0.01183432,0.8417,0.5119,9.0
True,21,16796998,170.0,1,0.005882353,0.8417,0.5118,9.0
True,22,16800411,173.0,5,0.028901733,0.8414,0.5134,9.0
True,23,19655928,173.0,1,0.0057803467,0.8594,0.6723,9.0
False,24,19690066,173.0,1,0.0057803467,0.8576,0.6746,
False,25,19690277,173.0,1,0.0057803467,0.8565,0.6779,
True,26,19891260,196.0,54,0.2755102,0.8545,0.6898,9.0
False,27,19892384,219.0,54,0.24657534,0.8562,0.6904,
True,28,20431503,219.0,1,0.00456621,0.852,0.6966,9.0
False,29,20432936,219.0,1,0.00456621,0.852,0.6954,9.0
False,30,20462017,219.0,2,0.00913242,0.8517,0.6967,
False,31,20469670,233.0,15,0.06437768,0.852,0.6975,9.0
True,32,20471303,228.0,25,0.10964912,0.8522,0.698,9.0
True,33,22144550,228.0,12,0.05263158,0.8552,0.6953,9.0
False,34,22749999,238.0,14,0.05882353,0.8532,0.695,9.0
False,35,22750349,246.0,9,0.036585364,0.8532,0.6949,10.0
False,36,23271043,469.0,223,0.47547975,0.86,0.5714,
False,37,26053238,504.0,67,0.13293651,0.8175,0.5428,11.0
True,38,26629231,501.0,5,0.00998004,0.8174,0.5437,11.0
True,39,27158711,521.0,31,0.05950096,0.8178,0.5467,11.0
False,40,28703619,550.0,46,0.083636366,0.8162,0.5463,12.0
True,41,29927698,550.0,7,0.012727273,0.8159,0.5522,12.0
True,42,30803580,551.0,2,0.003629764,0.8028,0.5639,12.0
False,43,34126942,551.0,3,0.005444646,0.7844,0.5261,12.0
False,44,38015623,551.0,1,0.001814882,0.7685,0.4102,12.0
False,45,42943803,560.0,9,0.01607143,0.6992,0.6888,13.0
False,46,49257507,563.0,4,0.007104796,0.7646,0.758,13.0
False,47,49261547,563.0,4,0.007104796,0.7674,0.7593,13.0
False,48,54375412,608.0,138,0.22697368,0.7348,0.7035,16.0
True,49,54438277,606.0,16,0.026402641,0.7348,0.7061,16.0
True,50,56699028,648.0,73,0.11265432,0.7487,0.7439,16.0
True,51,61518801,663.0,61,0.092006035,0.7585,0.7246,15.0
False,52,64894237,643.0,46,0.071539655,0.7518,0.7367,16.0
False,53,69562310,675.0,32,0.047407407,0.6359,0.6368,17.0
False,54,69907986,674.0,10,0.014836796,0.6407,0.6455,17.0
False,0,0,29.0,29,1.0,0.5832,0.2556,2.0
False,1,198280750,28.0,1,0.035714287,0.5501,0.5149,2.0
False,2,198281572,27.0,1,0.037037037,0.5814,0.5415,
False,3,201715112,26.0,1,0.03846154,0.6898,0.4851,
True,4,228425192,22.0,24,1.0909091,0.8161,0.5527,1.0
False,5,268339309,22.0,7,0.3181818,0.6407,0.6455,1.0
True,0,0,41.0,41,1.0,0.5306,0.4043,2.0
True,1,296237,42.0,4,0.0952381,0.5321,0.4062,2.0
False,2,450737,84.0,42,0.5,0.5349,0.4086,
True,3,22234098,86.0,15,0.1744186,0.7157,0.4194,2.0
False,4,23174837,88.0,15,0.17045455,0.7697,0.6387,
False,5,23179925,90.0,15,0.16666667,0.7812,0.6485,
False,6,23180598,92.0,15,0.16304348,0.7892,0.6538,
False,7,23181678,94.0,15,0.15957446,0.7907,0.6455,
True,8,30016205,91.0,7,0.07692308,0.7803,0.6189,2.0
True,9,68425826,88.0,7,0.07954545,0.786,0.7361,2.0
True,10,109663239,87.0,7,0.08045977,0.8163,0.4308,2.0
False,11,110494728,86.0,7,0.08139535,0.8322,0.444,
False,12,110496194,85.0,7,0.08235294,0.839,0.4602,
False,13,110596047,84.0,7,0.083333336,0.8401,0.4767,
False,14,114753394,83.0,7,0.084337346,0.8308,0.5114,
True,15,137367038,83.0,3,0.036144577,0.7834,0.7352,2.0
False,16,138066849,83.0,3,0.036144577,0.7972,0.7413,
False,17,146352807,83.0,3,0.036144577,0.8928,0.7001,
False,18,152940569,83.0,3,0.036144577,0.8114,0.481,
False,19,178847687,83.0,3,0.036144577,0.8466,0.3894,
False,20,184476207,82.0,1,0.0121951215,0.5501,0.5149,2.0
False,21,184477029,81.0,1,0.012345679,0.5814,0.5415,
False,22,187910569,80.0,1,0.0125,0.6898,0.4851,
True,23,200377111,95.0,37,0.38947368,0.8273,0.5082,2.0
False,24,200377157,96.0,3,0.03125,0.8274,0.5079,2.0
True,25,201386813,96.0,1,0.010416667,0.8425,0.5124,2.0
False,26,201901595,112.0,37,0.33035713,0.8541,0.5182,
True,27,202869728,104.0,17,0.16346154,0.8462,0.5544,2.0
True,28,204336852,105.0,3,0.028571429,0.8563,0.6778,2.0
False,29,204365450,106.0,3,0.028301887,0.8572,0.6831,
True,30,204518040,106.0,1,0.009433962,0.8545,0.6898,2.0
False,31,204519164,106.0,1,0.009433962,0.8562,0.6904,
False,32,207897823,115.0,33,0.28695652,0.86,0.5714,
True,33,214554478,113.0,6,0.053097345,0.8159,0.5522,2.0
False,34,239002192,115.0,8,0.069565214,0.7348,0.7035,2.0
False,35,254530776,115.0,1,0.008695652,0.6294,0.6306,2.0
False,36,254534766,117.0,3,0.025641026,0.6407,0.6455,2.0
True,0,0,808.0,808,1.0,0.4431,0.4088,27.0
False,1,851332,1616.0,808,0.5,0.4821,0.4414,
False,2,1005024,2424.0,808,0.33333334,0.505,0.4519,
False,3,16324839,1616.0,808,0.5,0.5232,0.3285,
True,4,28083922,2424.0,808,0.33333334,0.5601,0.338,27.0
True,5,28083922,3232.0,808,0.25,0.5601,0.338,27.0
True,6,28377954,2424.0,808,0.33333334,0.5401,0.3775,
True,7,29271595,3232.0,808,0.25,0.5275,0.4066,
False,8,240699744,2424.0,808,0.33333334,0.8196,0.5371,
True,0,0,1393.0,1393,1.0,0.4431,0.4088,
True,1,340656,1702.0,347,0.20387779,0.4517,0.4189,
True,2,397256,1730.0,1827,1.0560694,0.4597,0.4264,
False,3,851332,3460.0,1730,0.5,0.4821,0.4414,
True,4,949096,3428.0,36,0.010501751,0.4863,0.445,
False,5,1005024,5126.0,1698,0.33125243,0.505,0.4519,
True,6,1194608,5127.0,1,0.00019504584,0.5076,0.4545,
False,7,16324839,3428.0,1699,0.49562427,0.5232,0.3285,
True,8,28083922,5155.0,1727,0.33501455,0.5601,0.338,
True,9,28083922,6882.0,1727,0.2509445,0.5601,0.338,
True,10,28377954,5155.0,1727,0.33501455,0.5401,0.3775,
True,11,29271595,6882.0,1727,0.2509445,0.5275,0.4066,
True,12,50974281,6888.0,7,0.0010162601,0.5368,0.3036,
False,13,51219346,6894.0,7,0.0010153757,0.5427,0.3151,
False,14,54440984,6900.0,7,0.0010144927,0.7907,0.6455,
False,15,240699744,5167.0,1733,0.33539772,0.8196,0.5371,
True,0,0,294.0,294,1.0,0.4863,0.445,
False,1,55928,588.0,294,0.5,0.505,0.4519,
True,2,245512,589.0,1,0.0016977929,0.5076,0.4545,
False,3,15375743,294.0,295,1.0034014,0.5232,0.3285,
True,4,27134826,617.0,323,0.5235008,0.5601,0.338,
True,5,27134826,940.0,323,0.34361702,0.5601,0.338,
True,6,27428858,617.0,323,0.5235008,0.5401,0.3775,
True,7,28322499,940.0,323,0.34361702,0.5275,0.4066,
True,8,50025185,945.0,6,0.0063492064,0.5368,0.3036,
False,9,50270250,950.0,6,0.0063157897,0.5427,0.3151,
False,10,53491888,955.0,6,0.0062827226,0.7907,0.6455,
False,11,239750648,627.0,328,0.523126,0.8196,0.5371,
True,0,0,193.0,193,1.0,0.4431,0.4088,
True,1,397256,334.0,142,0.4251497,0.4597,0.4264,
False,2,851332,668.0,334,0.5,0.4821,0.4414,
True,3,949096,759.0,92,0.121212125,0.4863,0.445,
False,4,1005024,1184.0,425,0.3589527,0.505,0.4519,
True,5,1194608,1196.0,12,0.0100334445,0.5076,0.4545,
False,6,16324839,759.0,437,0.57575756,0.5232,0.3285,
True,7,28083922,1168.0,409,0.35017124,0.5601,0.338,
True,8,28083922,1577.0,409,0.2593532,0.5601,0.338,
True,9,28377954,1168.0,409,0.35017124,0.5401,0.3775,
True,10,29271595,1577.0,409,0.2593532,0.5275,0.4066,
True,11,50974281,1577.0,1,0.0006341154,0.5368,0.3036,
False,12,51219346,1577.0,1,0.0006341154,0.5427,0.3151,
False,13,54440984,1577.0,1,0.0006341154,0.7907,0.6455,
False,14,240699744,1168.0,409,0.35017124,0.8196,0.5371,
True,0,0,519.0,519,1.0,0.4431,0.4088,
True,1,340656,579.0,60,0.103626944,0.4517,0.4189,
True,2,397256,571.0,12,0.021015761,0.4597,0.4264,
False,3,851332,1142.0,571,0.5,0.4821,0.4414,
True,4,949096,1138.0,6,0.0052724076,0.4863,0.445,
False,5,1005024,1705.0,567,0.33255133,0.505,0.4519,
True,6,1194608,1706.0,1,0.00058616645,0.5076,0.4545,
False,7,16324839,1138.0,568,0.49912128,0.5232,0.3285,
True,8,28083922,1734.0,596,0.34371397,0.5601,0.338,
True,9,28083922,2330.0,596,0.255794,0.5601,0.338,
True,10,28377954,1734.0,596,0.34371397,0.5401,0.3775,
True,11,29271595,2330.0,596,0.255794,0.5275,0.4066,
True,12,50974281,2330.0,1,0.00042918455,0.5368,0.3036,
False,13,51219346,2330.0,1,0.00042918455,0.5427,0.3151,
False,14,54440984,2330.0,1,0.00042918455,0.7907,0.6455,
False,15,240699744,1734.0,596,0.34371397,0.8196,0.5371,
True,0,0,207.0,207,1.0,0.4431,0.4088,
True,1,397256,222.0,21,0.0945946,0.4597,0.4264,
False,2,851332,444.0,222,0.5,0.4821,0.4414,
True,3,949096,458.0,16,0.0349345,0.4863,0.445,
False,4,1005024,694.0,236,0.34005764,0.505,0.4519,
True,5,1194608,707.0,15,0.021216407,0.5076,0.4545,
False,6,16324839,458.0,249,0.54366815,0.5232,0.3285,
True,7,28083922,746.0,288,0.386059,0.5601,0.338,
True,8,28083922,1034.0,288,0.27852997,0.5601,0.338,
False,9,28091467,1039.0,5,0.0048123198,0.556,0.341,
True,10,28377954,746.0,293,0.39276138,0.5401,0.3775,
True,11,29271595,1034.0,288,0.27852997,0.5275,0.4066,
True,12,50974281,1070.0,54,0.05046729,0.5368,0.3036,
True,13,50979479,1071.0,1,0.0009337068,0.5371,0.3042,
True,14,51068187,1074.0,4,0.0037243948,0.5368,0.3044,
False,15,51219346,1114.0,58,0.05206463,0.5427,0.3151,
False,16,54440984,1154.0,58,0.050259966,0.7907,0.6455,
False,17,240699744,826.0,328,0.39709443,0.8196,0.5371,
True,0,0,360.0,360,1.0,0.5076,0.4545,
False,1,15130231,0.0,360,inf,0.5232,0.3285,
True,2,26889314,434.0,434,1.0,0.5601,0.338,
True,3,26889314,868.0,434,0.5,0.5601,0.338,
False,4,26896859,869.0,7,0.008055236,0.556,0.341,
True,5,27183346,434.0,435,1.0023042,0.5401,0.3775,
True,6,28076987,868.0,434,0.5,0.5275,0.4066,
True,7,49779673,794.0,174,0.21914357,0.5368,0.3036,
False,8,50024738,720.0,174,0.24166666,0.5427,0.3151,
False,9,53246376,646.0,174,0.26934984,0.7907,0.6455,
False,10,239505136,286.0,360,1.2587413,0.8196,0.5371,
True,0,0,370.0,370,1.0,0.4597,0.4264,
False,1,454076,740.0,370,0.5,0.4821,0.4414,
True,2,551840,948.0,211,0.22257385,0.4863,0.445,
False,3,607768,1526.0,578,0.37876803,0.505,0.4519,
True,4,797352,1549.0,28,0.018076178,0.5076,0.4545,
False,5,15927583,948.0,601,0.63396627,0.5232,0.3285,
True,6,27686666,1583.0,635,0.40113708,0.5601,0.338,
True,7,27686666,2218.0,635,0.28629395,0.5601,0.338,
False,8,27694211,2218.0,1,0.00045085663,0.556,0.341,
True,9,27980698,1583.0,635,0.40113708,0.5401,0.3775,
True,10,28874339,2218.0,635,0.28629395,0.5275,0.4066,
True,11,50577025,2221.0,8,0.003601981,0.5368,0.3036,
False,12,50822090,2224.0,8,0.0035971224,0.5427,0.3151,
False,13,54043728,2227.0,8,0.0035922767,0.7907,0.6455,
False,14,240302488,1589.0,638,0.4015104,0.8196,0.5371,
True,0,0,75.0,75,1.0,0.8154,0.5479,2.0
True,1,362824,75.0,7,0.093333334,0.8159,0.5522,2.0
True,2,428995,88.0,14,0.1590909,0.8161,0.5527,3.0
True,3,613970,265.0,197,0.7433962,0.8171,0.5556,12.0
False,4,701520,265.0,1,0.003773585,0.8169,0.5594,12.0
False,5,1567707,265.0,3,0.011320755,0.8007,0.5609,12.0
False,6,4995773,226.0,43,0.19026549,0.7799,0.5005,10.0
False,7,24810538,227.0,16,0.07048458,0.7348,0.7035,10.0
True,8,25395223,239.0,21,0.087866105,0.735,0.7135,9.0
False,9,40343112,237.0,8,0.033755273,0.6407,0.6455,9.0
False,0,0,207.0,207,1.0,0.713,0.5346,12.0
True,1,11059229,207.0,1,0.004830918,0.8502,0.5294,12.0
False,2,11060219,207.0,1,0.004830918,0.8502,0.5353,
False,3,11061460,207.0,1,0.004830918,0.8491,0.5427,
False,4,11062200,207.0,1,0.004830918,0.8479,0.5494,
True,5,12969388,238.0,51,0.21428572,0.8563,0.6796,13.0
True,6,12972010,269.0,51,0.18959108,0.8561,0.6812,
True,7,13124614,271.0,86,0.31734318,0.8545,0.6898,13.0
False,8,13125738,273.0,86,0.31501833,0.8562,0.6904,
True,9,13665814,298.0,25,0.08389262,0.852,0.6965,14.0
False,10,13665920,296.0,3,0.010135135,0.852,0.6962,14.0
False,11,13695371,319.0,28,0.08777429,0.8517,0.6967,
False,12,13703024,315.0,8,0.025396826,0.852,0.6975,14.0
True,13,15121104,315.0,4,0.012698413,0.8559,0.6931,14.0
False,14,15122638,315.0,1,0.0031746032,0.8559,0.6928,14.0
False,15,16504397,574.0,259,0.4512195,0.86,0.5714,
True,16,16658906,606.0,33,0.054455444,0.8592,0.5714,16.0
False,17,18591364,624.0,18,0.028846154,0.8172,0.5406,17.0
False,18,20389742,634.0,14,0.02208202,0.8178,0.5465,17.0
False,19,20394852,638.0,4,0.0062695923,0.8178,0.5468,17.0
True,20,20455030,640.0,2,0.003125,0.8179,0.5469,17.0
False,21,20552880,670.0,30,0.04477612,0.8178,0.5476,18.0
True,22,23161052,665.0,14,0.021052632,0.8159,0.5522,18.0
True,23,24527880,799.0,136,0.17021276,0.7989,0.5581,21.0
False,24,26261788,809.0,10,0.01236094,0.7879,0.5441,22.0
False,25,28859017,837.0,29,0.03464755,0.772,0.4353,23.0
False,26,30135721,882.0,45,0.05102041,0.7694,0.4129,25.0
False,27,38338465,904.0,22,0.024336284,0.695,0.7004,27.0
False,28,38455592,945.0,42,0.044444446,0.6965,0.697,29.0
True,29,48193451,938.0,25,0.026652452,0.735,0.7135,28.0
True,30,54752155,942.0,4,0.0042462847,0.7585,0.7246,28.0
False,31,55981549,945.0,6,0.0063492064,0.7716,0.721,28.0
False,32,63141340,926.0,24,0.025917927,0.6407,0.6455,27.0
False,0,0,185.0,185,1.0,0.713,0.5346,14.0
True,1,10026309,204.0,22,0.10784314,0.8417,0.5119,15.0
True,2,10030352,206.0,5,0.024271844,0.8417,0.5118,15.0
True,3,10529119,207.0,2,0.009661836,0.8484,0.5268,15.0
True,4,10538632,207.0,6,0.028985508,0.8483,0.5269,14.0
False,5,11057448,207.0,1,0.004830918,0.851,0.5223,14.0
False,6,11058269,207.0,1,0.004830918,0.8502,0.5296,
False,7,11060219,208.0,8,0.03846154,0.8502,0.5353,
False,8,11061460,209.0,8,0.03827751,0.8491,0.5427,
False,9,11062200,210.0,8,0.03809524,0.8479,0.5494,
True,10,12969388,208.0,9,0.043269232,0.8563,0.6796,14.0
True,11,12972010,206.0,9,0.04368932,0.8561,0.6812,
True,12,13124614,212.0,82,0.38679245,0.8545,0.6898,14.0
False,13,13125738,218.0,82,0.3761468,0.8562,0.6904,
True,14,13704657,217.0,17,0.078341015,0.8522,0.698,14.0
False,15,15120018,219.0,2,0.00913242,0.8559,0.6931,14.0
False,16,15122638,219.0,2,0.00913242,0.8559,0.6928,14.0
True,17,15377904,241.0,65,0.26970956,0.8552,0.6953,16.0
True,18,15792474,256.0,16,0.0625,0.8531,0.6949,17.0
False,19,15983353,267.0,11,0.041198503,0.8532,0.695,18.0
False,20,15983703,276.0,9,0.032608695,0.8532,0.6949,19.0
False,21,16225006,276.0,1,0.0036231885,0.8536,0.695,19.0
False,22,16504397,545.0,269,0.493578,0.86,0.5714,
False,23,19286592,634.0,96,0.15141957,0.8175,0.5428,22.0
True,24,19862585,633.0,1,0.0015797789,0.8174,0.5437,22.0
False,25,20389742,644.0,11,0.017080745,0.8178,0.5465,22.0
True,26,20392065,650.0,15,0.023076924,0.8178,0.5467,22.0
False,27,20394852,654.0,4,0.006116208,0.8178,0.5468,22.0
True,28,20455030,656.0,2,0.0030487804,0.8179,0.5469,22.0
False,29,21936973,668.0,12,0.017964073,0.8162,0.5463,23.0
True,30,23161052,679.0,71,0.10456554,0.8159,0.5522,23.0
False,31,30402159,680.0,2,0.0029411765,0.7694,0.4125,23.0
False,32,36177157,687.0,7,0.010189229,0.6992,0.6888,24.0
False,33,42490861,710.0,23,0.032394364,0.7646,0.758,25.0
False,34,42494901,724.0,14,0.019337017,0.7674,0.7593,26.0
False,35,46368591,725.0,3,0.004137931,0.7316,0.7108,26.0
False,36,47608766,790.0,65,0.08227848,0.7348,0.7035,28.0
True,37,48193451,795.0,9,0.011320755,0.735,0.7135,28.0
False,38,55981549,797.0,4,0.0050188205,0.7716,0.721,28.0
False,39,58127591,807.0,10,0.012391574,0.7518,0.7367,29.0
False,40,62795664,819.0,12,0.014652015,0.6359,0.6368,30.0
False,41,63141340,863.0,80,0.092699885,0.6407,0.6455,32.0
True,0,0,468.0,468,1.0,0.7487,0.7439,16.0
True,1,4819773,468.0,1,0.0021367522,0.7585,0.7246,16.0
False,2,6049167,469.0,2,0.0042643924,0.7716,0.721,16.0
False,3,13208958,469.0,4,0.008528785,0.6407,0.6455,16.0
False,0,0,104.0,104,1.0,0.7358,0.7164,8.0
False,1,100025,131.0,35,0.26717559,0.7367,0.718,10.0
False,2,1202689,133.0,4,0.030075189,0.7357,0.7193,10.0
False,3,15718532,135.0,5,0.037037037,0.6407,0.6455,10.0
True,0,0,250.0,250,1.0,0.8537,0.6893,18.0
True,1,388,247.0,6,0.024291499,0.8537,0.689,18.0
False,2,48388,494.0,247,0.5,0.8511,0.6907,
True,3,58627,507.0,14,0.027613413,0.8511,0.6902,19.0
False,4,70682,520.0,14,0.026923077,0.8512,0.6888,
True,5,72663,536.0,105,0.19589552,0.8545,0.6898,19.0
False,6,73787,552.0,105,0.19021739,0.8562,0.6904,
True,7,608434,552.0,1,0.0018115942,0.8519,0.6928,19.0
False,8,608501,552.0,1,0.0018115942,0.8523,0.6954,
True,9,3208094,552.0,2,0.0036231885,0.8539,0.6944,19.0
False,10,3452446,828.0,276,0.33333334,0.86,0.5714,
True,11,6810634,821.0,9,0.010962241,0.8174,0.5437,19.0
True,12,7403079,824.0,3,0.0036407767,0.8179,0.5469,19.0
False,13,7483945,886.0,64,0.072234765,0.8178,0.5472,25.0
False,14,8639732,886.0,2,0.0022573364,0.8179,0.5441,25.0
True,15,10109101,894.0,17,0.01901566,0.8159,0.5522,25.0
False,16,32017547,900.0,12,0.013333334,0.7127,0.715,25.0
False,17,34556815,901.0,13,0.014428413,0.7348,0.7035,25.0
True,18,35141500,900.0,16,0.017777778,0.735,0.7135,23.0
False,19,50089389,903.0,7,0.007751938,0.6407,0.6455,23.0
False,0,0,50.0,50,1.0,0.7799,0.5005,2.0
False,1,19814765,52.0,2,0.03846154,0.7348,0.7035,2.0
False,2,35347339,53.0,5,0.094339624,0.6407,0.6455,2.0
True,0,0,35.0,35,1.0,0.587,0.6393,4.0
True,1,40247,55.0,28,0.5090909,0.5903,0.6398,5.0
True,2,2268382,55.0,3,0.054545455,0.695,0.511,5.0
True,3,2294064,56.0,2,0.035714287,0.6952,0.511,5.0
True,4,3182677,65.0,18,0.2769231,0.7055,0.5264,6.0
True,5,15560360,70.0,5,0.071428575,0.8462,0.5544,7.0
True,6,16260787,70.0,1,0.014285714,0.8522,0.656,7.0
True,7,16973340,70.0,4,0.057142857,0.8594,0.6723,7.0
False,8,17007478,70.0,4,0.057142857,0.8576,0.6746,
False,9,17007689,70.0,4,0.057142857,0.8565,0.6779,
True,10,17053446,66.0,6,0.09090909,0.8563,0.6796,7.0
True,11,17056068,62.0,6,0.09677419,0.8561,0.6812,
True,12,17208672,69.0,15,0.2173913,0.8545,0.6898,7.0
False,13,17209796,76.0,15,0.19736843,0.8562,0.6904,
True,14,17748915,88.0,17,0.19318181,0.852,0.6966,7.0
False,15,17779429,100.0,17,0.17,0.8517,0.6967,
True,16,19017525,109.0,10,0.09174312,0.8561,0.6934,8.0
False,17,19018813,114.0,5,0.04385965,0.8562,0.6935,9.0
False,18,19206309,115.0,10,0.08695652,0.8559,0.693,9.0
True,19,19461962,121.0,10,0.08264463,0.8552,0.6953,10.0
False,20,20588455,227.0,106,0.46696034,0.86,0.5714,
False,21,20915671,236.0,13,0.055084746,0.8591,0.5701,12.0
True,22,21445279,243.0,10,0.041152265,0.86,0.5723,13.0
True,23,21506617,259.0,18,0.06949807,0.86,0.5727,14.0
True,24,24539088,261.0,3,0.011494253,0.8179,0.5469,14.0
True,25,27245110,256.0,33,0.12890625,0.8159,0.5522,14.0
True,26,28611938,258.0,3,0.011627907,0.7989,0.5581,14.0
True,27,39046954,267.0,9,0.033707865,0.7093,0.7,15.0
False,28,40620928,279.0,12,0.043010753,0.7003,0.6931,16.0
True,29,43197497,291.0,13,0.04467354,0.7404,0.8232,18.0
False,30,51692824,315.0,33,0.104761906,0.7348,0.7035,20.0
True,31,52277509,319.0,23,0.07210031,0.735,0.7135,19.0
False,32,62211649,331.0,12,0.036253776,0.7518,0.7367,20.0
False,33,67225398,307.0,26,0.084690556,0.6407,0.6455,19.0
True,0,0,47.0,47,1.0,0.5762,0.6162,5.0
True,1,85204,74.0,29,0.3918919,0.5673,0.6133,7.0
True,2,166798,81.0,7,0.086419754,0.5677,0.6119,7.0
True,3,858185,110.0,33,0.3,0.5707,0.6222,8.0
False,4,859710,109.0,1,0.0091743115,0.5707,0.6207,8.0
True,5,859776,109.0,1,0.0091743115,0.5724,0.622,8.0
True,6,1081387,109.0,5,0.04587156,0.5726,0.6215,8.0
