isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
False,9,8611611,1429.0,22,0.0153953815,0.9249,0.4047,
True,10,8831896,1399.0,37,0.026447462,0.9246,0.4028,15.0
False,11,9060596,1369.0,37,0.027027028,0.9245,0.4048,
False,12,10295340,1359.0,59,0.043414276,0.9247,0.406,
False,13,10909973,1628.0,269,0.16523342,0.925,0.4178,
True,14,14861759,1484.0,262,0.17654987,0.9223,0.4261,11.0
True,15,16911944,1603.0,120,0.07485964,0.9181,0.3517,21.0
False,16,20482173,1603.0,1,0.0006238303,0.9023,0.3714,21.0
False,17,20647670,1603.0,1,0.0006238303,0.9022,0.372,
False,18,20653697,1603.0,1,0.0006238303,0.9022,0.3715,
False,19,21059660,1603.0,1,0.0006238303,0.8938,0.3901,
True,20,24557431,1603.0,2,0.0012476606,0.8478,0.3968,21.0
True,21,25743343,1604.0,5,0.003117207,0.8469,0.4015,21.0
False,22,35927937,1604.0,1,0.0006234414,0.7523,0.5018,21.0
True,23,40923345,1604.0,3,0.0018703241,0.7759,0.6496,21.0
False,24,46254083,1573.0,432,0.27463445,0.8013,0.2296,
True,25,48232896,1573.0,33,0.02097902,0.8084,0.2607,21.0
True,26,56605550,1573.0,33,0.02097902,0.8058,0.2288,
False,27,58579038,1573.0,33,0.02097902,0.8079,0.2628,
False,28,71561652,1573.0,33,0.02097902,0.7974,0.4477,
False,29,84842299,1573.0,33,0.02097902,0.6621,0.4696,21.0
False,30,88560284,1573.0,1,0.0006357279,0.6884,0.3831,21.0
False,31,89773563,1573.0,1,0.0006357279,0.6867,0.3657,21.0
False,32,92893409,1573.0,11,0.006993007,0.6926,0.3961,21.0
True,33,95810521,1573.0,1,0.0006357279,0.6904,0.4415,21.0
False,34,96364043,1573.0,14,0.008900191,0.6757,0.4876,
False,35,104597977,1573.0,1,0.0006357279,0.6254,0.5965,21.0
False,36,105683965,1567.0,16,0.010210593,0.6041,0.562,21.0
False,37,105913353,1561.0,16,0.01024984,0.6028,0.5777,
False,38,105913369,1555.0,16,0.010289389,0.6039,0.5862,
False,39,105913387,1549.0,16,0.010329245,0.6042,0.5944,
False,40,108330273,1543.0,17,0.011017499,0.6551,0.6335,
False,41,117344048,1537.0,17,0.011060507,0.6589,0.5852,
True,42,119474770,1298.0,239,0.18412943,0.7393,0.515,
False,43,119892730,1059.0,239,0.22568461,0.7648,0.4885,
False,44,120432373,820.0,239,0.2914634,0.7731,0.4789,
False,45,124932652,581.0,239,0.41135973,0.7743,0.4619,
True,0,0,57.0,57,1.0,0.7393,0.515,3.0
False,1,12994,57.0,1,0.01754386,0.7395,0.5147,3.0
False,2,417960,114.0,57,0.5,0.7648,0.4885,
False,3,957603,171.0,57,0.33333334,0.7731,0.4789,
False,4,5457882,228.0,57,0.25,0.7743,0.4619,
True,0,0,225.0,225,1.0,0.7393,0.515,18.0
False,1,12994,225.0,1,0.0044444446,0.7395,0.5147,18.0
False,2,417960,450.0,225,0.5,0.7648,0.4885,
False,3,957603,675.0,225,0.33333334,0.7731,0.4789,
False,4,5457882,900.0,225,0.25,0.7743,0.4619,
False,0,0,52.0,52,1.0,0.9276,0.2599,3.0
False,1,284340,104.0,52,0.5,0.9297,0.2907,
False,2,287248,156.0,52,0.33333334,0.9294,0.3329,
True,3,482237,208.0,52,0.25,0.9285,0.3788,
True,4,3897429,260.0,52,0.2,0.9264,0.4056,
True,5,8558891,280.0,22,0.07857143,0.9231,0.3972,3.0
False,6,8611611,300.0,22,0.07333333,0.9249,0.4047,
True,7,8831896,296.0,7,0.02364865,0.9246,0.4028,3.0
False,8,9060596,292.0,7,0.023972603,0.9245,0.4048,
False,9,10295340,308.0,29,0.09415584,0.9247,0.406,
False,10,10909973,376.0,68,0.18085106,0.925,0.4178,
True,11,14861759,365.0,27,0.073972605,0.9223,0.4261,3.0
False,12,46254083,370.0,54,0.14594595,0.8013,0.2296,
True,13,48232896,370.0,3,0.008108108,0.8084,0.2607,3.0
True,14,56605550,370.0,3,0.008108108,0.8058,0.2288,
False,15,58579038,370.0,3,0.008108108,0.8079,0.2628,
False,16,71561652,370.0,3,0.008108108,0.7974,0.4477,
False,17,84842299,370.0,3,0.008108108,0.6621,0.4696,3.0
False,18,89773563,370.0,1,0.0027027028,0.6867,0.3657,3.0
True,19,95810521,370.0,1,0.0027027028,0.6904,0.4415,3.0
False,20,96364043,370.0,2,0.0054054055,0.6757,0.4876,
True,21,119474770,313.0,57,0.18210863,0.7393,0.515,
False,22,119892730,256.0,57,0.22265625,0.7648,0.4885,
False,23,120432373,199.0,57,0.28643215,0.7731,0.4789,
False,24,124932652,142.0,57,0.40140846,0.7743,0.4619,
True,0,0,85.0,85,1.0,0.8864,0.7288,3.0
True,1,2872029,170.0,85,0.5,0.8809,0.7087,
False,2,2872050,255.0,85,0.33333334,0.8773,0.694,
True,3,11601813,340.0,85,0.25,0.8587,0.5111,
False,4,21939841,425.0,85,0.2,0.7713,0.464,
True,5,21955074,510.0,85,0.16666667,0.7836,0.4902,
True,6,21970675,595.0,85,0.14285715,0.7801,0.5495,
False,7,22376757,680.0,85,0.125,0.7876,0.5718,
True,8,67565507,595.0,85,0.14285715,0.7985,0.6116,
True,0,0,85.0,85,1.0,0.8852,0.7311,3.0
True,1,2865488,170.0,85,0.5,0.8809,0.7087,
False,2,2865509,255.0,85,0.33333334,0.8773,0.694,
True,3,11595272,340.0,85,0.25,0.8587,0.5111,
False,4,21933300,425.0,85,0.2,0.7713,0.464,
True,5,21948533,510.0,85,0.16666667,0.7836,0.4902,
True,6,21964134,595.0,85,0.14285715,0.7801,0.5495,
False,7,22370216,680.0,85,0.125,0.7876,0.5718,
True,8,24701642,679.0,2,0.002945508,0.7915,0.5903,3.0
False,9,33421162,678.0,2,0.0029498525,0.7957,0.5922,
True,10,67558966,594.0,84,0.14141414,0.7985,0.6116,
False,0,0,2.0,2,1.0,0.8007,0.2281,
False,1,0,4.0,2,0.5,0.8007,0.2281,
False,2,1464336,6.0,2,0.33333334,0.8008,0.2285,
False,3,1464783,4.0,2,0.5,0.8011,0.2301,
False,4,1464783,2.0,2,1.0,0.8011,0.2301,
False,5,3670246,4.0,2,0.5,0.6853,0.5683,
False,6,3670246,6.0,2,0.33333334,0.6853,0.5683,
True,7,3674057,4.0,2,0.5,0.685,0.5635,
False,8,3674057,2.0,2,1.0,0.685,0.5635,
False,0,0,805.0,805,1.0,0.7158,0.6025,
False,1,0,1610.0,805,0.5,0.7158,0.6025,
False,2,3268487,2415.0,805,0.33333334,0.7649,0.7524,
False,0,0,170.0,170,1.0,0.7187,0.61,
False,1,0,340.0,170,0.5,0.7187,0.61,
False,2,943745,346.0,6,0.01734104,0.7246,0.5959,
False,3,943745,352.0,6,0.017045455,0.7246,0.5959,
False,4,1272110,388.0,36,0.0927835,0.7247,0.5947,
False,5,1272110,424.0,36,0.08490566,0.7247,0.5947,
False,6,1876758,444.0,20,0.045045044,0.7243,0.591,
False,7,1876758,464.0,20,0.04310345,0.7243,0.591,
False,8,3093277,696.0,232,0.33333334,0.7649,0.7524,
True,0,0,13.0,13,1.0,0.7998,0.2242,
False,1,0,26.0,13,0.5,0.7998,0.2242,
False,2,3478181,39.0,13,0.33333334,0.8033,0.2417,
False,3,4332316,52.0,13,0.25,0.6856,0.5774,
False,4,7787503,65.0,13,0.2,0.7649,0.7524,
False,5,15085999,52.0,13,0.25,0.7495,0.7536,
False,6,16173511,39.0,13,0.33333334,0.711,0.7086,
False,0,0,6.0,6,1.0,0.7246,0.5959,
False,1,0,12.0,6,0.5,0.7246,0.5959,
False,2,637,12.0,0,0.0,0.7246,0.5937,
False,3,637,12.0,0,0.0,0.7246,0.5937,
False,4,2149532,18.0,6,0.33333334,0.7649,0.7524,
False,5,14281220,12.0,6,0.5,0.6941,0.6358,
False,0,0,340.0,340,1.0,0.819,0.4704,
False,1,4749490,680.0,340,0.5,0.8002,0.2289,
False,2,29818704,1014.0,688,0.678501,0.7703,0.6338,
True,0,0,99.0,99,1.0,0.8906,0.7193,3.0
True,1,3199464,198.0,99,0.5,0.8809,0.7087,
False,2,3199485,297.0,99,0.33333334,0.8773,0.694,
True,3,11929248,396.0,99,0.25,0.8587,0.5111,
False,4,22267276,495.0,99,0.2,0.7713,0.464,
True,5,22282509,594.0,99,0.16666667,0.7836,0.4902,
True,6,22298110,693.0,99,0.14285715,0.7801,0.5495,
False,7,22704192,792.0,99,0.125,0.7876,0.5718,
True,8,51292751,793.0,3,0.0037831021,0.7249,0.5986,3.0
False,9,51292751,794.0,3,0.0037783375,0.7249,0.5986,3.0
False,10,53539028,795.0,3,0.003773585,0.7649,0.7524,
True,11,67892942,695.0,100,0.1438849,0.7985,0.6116,
True,0,0,145.0,145,1.0,0.8921,0.7129,7.0
True,1,2953438,73.0,91,1.2465754,0.8921,0.7144,4.0
True,2,6413136,146.0,73,0.5,0.8809,0.7087,
False,3,6413157,219.0,73,0.33333334,0.8773,0.694,
True,4,15142920,292.0,73,0.25,0.8587,0.5111,
False,5,25480948,365.0,73,0.2,0.7713,0.464,
True,6,25496181,438.0,73,0.16666667,0.7836,0.4902,
True,7,25511782,511.0,73,0.14285715,0.7801,0.5495,
False,8,25917864,584.0,73,0.125,0.7876,0.5718,
True,9,71106614,511.0,73,0.14285715,0.7985,0.6116,
False,0,0,272.0,272,1.0,0.9276,0.2599,15.0
False,1,284340,544.0,272,0.5,0.9297,0.2907,
False,2,287248,816.0,272,0.33333334,0.9294,0.3329,
True,3,482237,1088.0,272,0.25,0.9285,0.3788,
True,4,3897429,1360.0,272,0.2,0.9264,0.4056,
True,5,6930238,1363.0,19,0.013939839,0.9231,0.4023,15.0
False,6,7058596,1366.0,19,0.013909224,0.9226,0.4034,
False,7,7546887,1369.0,19,0.013878743,0.9221,0.4045,
True,8,8558891,1389.0,22,0.015838733,0.9231,0.3972,15.0
False,9,8611611,1409.0,22,0.015613911,0.9249,0.4047,
True,10,8831896,1379.0,37,0.026831036,0.9246,0.4028,15.0
False,11,9060596,1349.0,37,0.027427724,0.9245,0.4048,
False,12,10295340,1339.0,59,0.044062734,0.9247,0.406,
False,13,10909973,1604.0,265,0.16521198,0.925,0.4178,
True,14,14861759,1458.0,258,0.17695473,0.9223,0.4261,11.0
True,15,17734508,1561.0,103,0.06598335,0.9172,0.3542,18.0
False,16,21059660,1664.0,103,0.06189904,0.8938,0.3901,
True,17,24557431,1664.0,2,0.0012019231,0.8478,0.3968,18.0
True,18,25743343,1664.0,1,0.00060096156,0.8469,0.4015,18.0
False,19,35927937,1664.0,1,0.00060096156,0.7523,0.5018,18.0
True,20,40923345,1664.0,2,0.0012019231,0.7759,0.6496,18.0
False,21,46254083,1614.0,407,0.25216854,0.8013,0.2296,
True,22,48232896,1614.0,33,0.020446097,0.8084,0.2607,18.0
True,23,56605550,1614.0,33,0.020446097,0.8058,0.2288,
False,24,58579038,1614.0,33,0.020446097,0.8079,0.2628,
False,25,71561652,1614.0,33,0.020446097,0.7974,0.4477,
False,26,84842299,1614.0,33,0.020446097,0.6621,0.4696,18.0
False,27,89773563,1614.0,1,0.0006195787,0.6867,0.3657,18.0
True,28,95810521,1614.0,1,0.0006195787,0.6904,0.4415,18.0
False,29,96364043,1614.0,2,0.0012391574,0.6757,0.4876,
False,30,104597977,1614.0,1,0.0006195787,0.6254,0.5965,18.0
False,31,105762658,1617.0,32,0.019789735,0.6056,0.5634,18.0
False,32,105913353,1620.0,32,0.019753087,0.6028,0.5777,
False,33,105913369,1623.0,32,0.019716574,0.6039,0.5862,
False,34,105913387,1626.0,32,0.019680196,0.6042,0.5944,
False,35,108330273,1629.0,33,0.020257827,0.6551,0.6335,
False,36,117344048,1632.0,33,0.020220589,0.6589,0.5852,
True,37,119474770,1407.0,225,0.15991472,0.7393,0.515,
False,38,119892730,1182.0,225,0.19035533,0.7648,0.4885,
False,39,120432373,957.0,225,0.23510972,0.7731,0.4789,
False,40,124932652,732.0,225,0.30737704,0.7743,0.4619,
True,0,0,57.0,57,1.0,0.7393,0.515,3.0
False,1,12994,57.0,1,0.01754386,0.7395,0.5147,3.0
False,2,417960,114.0,57,0.5,0.7648,0.4885,
False,3,957603,171.0,57,0.33333334,0.7731,0.4789,
False,4,5457882,228.0,57,0.25,0.7743,0.4619,
True,0,0,231.0,231,1.0,0.7393,0.515,18.0
False,1,12994,231.0,1,0.0043290043,0.7395,0.5147,18.0
False,2,417960,462.0,231,0.5,0.7648,0.4885,
False,3,957603,693.0,231,0.33333334,0.7731,0.4789,
False,4,5457882,924.0,231,0.25,0.7743,0.4619,
False,0,0,52.0,52,1.0,0.9276,0.2599,3.0
False,1,284340,104.0,52,0.5,0.9297,0.2907,
False,2,287248,156.0,52,0.33333334,0.9294,0.3329,
True,3,482237,208.0,52,0.25,0.9285,0.3788,
True,4,3897429,260.0,52,0.2,0.9264,0.4056,
True,5,8558891,280.0,22,0.07857143,0.9231,0.3972,3.0
False,6,8611611,300.0,22,0.07333333,0.9249,0.4047,
True,7,8831896,296.0,7,0.02364865,0.9246,0.4028,3.0
False,8,9060596,292.0,7,0.023972603,0.9245,0.4048,
False,9,10295340,308.0,29,0.09415584,0.9247,0.406,
False,10,10909973,376.0,68,0.18085106,0.925,0.4178,
True,11,14861759,365.0,27,0.073972605,0.9223,0.4261,3.0
False,12,46254083,370.0,54,0.14594595,0.8013,0.2296,
True,13,48232896,370.0,3,0.008108108,0.8084,0.2607,3.0
True,14,56605550,370.0,3,0.008108108,0.8058,0.2288,
False,15,58579038,370.0,3,0.008108108,0.8079,0.2628,
False,16,71561652,370.0,3,0.008108108,0.7974,0.4477,
False,17,84842299,370.0,3,0.008108108,0.6621,0.4696,3.0
False,18,89773563,370.0,1,0.0027027028,0.6867,0.3657,3.0
True,19,95810521,370.0,1,0.0027027028,0.6904,0.4415,3.0
False,20,96364043,370.0,2,0.0054054055,0.6757,0.4876,
True,21,119474770,313.0,57,0.18210863,0.7393,0.515,
False,22,119892730,256.0,57,0.22265625,0.7648,0.4885,
False,23,120432373,199.0,57,0.28643215,0.7731,0.4789,
False,24,124932652,142.0,57,0.40140846,0.7743,0.4619,
False,0,0,275.0,275,1.0,0.9276,0.2599,15.0
False,1,284340,550.0,275,0.5,0.9297,0.2907,
False,2,287248,825.0,275,0.33333334,0.9294,0.3329,
True,3,482237,1100.0,275,0.25,0.9285,0.3788,
True,4,3897429,1375.0,275,0.2,0.9264,0.4056,
True,5,6930238,1378.0,19,0.0137880985,0.9231,0.4023,15.0
False,6,7058596,1381.0,19,0.013758146,0.9226,0.4034,
False,7,7546887,1384.0,19,0.013728323,0.9221,0.4045,
True,8,8558891,1404.0,22,0.015669515,0.9231,0.3972,15.0
False,9,8611611,1424.0,22,0.015449438,0.9249,0.4047,
True,10,8831896,1393.0,39,0.027997129,0.9246,0.4028,15.0
False,11,9060596,1362.0,39,0.028634362,0.9245,0.4048,
False,12,10295340,1351.0,61,0.04515174,0.9247,0.406,
False,13,10909973,1618.0,267,0.16501854,0.925,0.4178,
True,14,14861759,1474.0,228,0.15468115,0.9223,0.4261,11.0
True,15,17734508,1582.0,108,0.068268016,0.9172,0.3542,18.0
False,16,20482173,1582.0,1,0.0006321113,0.9023,0.3714,18.0
False,17,20647670,1582.0,1,0.0006321113,0.9022,0.372,
False,18,20653697,1582.0,1,0.0006321113,0.9022,0.3715,
False,19,21059660,1690.0,108,0.06390533,0.8938,0.3901,
True,20,24557431,1690.0,2,0.001183432,0.8478,0.3968,18.0
True,21,25743343,1691.0,5,0.0029568302,0.8469,0.4015,18.0
False,22,35927937,1691.0,1,0.000591366,0.7523,0.5018,18.0
True,23,40923345,1691.0,3,0.0017740981,0.7759,0.6496,18.0
False,24,46254083,1648.0,427,0.25910193,0.8013,0.2296,
True,25,48232896,1648.0,29,0.017597087,0.8084,0.2607,18.0
True,26,56605550,1648.0,29,0.017597087,0.8058,0.2288,
False,27,58579038,1648.0,29,0.017597087,0.8079,0.2628,
False,28,71561652,1648.0,29,0.017597087,0.7974,0.4477,
False,29,84842299,1648.0,29,0.017597087,0.6621,0.4696,18.0
False,30,88560284,1648.0,1,0.0006067961,0.6884,0.3831,18.0
False,31,89773563,1648.0,1,0.0006067961,0.6867,0.3657,18.0
True,32,95810521,1648.0,1,0.0006067961,0.6904,0.4415,18.0
False,33,96364043,1648.0,3,0.0018203884,0.6757,0.4876,
False,34,104597977,1648.0,1,0.0006067961,0.6254,0.5965,18.0
False,35,105941388,1647.0,40,0.024286581,0.6058,0.5959,18.0
False,36,108330273,1646.0,41,0.02490887,0.6551,0.6335,
False,37,117344048,1645.0,41,0.024924012,0.6589,0.5852,
True,38,119474770,1414.0,231,0.16336633,0.7393,0.515,
False,39,119892730,1183.0,231,0.19526628,0.7648,0.4885,
False,40,120432373,952.0,231,0.24264705,0.7731,0.4789,
False,41,124932652,721.0,231,0.32038835,0.7743,0.4619,
True,0,0,63.0,63,1.0,0.7393,0.515,3.0
False,1,12994,63.0,1,0.015873017,0.7395,0.5147,3.0
False,2,417960,126.0,63,0.5,0.7648,0.4885,
False,3,957603,189.0,63,0.33333334,0.7731,0.4789,
False,4,5457882,252.0,63,0.25,0.7743,0.4619,
True,0,0,303.0,303,1.0,0.8877,0.7255,7.0
False,1,5388,303.0,2,0.0066006603,0.8877,0.7241,7.0
True,2,2953343,606.0,303,0.5,0.8809,0.7087,
False,3,2953364,909.0,303,0.33333334,0.8773,0.694,
True,4,11683127,1212.0,303,0.25,0.8587,0.5111,
False,5,22021155,1515.0,303,0.2,0.7713,0.464,
True,6,22036388,1818.0,303,0.16666667,0.7836,0.4902,
True,7,22051989,2121.0,303,0.14285715,0.7801,0.5495,
False,8,22458071,2424.0,303,0.125,0.7876,0.5718,
True,9,67646821,2121.0,303,0.14285715,0.7985,0.6116,
True,0,0,56.0,56,1.0,0.7393,0.515,3.0
False,1,12994,56.0,1,0.017857144,0.7395,0.5147,3.0
False,2,417960,112.0,56,0.5,0.7648,0.4885,
False,3,957603,168.0,56,0.33333334,0.7731,0.4789,
False,4,5457882,224.0,56,0.25,0.7743,0.4619,
True,0,0,606.0,606,1.0,0.7393,0.515,51.0
False,1,12994,606.0,1,0.0016501651,0.7395,0.5147,51.0
False,2,417960,1212.0,606,0.5,0.7648,0.4885,
False,3,957603,1818.0,606,0.33333334,0.7731,0.4789,
False,4,5457882,2424.0,606,0.25,0.7743,0.4619,
False,0,0,60.0,60,1.0,0.9276,0.2599,3.0
False,1,284340,120.0,60,0.5,0.9297,0.2907,
False,2,287248,180.0,60,0.33333334,0.9294,0.3329,
True,3,482237,240.0,60,0.25,0.9285,0.3788,
True,4,3897429,300.0,60,0.2,0.9264,0.4056,
True,5,8558891,321.0,21,0.06542056,0.9231,0.3972,3.0
False,6,8611611,342.0,21,0.06140351,0.9249,0.4047,
True,7,8831896,338.0,8,0.02366864,0.9246,0.4028,3.0
False,8,9060596,334.0,8,0.023952097,0.9245,0.4048,
False,9,10295340,351.0,29,0.08262108,0.9247,0.406,
False,10,10909973,428.0,77,0.17990655,0.925,0.4178,
True,11,14861759,414.0,31,0.07487923,0.9223,0.4261,3.0
False,12,46254083,417.0,57,0.13669065,0.8013,0.2296,
True,13,48232896,417.0,3,0.007194245,0.8084,0.2607,3.0
True,14,56605550,417.0,3,0.007194245,0.8058,0.2288,
False,15,58579038,417.0,3,0.007194245,0.8079,0.2628,
False,16,71561652,417.0,3,0.007194245,0.7974,0.4477,
False,17,84842299,417.0,3,0.007194245,0.6621,0.4696,3.0
False,18,89773563,417.0,1,0.0023980816,0.6867,0.3657,3.0
True,19,95810521,417.0,1,0.0023980816,0.6904,0.4415,3.0
False,20,96364043,417.0,2,0.004796163,0.6757,0.4876,
True,21,119474770,354.0,63,0.1779661,0.7393,0.515,
False,22,119892730,291.0,63,0.21649484,0.7648,0.4885,
False,23,120432373,228.0,63,0.27631578,0.7731,0.4789,
False,24,124932652,165.0,63,0.38181818,0.7743,0.4619,
False,0,0,53.0,53,1.0,0.9276,0.2599,3.0
False,1,284340,106.0,53,0.5,0.9297,0.2907,
False,2,287248,159.0,53,0.33333334,0.9294,0.3329,
True,3,482237,212.0,53,0.25,0.9285,0.3788,
True,4,3897429,265.0,53,0.2,0.9264,0.4056,
True,5,8558891,285.0,22,0.077192985,0.9231,0.3972,3.0
False,6,8611611,305.0,22,0.07213115,0.9249,0.4047,
True,7,8831896,301.0,6,0.019933555,0.9246,0.4028,3.0
False,8,9060596,297.0,6,0.02020202,0.9245,0.4048,
False,9,10295340,313.0,28,0.08945687,0.9247,0.406,
False,10,10909973,382.0,69,0.18062827,0.925,0.4178,
True,11,14861759,369.0,27,0.07317073,0.9223,0.4261,3.0
False,12,46254083,372.0,54,0.14516129,0.8013,0.2296,
True,13,48232896,372.0,3,0.008064516,0.8084,0.2607,3.0
True,14,56605550,372.0,3,0.008064516,0.8058,0.2288,
False,15,58579038,372.0,3,0.008064516,0.8079,0.2628,
False,16,71561652,372.0,3,0.008064516,0.7974,0.4477,
False,17,84842299,372.0,3,0.008064516,0.6621,0.4696,3.0
False,18,89773563,372.0,1,0.002688172,0.6867,0.3657,3.0
True,19,95810521,372.0,1,0.002688172,0.6904,0.4415,3.0
False,20,96364043,372.0,2,0.005376344,0.6757,0.4876,
True,21,119474770,316.0,56,0.17721519,0.7393,0.515,
False,22,119892730,260.0,56,0.21538462,0.7648,0.4885,
False,23,120432373,204.0,56,0.27450982,0.7731,0.4789,
False,24,124932652,148.0,56,0.3783784,0.7743,0.4619,
False,0,0,498.0,498,1.0,0.9276,0.2599,24.0
False,1,284340,996.0,498,0.5,0.9297,0.2907,
False,2,287248,1494.0,498,0.33333334,0.9294,0.3329,
True,3,482237,1992.0,498,0.25,0.9285,0.3788,
True,4,3897429,2491.0,499,0.20032115,0.9264,0.4056,24.0
False,5,4219896,2492.0,2,0.0008025682,0.9266,0.4093,
True,6,6930238,2495.0,34,0.013627254,0.9231,0.4023,24.0
False,7,7058596,2498.0,34,0.013610888,0.9226,0.4034,
False,8,7546887,2501.0,34,0.013594562,0.9221,0.4045,
True,9,8558891,2521.0,22,0.008726696,0.9231,0.3972,24.0
False,10,8611611,2541.0,22,0.008658009,0.9249,0.4047,
True,11,8831896,2496.0,60,0.024038462,0.9246,0.4028,24.0
False,12,9060596,2451.0,60,0.024479805,0.9245,0.4048,
False,13,10295340,2426.0,82,0.033800494,0.9247,0.406,
False,14,10909973,2903.0,477,0.16431278,0.925,0.4178,
True,15,14861759,2644.0,494,0.18683812,0.9223,0.4261,20.0
True,16,17735778,3014.0,372,0.12342402,0.9161,0.3605,51.0
False,17,20482173,3014.0,2,0.00066357,0.9023,0.3714,51.0
False,18,20647670,3014.0,2,0.00066357,0.9022,0.372,
False,19,20653697,3014.0,2,0.00066357,0.9022,0.3715,
False,20,21059660,3384.0,372,0.10992908,0.8938,0.3901,
False,21,23345046,3384.0,1,0.00029550827,0.8986,0.3851,51.0
True,22,25743343,3386.0,10,0.0029533373,0.8469,0.4015,51.0
False,23,35927937,3386.0,1,0.00029533374,0.7523,0.5018,51.0
True,24,40923345,3385.0,15,0.0044313148,0.7759,0.6496,51.0
False,25,46254083,3476.0,924,0.2658228,0.8013,0.2296,
True,26,48232896,3476.0,78,0.022439586,0.8084,0.2607,51.0
True,27,56605550,3476.0,78,0.022439586,0.8058,0.2288,
False,28,58579038,3476.0,78,0.022439586,0.8079,0.2628,
False,29,71561652,3476.0,78,0.022439586,0.7974,0.4477,
True,30,84688431,3476.0,8,0.002301496,0.6033,0.5412,51.0
True,31,84751359,3476.0,1,0.000287687,0.607,0.542,51.0
False,32,84842299,3476.0,87,0.025028769,0.6621,0.4696,51.0
False,33,88560284,3476.0,2,0.000575374,0.6884,0.3831,51.0
False,34,89773563,3476.0,1,0.000287687,0.6867,0.3657,51.0
False,35,92678416,3473.0,3,0.0008638065,0.6866,0.3832,51.0
False,36,96364043,3470.0,6,0.0017291066,0.6757,0.4876,
False,37,102296559,3473.0,7,0.0020155485,0.6061,0.5917,51.0
False,38,102300067,3476.0,7,0.002013809,0.6089,0.5952,
False,39,106104197,3493.0,93,0.026624678,0.6097,0.6005,51.0
False,40,108330273,3510.0,93,0.026495727,0.6551,0.6335,
False,41,117344048,3530.0,99,0.028045326,0.6589,0.5852,
True,42,119474770,2924.0,606,0.20725034,0.7393,0.515,
False,43,119892730,2318.0,606,0.26143226,0.7648,0.4885,
False,44,120432373,1712.0,606,0.35397196,0.7731,0.4789,
False,45,124932652,1106.0,606,0.5479204,0.7743,0.4619,
True,0,0,92.0,92,1.0,0.7393,0.515,3.0
False,1,12994,92.0,1,0.010869565,0.7395,0.5147,3.0
False,2,417960,184.0,92,0.5,0.7648,0.4885,
False,3,957603,276.0,92,0.33333334,0.7731,0.4789,
False,4,5457882,368.0,92,0.25,0.7743,0.4619,
True,0,0,487.0,487,1.0,0.7393,0.515,35.0
False,1,417960,974.0,487,0.5,0.7648,0.4885,
False,2,957603,1461.0,487,0.33333334,0.7731,0.4789,
False,3,5457882,1948.0,487,0.25,0.7743,0.4619,
False,0,0,89.0,89,1.0,0.9276,0.2599,3.0
False,1,284340,178.0,89,0.5,0.9297,0.2907,
False,2,287248,267.0,89,0.33333334,0.9294,0.3329,
True,3,482237,356.0,89,0.25,0.9285,0.3788,
True,4,700175,356.0,2,0.0056179776,0.9284,0.3794,3.0
False,5,709947,356.0,2,0.0056179776,0.9284,0.3781,
False,6,889872,356.0,2,0.0056179776,0.9285,0.3777,
False,7,1171087,356.0,2,0.0056179776,0.9285,0.3778,
True,8,3897429,445.0,89,0.2,0.9264,0.4056,
True,9,8558891,465.0,22,0.047311828,0.9231,0.3972,3.0
False,10,8611611,485.0,22,0.045360826,0.9249,0.4047,
True,11,8831896,481.0,10,0.02079002,0.9246,0.4028,3.0
False,12,9060596,477.0,10,0.02096436,0.9245,0.4048,
False,13,10295340,493.0,32,0.06490872,0.9247,0.406,
False,14,10909973,598.0,105,0.17558528,0.925,0.4178,
True,15,14861759,585.0,38,0.06495727,0.9223,0.4261,3.0
False,16,46254083,588.0,73,0.12414966,0.8013,0.2296,
True,17,48232896,588.0,5,0.008503402,0.8084,0.2607,3.0
True,18,56605550,588.0,5,0.008503402,0.8058,0.2288,
False,19,58579038,588.0,5,0.008503402,0.8079,0.2628,
False,20,71561652,588.0,5,0.008503402,0.7974,0.4477,
False,21,84842299,588.0,5,0.008503402,0.6621,0.4696,3.0
False,22,89773563,588.0,1,0.0017006802,0.6867,0.3657,3.0
True,23,95810521,588.0,1,0.0017006802,0.6904,0.4415,3.0
False,24,96364043,588.0,2,0.0034013605,0.6757,0.4876,
False,25,103172717,588.0,3,0.0051020407,0.6242,0.6002,3.0
False,26,108330273,588.0,3,0.0051020407,0.6551,0.6335,
False,27,117344048,588.0,3,0.0051020407,0.6589,0.5852,
True,28,119474770,496.0,92,0.18548387,0.7393,0.515,
False,29,119892730,404.0,92,0.22772278,0.7648,0.4885,
False,30,120432373,312.0,92,0.2948718,0.7731,0.4789,
False,31,124932652,220.0,92,0.4181818,0.7743,0.4619,
False,0,0,307.0,307,1.0,0.9276,0.2599,16.0
False,1,284340,614.0,307,0.5,0.9297,0.2907,
False,2,287248,921.0,307,0.33333334,0.9294,0.3329,
True,3,482237,1228.0,307,0.25,0.9285,0.3788,
True,4,3897429,1568.0,340,0.21683674,0.9264,0.4056,18.0
False,5,4219896,1601.0,34,0.021236727,0.9266,0.4093,
True,6,6930238,1602.0,10,0.0062421975,0.9231,0.4023,18.0
False,7,7058596,1603.0,10,0.006238303,0.9226,0.4034,
False,8,7546887,1604.0,10,0.006234414,0.9221,0.4045,
True,9,8558891,1624.0,22,0.013546798,0.9231,0.3972,18.0
