isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
False,17,420949696,298.0,17,0.05704698,0.7113,0.6794,22.0
True,18,427001847,381.0,94,0.24671917,0.7127,0.6898,26.0
True,19,427152203,389.0,11,0.028277636,0.7127,0.6902,28.0
True,20,427747186,427.0,38,0.088992976,0.7133,0.6912,30.0
False,21,428891245,556.0,136,0.24460432,0.7114,0.6916,31.0
True,22,448417371,556.0,1,0.0017985612,0.8312,0.7017,31.0
True,23,463375055,556.0,1,0.0017985612,0.7787,0.6295,30.0
True,24,464057995,551.0,7,0.012704174,0.7821,0.6387,30.0
True,25,481222193,499.0,85,0.17034069,0.7942,0.4926,28.0
False,26,481253777,515.0,29,0.05631068,0.7949,0.5064,29.0
False,27,492392704,901.0,386,0.42841288,0.8571,0.1958,
False,28,492421379,1287.0,386,0.2999223,0.8512,0.2513,
False,29,533269691,1289.0,56,0.04344453,0.8009,0.5935,29.0
True,30,544972307,1290.0,1,0.0007751938,0.8105,0.6427,29.0
False,31,578307791,1295.0,11,0.008494209,0.8111,0.6103,29.0
True,0,0,152.0,152,1.0,0.796,0.6293,5.0
False,1,141372651,0.0,152,inf,0.8073,0.6354,
False,2,222569006,132.0,132,1.0,0.8836,0.5839,5.0
True,3,267254128,133.0,3,0.02255639,0.7163,0.6946,5.0
False,4,319339714,127.0,27,0.21259843,0.7916,0.489,5.0
False,5,377183156,127.0,0,0.0,0.8144,0.5534,5.0
True,0,0,54.0,54,1.0,0.8045,0.6964,2.0
True,1,344977211,57.0,6,0.10526316,0.9123,0.6189,2.0
True,2,390709874,57.0,1,0.01754386,0.6581,0.7133,2.0
False,3,391740822,57.0,1,0.01754386,0.7179,0.7026,
False,4,464916696,114.0,57,0.5,0.8571,0.1958,
False,5,464945371,171.0,57,0.33333334,0.8512,0.2513,
False,6,547548127,173.0,2,0.011560693,0.8217,0.6513,2.0
False,7,550831783,175.0,4,0.022857143,0.8111,0.6103,2.0
True,0,0,310.0,310,1.0,0.796,0.6293,11.0
True,1,16783079,320.0,10,0.03125,0.5576,0.43,11.0
False,2,141372651,0.0,320,inf,0.8073,0.6354,
False,3,222569006,287.0,287,1.0,0.8836,0.5839,9.0
False,4,319339714,265.0,70,0.26415095,0.7916,0.489,9.0
False,5,377183156,265.0,0,0.0,0.8144,0.5534,9.0
True,0,0,47.0,47,1.0,0.8215,0.6602,2.0
True,1,46836357,51.0,7,0.13725491,0.8007,0.6772,2.0
True,2,47787670,108.0,69,0.6388889,0.8015,0.6671,5.0
True,3,315593958,111.0,6,0.054054055,0.9123,0.6189,5.0
True,4,337559008,112.0,1,0.008928572,0.7942,0.5923,5.0
True,5,361326621,112.0,1,0.008928572,0.6581,0.7133,5.0
False,6,362357569,112.0,1,0.008928572,0.7179,0.7026,
False,7,435533443,224.0,112,0.5,0.8571,0.1958,
False,8,435562118,336.0,112,0.33333334,0.8512,0.2513,
False,9,518164874,340.0,4,0.011764706,0.8217,0.6513,5.0
False,10,521448530,341.0,2,0.0058651026,0.8111,0.6103,5.0
True,0,0,3.0,3,1.0,0.796,0.6293,
False,1,141372651,0.0,3,inf,0.8073,0.6354,
False,2,222569006,3.0,3,1.0,0.8836,0.5839,
True,3,250300111,3.0,3,1.0,0.7938,0.6448,
False,4,377183156,3.0,0,0.0,0.8144,0.5534,
True,0,0,277.0,277,1.0,0.8087,0.6748,12.0
True,1,16287397,332.0,55,0.16566265,0.786,0.7191,14.0
True,2,23819677,467.0,141,0.3019272,0.7753,0.7122,18.0
True,3,27614241,493.0,26,0.052738335,0.7894,0.6958,20.0
True,4,174398395,535.0,43,0.08037383,0.567,0.2933,23.0
True,5,276878962,569.0,35,0.061511423,0.7612,0.5911,25.0
True,6,311080363,572.0,6,0.01048951,0.9123,0.6189,25.0
True,7,325315700,572.0,9,0.015734266,0.8423,0.6086,25.0
True,8,333045413,579.0,7,0.01208981,0.7942,0.5923,25.0
True,9,354704237,579.0,2,0.0034542314,0.6143,0.7187,25.0
False,10,354984843,579.0,2,0.0034542314,0.6221,0.721,
True,11,356813026,579.0,2,0.0034542314,0.6581,0.7133,25.0
False,12,357843974,579.0,2,0.0034542314,0.7179,0.7026,
True,13,402685139,544.0,97,0.17830883,0.7821,0.6387,13.0
False,14,406752255,590.0,47,0.07966102,0.7739,0.6368,16.0
True,15,419786100,590.0,2,0.0033898305,0.7815,0.4399,16.0
True,16,419786845,580.0,10,0.01724138,0.7891,0.461,15.0
True,17,419849337,562.0,28,0.049822062,0.7942,0.4926,15.0
False,18,419880921,580.0,18,0.031034483,0.7949,0.5064,15.0
False,19,426627494,696.0,116,0.16666667,0.852,0.4026,20.0
False,20,431019848,1392.0,696,0.5,0.8571,0.1958,
False,21,431048523,2088.0,696,0.33333334,0.8512,0.2513,
False,22,471896835,2105.0,74,0.035154395,0.8009,0.5935,20.0
False,23,516934935,2122.0,34,0.01602262,0.8111,0.6103,20.0
True,0,0,253.0,253,1.0,0.8087,0.6748,11.0
True,1,311080363,256.0,6,0.0234375,0.9123,0.6189,11.0
True,2,356813026,256.0,4,0.015625,0.6581,0.7133,11.0
False,3,357843974,256.0,4,0.015625,0.7179,0.7026,
True,4,419786100,263.0,13,0.04942966,0.7815,0.4399,11.0
True,5,419786845,258.0,5,0.019379845,0.7891,0.461,10.0
True,6,419849337,216.0,62,0.28703704,0.7942,0.4926,10.0
False,7,419880921,225.0,9,0.04,0.7949,0.5064,10.0
False,8,431019848,450.0,225,0.5,0.8571,0.1958,
False,9,431048523,675.0,225,0.33333334,0.8512,0.2513,
False,10,471896835,687.0,24,0.0349345,0.8009,0.5935,10.0
False,11,494609121,687.0,1,0.0014556041,0.7652,0.6213,10.0
False,12,513651279,690.0,3,0.004347826,0.8217,0.6513,10.0
False,13,516934935,711.0,42,0.05907173,0.8111,0.6103,10.0
True,0,0,224.0,224,1.0,0.8204,0.6479,13.0
True,1,1377835,236.0,26,0.11016949,0.809,0.6462,13.0
True,2,5519307,324.0,88,0.27160493,0.8098,0.7074,14.0
True,3,13044395,324.0,6,0.018518519,0.8018,0.7273,14.0
True,4,14260234,396.0,73,0.18434343,0.7948,0.7266,15.0
True,5,15478199,467.0,71,0.15203427,0.7695,0.7351,16.0
True,6,30488839,527.0,60,0.113851994,0.7814,0.6939,17.0
True,7,41817677,576.0,50,0.08680555,0.812,0.7698,18.0
True,8,104699756,662.0,87,0.13141994,0.8176,0.6302,19.0
True,9,139851508,662.0,9,0.013595167,0.8746,0.2516,19.0
True,10,144182657,662.0,9,0.013595167,0.5383,0.3052,
True,11,145823534,670.0,19,0.02835821,0.5447,0.3132,19.0
True,12,146525541,661.0,10,0.015128593,0.5516,0.337,19.0
True,13,222137601,748.0,87,0.11631016,0.7128,0.6034,25.0
True,14,314473050,751.0,6,0.007989348,0.9123,0.6189,25.0
True,15,336438100,760.0,9,0.011842106,0.7942,0.5923,25.0
True,16,358096924,760.0,10,0.013157895,0.6143,0.7187,25.0
False,17,358377530,760.0,10,0.013157895,0.6221,0.721,
True,18,360205713,760.0,3,0.0039473684,0.6581,0.7133,25.0
False,19,361236661,760.0,3,0.0039473684,0.7179,0.7026,
True,20,369021678,690.0,135,0.19565217,0.7127,0.6898,25.0
False,21,370911076,620.0,135,0.21774194,0.7114,0.6916,
True,22,400988735,698.0,78,0.11174785,0.7902,0.6365,34.0
True,23,406077826,692.0,48,0.06936416,0.7821,0.6387,33.0
True,24,423179532,686.0,7,0.010204081,0.7891,0.461,32.0
True,25,423242024,585.0,168,0.2871795,0.7942,0.4926,32.0
False,26,423273608,606.0,23,0.037953794,0.7949,0.5064,32.0
False,27,434412535,1282.0,676,0.5273011,0.8571,0.1958,
False,28,434441210,1958.0,676,0.34525025,0.8512,0.2513,
False,29,475289522,2001.0,83,0.04147926,0.8009,0.5935,32.0
True,30,486921684,2006.0,28,0.013958125,0.81,0.6433,33.0
False,31,513274072,2029.0,25,0.012321341,0.8309,0.7438,36.0
False,32,520327622,2031.0,4,0.0019694732,0.8111,0.6103,36.0
True,0,0,502.0,502,1.0,0.8661,0.5638,25.0
True,1,1292541,648.0,154,0.23765433,0.862,0.6268,29.0
True,2,2849128,769.0,121,0.1573472,0.8184,0.6466,33.0
True,3,4548233,861.0,92,0.106852494,0.8128,0.6484,36.0
True,4,16406156,861.0,88,0.10220674,0.8018,0.7273,36.0
True,5,18208722,954.0,95,0.09958071,0.7873,0.7317,41.0
True,6,18221996,958.0,6,0.006263048,0.7874,0.7316,41.0
True,7,18462203,987.0,48,0.04863222,0.7869,0.7305,42.0
True,8,20884305,993.0,18,0.018126888,0.7839,0.7343,42.0
True,9,22465188,1015.0,33,0.032512315,0.788,0.7254,43.0
True,10,32480390,1015.0,71,0.06995074,0.7705,0.6938,43.0
True,11,149203274,1063.0,421,0.3960489,0.546,0.3154,49.0
True,12,149887302,1062.0,2,0.0018832391,0.5516,0.337,49.0
True,13,303929068,1087.0,25,0.02299908,0.7133,0.7262,50.0
False,14,308337561,1104.0,21,0.019021738,0.761,0.7281,50.0
False,15,308338152,1123.0,19,0.016918967,0.7612,0.7279,50.0
True,16,317834811,1126.0,6,0.005328597,0.9123,0.6189,50.0
True,17,339799861,1135.0,9,0.007929515,0.7942,0.5923,50.0
True,18,360953528,1238.0,114,0.092084005,0.6302,0.7028,51.0
False,19,361134269,1341.0,114,0.085011184,0.6068,0.7131,
True,20,361458685,1341.0,1,0.00074571214,0.6143,0.7187,51.0
False,21,361739291,1341.0,1,0.00074571214,0.6221,0.721,
True,22,363567474,1341.0,1,0.00074571214,0.6581,0.7133,51.0
False,23,364598422,1341.0,1,0.00074571214,0.7179,0.7026,
True,24,372383439,1340.0,3,0.0022388059,0.7127,0.6898,51.0
False,25,374272837,1339.0,3,0.002240478,0.7114,0.6916,
True,26,396807594,1362.0,23,0.01688693,0.8152,0.6586,52.0
True,27,406213845,1360.0,6,0.004411765,0.7941,0.6364,52.0
True,28,426541293,1354.0,7,0.005169867,0.7891,0.461,51.0
True,29,426603785,1203.0,224,0.18620117,0.7942,0.4926,51.0
False,30,426635369,1243.0,42,0.03378922,0.7949,0.5064,51.0
False,31,437774296,2384.0,1141,0.4786074,0.8571,0.1958,
False,32,437802971,3525.0,1141,0.32368794,0.8512,0.2513,
False,33,478651283,3616.0,206,0.056969028,0.8009,0.5935,51.0
True,34,490283445,3616.0,1,0.00027654867,0.81,0.6433,51.0
False,35,516635833,3623.0,7,0.0019321005,0.8309,0.7438,52.0
False,36,523689383,3626.0,6,0.001654716,0.8111,0.6103,52.0
True,0,0,453.0,453,1.0,0.825,0.613,52.0
True,1,2514926,453.0,5,0.011037528,0.822,0.603,52.0
True,2,3124214,459.0,188,0.40958604,0.8168,0.6016,52.0
True,3,7283226,460.0,32,0.069565214,0.8746,0.5366,52.0
True,4,61974771,477.0,24,0.050314464,0.8085,0.7678,53.0
True,5,163433753,477.0,1,0.002096436,0.7993,0.2857,53.0
True,6,337393832,480.0,6,0.0125,0.9123,0.6189,53.0
True,7,362820122,485.0,16,0.032989692,0.8035,0.5858,53.0
True,8,376302918,485.0,34,0.070103094,0.7972,0.6535,53.0
False,9,378024017,485.0,34,0.070103094,0.7972,0.655,
True,10,383126495,485.0,1,0.0020618557,0.6581,0.7133,53.0
True,11,383776851,485.0,41,0.08453608,0.6848,0.7222,53.0
False,12,384157443,485.0,42,0.08659794,0.7179,0.7026,
True,13,446099569,485.0,2,0.0041237115,0.7815,0.4399,53.0
False,14,457333317,970.0,485,0.5,0.8571,0.1958,
False,15,457361992,1455.0,485,0.33333334,0.8512,0.2513,
False,16,539964748,1480.0,25,0.016891891,0.8217,0.6513,53.0
False,17,543248404,1481.0,2,0.0013504389,0.8111,0.6103,53.0
True,0,0,539.0,539,1.0,0.8216,0.5931,44.0
True,1,3811996,541.0,2,0.0036968577,0.8192,0.6207,44.0
False,2,4844298,543.0,2,0.0036832413,0.8176,0.6422,
True,3,15823544,546.0,10,0.01831502,0.8072,0.6317,44.0
True,4,20037991,547.0,23,0.04204753,0.8125,0.594,44.0
True,5,52003497,550.0,47,0.085454546,0.7231,0.3162,44.0
True,6,52791775,557.0,27,0.04847397,0.5524,0.315,41.0
True,7,118090245,559.0,25,0.04472272,0.731,0.6141,41.0
True,8,225484173,562.0,6,0.010676157,0.9123,0.6189,41.0
True,9,247449223,565.0,3,0.0053097345,0.7942,0.5923,41.0
True,10,271216836,565.0,1,0.0017699115,0.6581,0.7133,41.0
False,11,272247784,565.0,1,0.0017699115,0.7179,0.7026,
True,12,317088949,550.0,19,0.034545455,0.7821,0.6387,38.0
True,13,334190655,555.0,21,0.037837837,0.7891,0.461,37.0
False,14,345423658,1108.0,553,0.49909747,0.8571,0.1958,
False,15,345452333,1661.0,553,0.33293197,0.8512,0.2513,
True,16,345735351,1660.0,5,0.003012048,0.851,0.2526,37.0
False,17,386300645,1647.0,74,0.044930175,0.8009,0.5935,35.0
False,18,393262882,1643.0,19,0.011564212,0.8079,0.6321,35.0
False,19,428055089,1647.0,4,0.002428658,0.8217,0.6513,35.0
False,20,431338745,1649.0,4,0.0024257125,0.8111,0.6103,35.0
True,0,0,81.0,81,1.0,0.8405,0.7261,3.0
True,1,349476499,84.0,6,0.071428575,0.9123,0.6189,3.0
True,2,371441549,85.0,1,0.011764706,0.7942,0.5923,3.0
True,3,395209162,85.0,1,0.011764706,0.6581,0.7133,3.0
False,4,396240110,85.0,1,0.011764706,0.7179,0.7026,
True,5,458182981,86.0,13,0.15116279,0.7891,0.461,2.0
False,6,469415984,172.0,86,0.5,0.8571,0.1958,
False,7,469444659,258.0,86,0.33333334,0.8512,0.2513,
False,8,510292971,263.0,9,0.03422053,0.8009,0.5935,2.0
True,9,517258670,259.0,5,0.019305019,0.8096,0.6379,2.0
True,10,521995587,260.0,1,0.0038461538,0.8105,0.6427,2.0
False,11,555331071,261.0,2,0.007662835,0.8111,0.6103,2.0
True,0,0,105.0,105,1.0,0.8181,0.5958,7.0
True,1,268428,108.0,8,0.074074075,0.816,0.5928,7.0
False,2,268535,107.0,1,0.009345794,0.816,0.5926,7.0
True,3,5631213,107.0,11,0.10280374,0.7694,0.6634,7.0
True,4,14447653,117.0,10,0.08547009,0.8552,0.3069,7.0
True,5,333404316,117.0,4,0.034188036,0.731,0.6141,7.0
True,6,440798244,120.0,6,0.05,0.9123,0.6189,7.0
True,7,486530907,120.0,17,0.14166667,0.6581,0.7133,7.0
True,8,487181263,121.0,26,0.21487603,0.6848,0.7222,6.0
False,9,487561855,122.0,38,0.3114754,0.7179,0.7026,
True,10,532403020,117.0,10,0.08547009,0.7821,0.6387,4.0
False,11,560737729,233.0,116,0.49785408,0.8571,0.1958,
False,12,560766404,349.0,116,0.3323782,0.8512,0.2513,
False,13,561595834,345.0,6,0.017391304,0.8472,0.25,4.0
False,14,601614709,345.0,1,0.0028985508,0.7963,0.5912,4.0
True,15,613317332,347.0,2,0.0057636886,0.8105,0.6427,4.0
False,16,643369160,348.0,1,0.0028735632,0.8217,0.6513,4.0
False,17,646652816,350.0,4,0.011428571,0.8111,0.6103,4.0
True,0,0,68.0,68,1.0,0.8552,0.4271,3.0
True,1,186754,69.0,2,0.028985508,0.8497,0.4626,3.0
True,2,188542,67.0,2,0.029850746,0.8499,0.4634,3.0
True,3,856080,131.0,64,0.48854962,0.8506,0.4686,6.0
True,4,857351,181.0,55,0.3038674,0.8497,0.4732,8.0
True,5,4296899,180.0,14,0.07777778,0.8374,0.6039,8.0
False,6,5419649,184.0,15,0.08152174,0.8366,0.6002,9.0
True,7,5530938,184.0,18,0.097826086,0.8364,0.6015,9.0
True,8,18315966,184.0,17,0.092391305,0.7694,0.6634,9.0
True,9,27132406,184.0,4,0.02173913,0.8552,0.3069,9.0
True,10,28074692,187.0,6,0.03208556,0.8613,0.3453,9.0
True,11,29048451,184.0,6,0.032608695,0.8622,0.3709,9.0
True,12,57019508,184.0,1,0.0054347827,0.8623,0.5145,9.0
True,13,137806436,346.0,213,0.61560696,0.844,0.6226,16.0
True,14,279522918,349.0,8,0.022922637,0.7993,0.2857,16.0
True,15,346089069,349.0,5,0.014326648,0.731,0.6141,16.0
True,16,453482997,352.0,6,0.017045455,0.9123,0.6189,16.0
True,17,499215660,352.0,8,0.022727273,0.6581,0.7133,16.0
False,18,500246608,352.0,8,0.022727273,0.7179,0.7026,
False,19,573422482,704.0,352,0.5,0.8571,0.1958,
False,20,573451157,1056.0,352,0.33333334,0.8512,0.2513,
False,21,614299469,1087.0,55,0.050597977,0.8009,0.5935,15.0
False,22,621259677,1089.0,60,0.055096418,0.8074,0.6301,15.0
True,23,626002085,1090.0,1,0.0009174312,0.8105,0.6427,15.0
False,24,659337569,1099.0,18,0.016378526,0.8111,0.6103,15.0
True,0,0,28.0,28,1.0,0.8041,0.622,
False,1,141777334,0.0,28,inf,0.8073,0.6354,
False,2,222973689,28.0,28,1.0,0.8836,0.5839,
False,3,377587843,28.0,0,0.0,0.8096,0.554,
True,0,0,65.0,65,1.0,0.7906,0.5489,5.0
True,1,8127318,86.0,24,0.27906978,0.7237,0.6143,6.0
True,2,33886691,86.0,2,0.023255814,0.7439,0.6512,6.0
True,3,110590861,89.0,6,0.06741573,0.9123,0.6189,6.0
True,4,124831120,89.0,1,0.011235955,0.8429,0.6067,6.0
True,5,132555911,91.0,2,0.021978023,0.7942,0.5923,6.0
True,6,154214735,91.0,1,0.010989011,0.6143,0.7187,6.0
False,7,154495341,91.0,1,0.010989011,0.6221,0.721,
True,8,165139489,96.0,7,0.072916664,0.7127,0.6898,6.0
False,9,167028887,101.0,7,0.06930693,0.7114,0.6916,
False,10,230530346,197.0,96,0.48730963,0.8571,0.1958,
False,11,230559021,293.0,96,0.32764506,0.8512,0.2513,
True,12,231387238,290.0,4,0.013793103,0.8473,0.2501,6.0
False,13,278369570,289.0,17,0.05882353,0.8079,0.6321,6.0
False,14,316445433,290.0,2,0.0068965517,0.8111,0.6103,6.0
True,0,0,1.0,1,1.0,0.8041,0.622,
False,1,141777334,0.0,1,inf,0.8073,0.6354,
False,2,222973689,1.0,1,1.0,0.8836,0.5839,
False,3,377587843,1.0,0,0.0,0.8096,0.554,
True,0,0,135.0,135,1.0,0.5951,0.387,17.0
True,1,77801,145.0,10,0.06896552,0.5953,0.3863,17.0
False,2,77879,144.0,1,0.0069444445,0.5953,0.386,17.0
True,3,16915522,156.0,20,0.12820514,0.6272,0.2879,18.0
True,4,163185792,159.0,6,0.03773585,0.9123,0.6189,18.0
True,5,167774359,159.0,1,0.006289308,0.9284,0.6167,18.0
True,6,189966988,160.0,2,0.0125,0.8132,0.6077,18.0
True,7,193023277,177.0,19,0.107344635,0.8013,0.6414,18.0
False,8,211682003,176.0,2,0.011363637,0.7179,0.6891,18.0
False,9,211682269,177.0,2,0.011299435,0.7113,0.6794,18.0
True,10,217734420,150.0,32,0.21333334,0.7127,0.6898,15.0
False,11,219623818,123.0,32,0.2601626,0.7114,0.6916,15.0
False,12,283125277,273.0,150,0.5494506,0.8571,0.1958,
False,13,283153952,423.0,150,0.35460994,0.8512,0.2513,
False,14,324002264,425.0,6,0.014117647,0.8009,0.5935,15.0
False,15,330964501,436.0,16,0.036697246,0.8079,0.6321,15.0
False,16,333484848,436.0,1,0.0022935779,0.8104,0.6429,15.0
False,17,369040364,440.0,9,0.020454545,0.8111,0.6103,15.0
True,0,0,478.0,478,1.0,0.8442,0.4289,12.0
False,1,356312,481.0,3,0.0062370063,0.8447,0.4301,12.0
True,2,522702,505.0,54,0.106930695,0.8447,0.4316,13.0
True,3,1015996,505.0,1,0.001980198,0.8451,0.446,13.0
True,4,22991810,505.0,16,0.03168317,0.8549,0.5158,13.0
True,5,190236310,505.0,1,0.001980198,0.8481,0.6065,13.0
True,6,195781851,550.0,120,0.21818182,0.8223,0.5933,14.0
True,7,198438127,636.0,93,0.14622642,0.8245,0.6025,15.0
True,8,421264333,639.0,6,0.0093896715,0.9123,0.6189,15.0
True,9,435504592,639.0,1,0.0015649452,0.8429,0.6067,15.0
True,10,446690623,643.0,12,0.01866252,0.8035,0.5858,15.0
True,11,466996996,643.0,9,0.01399689,0.6581,0.7133,15.0
False,12,468027944,643.0,9,0.01399689,0.7179,0.7026,
True,13,529970815,637.0,7,0.010989011,0.7891,0.461,14.0
False,14,541203818,1274.0,637,0.5,0.8571,0.1958,
False,15,541232493,1911.0,637,0.33333334,0.8512,0.2513,
True,16,542060710,1908.0,4,0.002096436,0.8473,0.2501,14.0
False,17,582080805,1911.0,18,0.0094191525,0.8009,0.5935,14.0
True,18,589046504,1878.0,374,0.19914803,0.8096,0.6379,14.0
True,19,593783421,1880.0,2,0.0010638298,0.8105,0.6427,14.0
False,20,627118905,1885.0,10,0.0053050397,0.8111,0.6103,14.0
True,0,0,7.0,7,1.0,0.8194,0.6116,
True,0,0,8.0,8,1.0,0.8194,0.6116,
False,1,2559661,7.0,2,0.2857143,0.8116,0.6815,
True,0,0,59.0,59,1.0,0.7926,0.4282,2.0
True,1,4409473,118.0,59,0.5,0.8519,0.4832,
True,2,26180943,135.0,17,0.12592593,0.5665,0.3508,3.0
True,3,29828672,135.0,1,0.0074074073,0.5926,0.3896,3.0
True,4,33530527,142.0,12,0.08450704,0.5953,0.3912,3.0
True,5,134806970,213.0,77,0.36150235,0.7442,0.4517,7.0
True,6,192851783,216.0,6,0.027777778,0.9211,0.6256,7.0
True,7,214805106,214.0,3,0.014018691,0.8044,0.5784,7.0
False,8,218421940,214.0,1,0.004672897,0.8002,0.5919,7.0
True,9,238578386,214.0,3,0.014018691,0.6581,0.7133,7.0
False,10,239609334,214.0,3,0.014018691,0.7179,0.7026,
False,11,312785208,369.0,155,0.4200542,0.8571,0.1958,
False,12,312813883,524.0,155,0.29580152,0.8512,0.2513,
False,13,398129092,533.0,10,0.018761726,0.7391,0.5172,8.0
True,0,0,126.0,126,1.0,0.7671,0.6534,3.0
False,1,25961594,129.0,3,0.023255814,0.7391,0.5171,3.0
True,0,0,2671.0,2671,1.0,0.807,0.5986,36.0
True,1,274256,2781.0,110,0.039554115,0.845,0.4945,38.0
True,2,32750075,2782.0,8,0.002875629,0.7873,0.7296,38.0
True,3,96350495,2785.0,4,0.0014362657,0.8286,0.6538,38.0
False,4,120458750,2861.0,77,0.026913667,0.816,0.6267,39.0
True,5,332544791,2864.0,6,0.0020949722,0.9123,0.6189,39.0
True,6,357971081,2848.0,82,0.028792135,0.8035,0.5858,39.0
True,7,378277454,2848.0,1,0.0003511236,0.6581,0.7133,39.0
False,8,379308402,2848.0,1,0.0003511236,0.7179,0.7026,
True,9,441251273,2849.0,11,0.0038610038,0.7891,0.461,38.0
False,10,452484276,5698.0,2849,0.5,0.8571,0.1958,
False,11,452512951,8547.0,2849,0.33333334,0.8512,0.2513,
False,12,465094292,8549.0,102,0.01193122,0.8425,0.1719,38.0
False,13,493361263,8848.0,522,0.058996383,0.8009,0.5935,38.0
True,14,500326962,8874.0,34,0.0038314175,0.8096,0.6379,38.0
False,15,538399363,8876.0,4,0.00045065346,0.8111,0.6103,38.0
True,0,0,491.0,491,1.0,0.8374,0.6036,13.0
True,1,19555053,513.0,55,0.10721248,0.8833,0.098,13.0
True,2,22838327,513.0,4,0.007797271,0.8552,0.3069,13.0
True,3,31978764,636.0,124,0.19496855,0.8608,0.4807,16.0
True,4,34495047,1118.0,490,0.43828264,0.8595,0.4986,24.0
True,5,47202613,1567.0,449,0.2865348,0.8289,0.3793,28.0
True,6,47802550,1600.0,37,0.023125,0.8267,0.3581,29.0
True,7,48216557,1675.0,75,0.04477612,0.8265,0.3679,30.0
True,8,52393234,1737.0,62,0.035693724,0.8536,0.5348,32.0
True,9,67842574,1836.0,99,0.05392157,0.8506,0.5421,33.0
True,10,79229566,1882.0,53,0.02816153,0.8392,0.6276,33.0
True,11,87615925,1937.0,55,0.028394425,0.8407,0.6521,34.0
True,12,93306059,1988.0,51,0.025653923,0.842,0.6309,35.0
True,13,93664618,2035.0,48,0.023587223,0.8382,0.6327,36.0
True,14,93666473,2102.0,67,0.031874407,0.8382,0.6333,37.0
True,15,96181149,2189.0,87,0.039744176,0.8316,0.7258,38.0
True,16,102838646,2231.0,65,0.029134918,0.8133,0.71,39.0
True,17,103522580,2298.0,67,0.029155787,0.807,0.6953,40.0
True,18,104478621,2801.0,504,0.17993574,0.799,0.6994,46.0
True,19,105243817,2823.0,22,0.007793128,0.7957,0.6993,47.0
True,20,107500373,2884.0,61,0.02115118,0.8076,0.6999,49.0
True,21,107676064,2909.0,26,0.008937779,0.8091,0.702,50.0
True,22,114744053,2947.0,38,0.012894469,0.8204,0.6017,52.0
True,23,114753195,2966.0,19,0.0064059338,0.8203,0.6018,53.0
True,24,115441304,3126.0,161,0.05150352,0.812,0.5988,56.0
True,25,115537060,3154.0,28,0.008877615,0.8125,0.5985,57.0
True,26,115953948,3150.0,7,0.0022222223,0.8146,0.6046,57.0
True,27,116044172,3153.0,14,0.004440216,0.8145,0.6045,57.0
True,28,116637859,3444.0,292,0.08478513,0.8182,0.6164,60.0
True,29,116644127,3391.0,53,0.015629608,0.807,0.5986,59.0
True,30,134882305,3500.0,1923,0.5494286,0.8138,0.6493,61.0
True,31,146447856,3566.0,67,0.01878856,0.8158,0.7165,62.0
True,32,153789025,3683.0,117,0.03176758,0.7873,0.7254,64.0
True,33,156657284,3753.0,71,0.0189182,0.7866,0.7009,70.0
True,34,177747736,3754.0,3,0.0007991476,0.8164,0.7748,70.0
True,35,193128344,3812.0,58,0.01521511,0.7703,0.6088,71.0
True,36,197785485,3856.0,44,0.011410789,0.7882,0.6544,73.0
True,37,210407789,3851.0,44,0.011425604,0.8022,0.7193,73.0
False,38,215243624,3931.0,80,0.020351056,0.8305,0.6535,74.0
True,39,221526116,4124.0,193,0.046799224,0.8193,0.596,80.0
False,40,225515064,4146.0,24,0.005788712,0.8281,0.5967,80.0
True,41,227925137,4190.0,47,0.011217183,0.8183,0.631,80.0
True,42,228184225,4191.0,1,0.00023860653,0.8183,0.6334,80.0
False,43,228549043,4192.0,1,0.00023854962,0.8176,0.6422,
True,44,239517489,4284.0,92,0.021475257,0.8052,0.631,81.0
True,45,240730774,4598.0,319,0.06937799,0.8128,0.6218,84.0
True,46,240819627,4561.0,42,0.009208507,0.8131,0.6255,84.0
True,47,241836201,4782.0,221,0.04621497,0.8054,0.6276,87.0
True,48,243742736,4782.0,4,0.0008364701,0.8125,0.594,87.0
True,49,247876838,4805.0,23,0.0047866805,0.8528,0.595,88.0
True,50,249189404,4848.0,43,0.008869637,0.5681,0.4427,89.0
False,51,249781022,4891.0,43,0.008791658,0.5565,0.4275,
False,52,260148511,4942.0,51,0.010319709,0.8245,0.5204,90.0
True,53,274409339,4996.0,55,0.011008807,0.8747,0.2512,91.0
False,54,275228356,4865.0,131,0.02692703,0.799,0.283,88.0
True,55,275272523,4919.0,55,0.011181135,0.7304,0.322,89.0
True,56,275708120,4917.0,18,0.0036607687,0.7232,0.3164,89.0
True,57,318141262,4948.0,32,0.0064672595,0.4063,0.2527,90.0
True,58,341794990,4948.0,2,0.00040420372,0.731,0.6141,90.0
True,59,398138855,4951.0,6,0.0012118764,0.7474,0.4239,90.0
True,60,429252178,5027.0,81,0.01611299,0.7272,0.6606,91.0
True,61,449188918,5030.0,6,0.001192843,0.9123,0.6189,91.0
True,62,463429177,5030.0,28,0.0055666002,0.8429,0.6067,91.0
True,63,471153968,5032.0,2,0.0003974563,0.7942,0.5923,91.0
True,64,474615208,5044.0,32,0.0063441712,0.8035,0.5858,91.0
True,65,492812792,5044.0,1,0.00019825535,0.6143,0.7187,91.0
False,66,493093398,5044.0,1,0.00019825535,0.6221,0.721,
True,67,494921581,5044.0,3,0.00059476605,0.6581,0.7133,91.0
