isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
True,12,18653699,192.0,1,0.0052083335,0.8108,0.5055,
True,13,20404855,199.0,8,0.040201005,0.8161,0.4936,
False,14,24117046,199.0,1,0.0050251256,0.796,0.5226,
False,15,25490177,199.0,1,0.0050251256,0.785,0.5576,
False,16,25495618,199.0,1,0.0050251256,0.788,0.5671,
False,17,25936586,206.0,8,0.03883495,0.7874,0.5691,
False,18,26614343,213.0,8,0.037558686,0.7837,0.5701,
False,19,27907421,213.0,1,0.0046948357,0.78,0.5697,
False,20,31627129,218.0,7,0.03211009,0.7468,0.6036,
True,21,32047349,372.0,156,0.41935483,0.7831,0.5917,
True,22,37069096,372.0,1,0.002688172,0.8012,0.592,
True,23,42270649,431.0,157,0.36426914,0.7799,0.5457,
True,24,43040210,376.0,168,0.44680852,0.7768,0.5503,
True,25,44657789,373.0,3,0.008042895,0.7806,0.5664,
False,26,44677869,373.0,1,0.0026809652,0.7805,0.5647,
False,27,49070434,373.0,2,0.0053619305,0.7511,0.6503,
False,28,49095208,373.0,1,0.0026809652,0.7527,0.6514,
False,29,50878451,396.0,23,0.058080807,0.7082,0.6086,
True,30,51845677,396.0,1,0.0025252525,0.7226,0.6187,
False,31,54435261,405.0,9,0.022222223,0.7138,0.6251,
False,32,54437975,388.0,19,0.04896907,0.7104,0.6311,
False,33,54516361,388.0,1,0.0025773195,0.7204,0.638,
False,34,54527092,396.0,9,0.022727273,0.7196,0.6396,
False,35,55558810,397.0,1,0.0025188916,0.6773,0.6372,
False,36,57294230,428.0,45,0.10514019,0.6922,0.658,
False,37,58250512,417.0,11,0.026378896,0.6887,0.6794,
True,38,67234031,417.0,1,0.0023980816,0.6927,0.6911,
True,39,67573483,417.0,1,0.0023980816,0.6878,0.6896,
False,40,71796715,417.0,1,0.0023980816,0.6532,0.6971,
False,41,78696263,432.0,96,0.22222222,0.6418,0.6056,
True,42,83482676,432.0,1,0.0023148148,0.6318,0.5913,
False,43,87000146,432.0,1,0.0023148148,0.6217,0.5802,
False,44,89958294,432.0,1,0.0023148148,0.6307,0.6182,
False,45,94790701,432.0,1,0.0023148148,0.5491,0.76,
True,46,95390107,395.0,184,0.4658228,0.7088,0.4749,
True,47,96765547,396.0,6,0.015151516,0.7719,0.4873,
True,48,96943039,416.0,21,0.050480768,0.7787,0.5157,
False,49,97972616,402.0,132,0.3283582,0.7743,0.5258,
False,50,98159949,402.0,1,0.0024875621,0.7858,0.5151,
True,51,101521516,408.0,6,0.014705882,0.8194,0.5709,
False,52,104021549,408.0,1,0.0024509805,0.8293,0.6211,
True,53,110013354,413.0,6,0.014527845,0.8205,0.653,
False,54,110261768,413.0,1,0.0024213076,0.8214,0.6482,
False,55,111375144,413.0,1,0.0024213076,0.8236,0.6569,
False,56,111841611,414.0,1,0.002415459,0.8192,0.6519,
True,57,114815365,414.0,1,0.002415459,0.7694,0.6739,
True,58,122095918,414.0,1,0.002415459,0.6549,0.6947,
True,59,126241201,414.0,2,0.004830918,0.6266,0.7268,
False,60,130716244,414.0,1,0.002415459,0.6136,0.7447,
False,61,136179247,414.0,1,0.002415459,0.5696,0.7563,
False,62,144642661,427.0,29,0.06791569,0.3668,0.7765,
True,63,147070148,427.0,1,0.0023419203,0.2662,0.7729,
True,64,149379952,423.0,14,0.03309693,0.3046,0.7689,
False,65,151674519,390.0,34,0.08717949,0.3651,0.7557,
False,66,154397562,351.0,39,0.11111111,0.5068,0.7444,
False,67,157880561,351.0,1,0.0028490028,0.5578,0.7492,
False,68,158038175,351.0,1,0.0028490028,0.5895,0.7505,
False,69,159256283,336.0,15,0.04464286,0.6217,0.7585,
False,70,160373865,336.0,1,0.0029761905,0.6426,0.7596,
True,71,160807357,325.0,75,0.23076923,0.7017,0.7384,
False,72,169944161,325.0,1,0.003076923,0.7107,0.7379,
False,73,172361869,325.0,1,0.003076923,0.6956,0.7436,
False,74,178511470,318.0,7,0.022012578,0.6152,0.748,
False,75,180168880,318.0,1,0.003144654,0.6037,0.7367,
False,76,186470189,319.0,1,0.0031347962,0.5591,0.7594,
True,77,186894788,319.0,1,0.0031347962,0.5618,0.77,
False,78,199498480,319.0,1,0.0031347962,0.3619,0.8004,
False,79,213063857,319.0,1,0.0031347962,0.4108,0.731,
False,80,218260332,319.0,1,0.0031347962,0.7494,0.5359,
False,81,223951862,319.0,2,0.0062695923,0.7409,0.5718,
True,0,0,31.0,31,1.0,0.7835,0.5071,0.0
False,0,0,90.0,90,1.0,0.3987,0.7829,9.0
False,1,78004,84.0,8,0.0952381,0.4036,0.7851,9.0
False,2,4026754,98.0,24,0.24489796,0.3549,0.7689,10.0
True,0,0,2.0,2,1.0,0.5327,0.7361,
True,1,3439331,2.0,1,0.5,0.6385,0.7624,
False,2,43470557,3.0,2,0.6666667,0.3987,0.7829,
True,0,0,274.0,274,1.0,0.5748,0.7391,
True,1,1468,279.0,9,0.032258064,0.575,0.7393,
True,2,21143,284.0,10,0.03521127,0.5822,0.743,
True,3,64507,329.0,60,0.18237083,0.5843,0.7453,
True,4,72064,338.0,30,0.088757396,0.5846,0.7469,
True,5,73140,338.0,3,0.00887574,0.5846,0.7465,
True,6,78069,346.0,41,0.11849711,0.5848,0.7485,
True,7,79468,346.0,2,0.0057803467,0.5848,0.748,
True,8,85608,345.0,20,0.057971016,0.5869,0.7502,
True,9,139805,355.0,31,0.08732394,0.5891,0.7529,
False,10,141386,355.0,1,0.0028169013,0.5893,0.7508,
False,11,145819,355.0,1,0.0028169013,0.5893,0.7501,
True,12,148968,366.0,17,0.04644809,0.5893,0.7509,
True,13,514143,370.0,58,0.15675676,0.6125,0.7502,
True,14,576524,401.0,60,0.14962594,0.6123,0.7536,
False,15,747929,402.0,2,0.0049751243,0.6132,0.7525,
True,16,1087339,575.0,216,0.37565216,0.6065,0.7558,
True,17,2213283,578.0,5,0.008650519,0.6413,0.7602,
True,18,2386931,580.0,5,0.00862069,0.6384,0.7562,
True,19,2390097,572.0,10,0.017482517,0.6382,0.7564,
False,20,2393503,571.0,4,0.007005254,0.6399,0.7568,
False,21,2480905,580.0,10,0.01724138,0.6395,0.7581,
False,22,2576462,580.0,1,0.0017241379,0.6774,0.7351,
True,23,4654679,582.0,5,0.008591065,0.7049,0.7389,
True,24,5859957,582.0,1,0.0017182131,0.707,0.7447,
True,25,5950123,592.0,15,0.025337838,0.7068,0.7454,
True,26,6098867,596.0,34,0.05704698,0.7027,0.7471,
False,27,6621554,596.0,1,0.0016778524,0.7061,0.7445,
False,28,6648420,596.0,2,0.0033557047,0.7033,0.746,
False,29,6709213,596.0,1,0.0016778524,0.7031,0.7445,
True,30,9038382,596.0,1,0.0016778524,0.7189,0.7454,
True,31,10888953,599.0,3,0.0050083473,0.7128,0.7355,
False,32,10890303,599.0,2,0.003338898,0.7127,0.7352,
False,33,10939290,599.0,8,0.013355592,0.7124,0.735,
True,34,12489012,599.0,1,0.001669449,0.6949,0.7377,
False,35,13268303,599.0,2,0.003338898,0.6943,0.7356,
False,36,13709063,601.0,2,0.003327787,0.7014,0.74,
False,37,16489120,607.0,8,0.013179571,0.6999,0.7322,
False,38,18022715,605.0,3,0.0049586776,0.6634,0.7219,
False,39,20017718,605.0,4,0.0066115703,0.6074,0.7427,
False,40,21566640,607.0,3,0.0049423394,0.6007,0.7384,
False,41,22287594,607.0,1,0.0016474464,0.6037,0.7367,
False,42,22338257,608.0,4,0.0065789474,0.6042,0.7366,
False,43,22779415,608.0,1,0.0016447369,0.6085,0.7388,
False,44,23391374,608.0,1,0.0016447369,0.6027,0.7409,
True,45,23551321,609.0,1,0.0016420361,0.6012,0.7391,
True,46,23725747,609.0,1,0.0016420361,0.6126,0.7363,
False,47,24074040,610.0,1,0.0016393443,0.5927,0.7384,
False,48,24246892,605.0,6,0.009917355,0.5997,0.7416,
False,49,24603132,603.0,2,0.0033167496,0.5954,0.736,
False,50,25211463,603.0,1,0.0016583748,0.5561,0.7463,
False,51,25368278,604.0,2,0.0033112583,0.5539,0.7542,
False,52,26425407,605.0,1,0.0016528926,0.5463,0.7539,
False,53,27278099,605.0,1,0.0016528926,0.5448,0.7586,
False,54,28330543,605.0,1,0.0016528926,0.5545,0.7585,
True,55,28844401,607.0,3,0.0049423394,0.5525,0.7623,
False,56,29084737,606.0,1,0.0016501651,0.562,0.7694,
True,57,29708327,642.0,73,0.11370716,0.5347,0.7639,
False,58,29792317,640.0,10,0.015625,0.5354,0.7633,
False,59,32549631,644.0,4,0.0062111802,0.5268,0.7678,
False,60,33059254,644.0,1,0.0015527951,0.5268,0.7716,
False,61,33801919,646.0,2,0.0030959751,0.5402,0.7769,
False,62,33832749,648.0,5,0.0077160494,0.5405,0.777,
False,63,35684450,648.0,1,0.0015432099,0.4301,0.824,
False,64,35743009,652.0,4,0.006134969,0.432,0.8243,
False,65,36358783,656.0,4,0.0060975607,0.4274,0.8187,
False,66,41543774,660.0,4,0.006060606,0.3641,0.8012,
False,67,44555394,660.0,1,0.0015151515,0.3644,0.7705,
False,68,45772555,662.0,17,0.025679758,0.3589,0.7698,
False,69,45841746,660.0,17,0.025757575,0.3621,0.7706,
False,70,49396211,660.0,1,0.0015151515,0.3425,0.7391,
False,71,50340312,660.0,1,0.0015151515,0.3388,0.7395,
False,72,50943888,665.0,5,0.007518797,0.339,0.7368,
False,73,51548519,671.0,6,0.008941878,0.3688,0.7323,
True,74,51805788,679.0,18,0.026509574,0.3651,0.738,
False,75,51808363,678.0,18,0.026548672,0.3684,0.7396,
False,76,51834958,677.0,2,0.0029542097,0.3687,0.7389,
False,77,54914810,678.0,2,0.0029498525,0.4107,0.7339,
False,78,57946365,678.0,1,0.0014749262,0.7247,0.5061,
False,79,59166593,709.0,36,0.05077574,0.7406,0.5317,
False,80,62203491,709.0,1,0.0014104373,0.7334,0.5443,
False,81,65913335,713.0,4,0.005610098,0.7401,0.5716,
False,0,0,92.0,92,1.0,0.6346,0.7608,
True,1,320003,97.0,5,0.05154639,0.6383,0.7627,
False,2,1115762,97.0,1,0.010309278,0.6426,0.7596,
False,3,10686058,97.0,1,0.010309278,0.7107,0.7379,
False,4,20910777,97.0,1,0.010309278,0.6037,0.7367,
False,5,24633944,102.0,5,0.04901961,0.5341,0.7565,
False,6,27534046,102.0,1,0.009803922,0.5469,0.765,
True,7,27636685,102.0,1,0.009803922,0.5618,0.77,
True,8,31256624,107.0,5,0.046728972,0.5237,0.7707,
False,9,31444540,102.0,5,0.04901961,0.5269,0.7716,
True,10,31793352,107.0,5,0.046728972,0.5339,0.7691,
False,11,32992408,107.0,1,0.009345794,0.5407,0.7753,
False,12,33675998,107.0,1,0.009345794,0.5496,0.7722,
False,13,40240377,107.0,1,0.009345794,0.3619,0.8004,
False,14,47785248,111.0,4,0.036036037,0.3518,0.7454,
False,15,53805754,111.0,1,0.009009009,0.4108,0.731,
False,16,55018891,107.0,4,0.037383176,0.7071,0.5304,
True,17,56745538,174.0,67,0.38505748,0.7396,0.5258,
False,18,59002229,174.0,1,0.0057471264,0.7494,0.5359,
True,19,61505601,228.0,63,0.27631578,0.7388,0.5448,
False,20,61515158,192.0,37,0.19270833,0.739,0.5477,
False,21,64512740,106.0,86,0.8113208,0.7398,0.5711,
False,0,0,3.0,3,1.0,0.3987,0.7829,
True,0,0,45.0,45,1.0,0.7137,0.6188,
False,1,11053993,45.0,1,0.022222223,0.7287,0.7283,
True,2,12963758,45.0,3,0.06666667,0.6927,0.6911,
True,3,13985737,45.0,10,0.22222222,0.6919,0.6937,
False,4,17526442,45.0,3,0.06666667,0.6532,0.6971,
False,5,28673444,45.0,1,0.022222223,0.6228,0.5741,
True,6,29212403,45.0,3,0.06666667,0.6318,0.5913,
False,7,31100218,46.0,1,0.02173913,0.6115,0.5808,
True,8,33946087,46.0,3,0.06521739,0.6138,0.5858,
False,9,35688021,46.0,3,0.06521739,0.6307,0.6182,
False,10,43889676,46.0,3,0.06521739,0.7858,0.5151,
True,11,46130278,46.0,1,0.02173913,0.8185,0.5551,
False,12,49751276,46.0,1,0.02173913,0.8293,0.6211,
False,13,49751792,46.0,2,0.04347826,0.8294,0.621,
False,14,57104871,46.0,3,0.06521739,0.8236,0.6569,
True,15,59433569,46.0,2,0.04347826,0.792,0.6819,
True,16,62463579,45.0,5,0.11111111,0.7493,0.6722,
True,17,67825645,45.0,3,0.06666667,0.6549,0.6947,
True,18,68371168,26.0,44,1.6923077,0.6786,0.695,
True,19,71017497,26.0,1,0.03846154,0.6796,0.6893,
False,20,75074400,26.0,1,0.03846154,0.6099,0.7295,
False,21,75336623,26.0,1,0.03846154,0.608,0.7334,
False,22,76445971,26.0,1,0.03846154,0.6136,0.7447,
False,23,76987345,26.0,1,0.03846154,0.6218,0.7386,
False,24,76988304,26.0,1,0.03846154,0.6219,0.738,
False,25,78178335,26.0,1,0.03846154,0.6192,0.7388,
True,26,79308503,27.0,1,0.037037037,0.6062,0.7455,
False,27,79383421,33.0,7,0.21212122,0.6082,0.7485,
False,28,81300882,34.0,1,0.029411765,0.5664,0.7542,
False,29,81908974,34.0,1,0.029411765,0.5696,0.7563,
False,30,84756748,34.0,1,0.029411765,0.4836,0.7664,
True,31,92799875,34.0,1,0.029411765,0.2662,0.7729,
True,32,95109679,28.0,7,0.25,0.3046,0.7689,
False,33,97404246,26.0,2,0.07692308,0.3651,0.7557,
False,34,97553511,26.0,1,0.03846154,0.3767,0.7581,
False,35,105501979,27.0,1,0.037037037,0.6352,0.7629,
True,36,105570952,34.0,9,0.2647059,0.6388,0.7652,
False,37,106103592,34.0,1,0.029411765,0.6426,0.7596,
True,38,109729053,34.0,2,0.05882353,0.7035,0.7467,
False,39,115673888,34.0,1,0.029411765,0.7107,0.7379,
False,40,117506423,34.0,3,0.0882353,0.6936,0.7413,
False,41,124144250,34.0,2,0.05882353,0.6077,0.7443,
False,42,125898607,34.0,1,0.029411765,0.6037,0.7367,
True,43,132624515,34.0,1,0.029411765,0.5618,0.77,
False,44,139308515,34.0,3,0.0882353,0.4316,0.8243,
False,45,145228207,34.0,1,0.029411765,0.3619,0.8004,
False,46,150676750,35.0,1,0.028571429,0.361,0.7639,
False,47,155774351,36.0,1,0.027777778,0.3663,0.7375,
False,48,156977602,37.0,3,0.08108108,0.4095,0.7358,
False,49,158793584,37.0,1,0.027027028,0.4108,0.731,
False,50,160006721,37.0,1,0.027027028,0.7071,0.5304,
False,51,161128239,37.0,2,0.054054055,0.7093,0.5069,
False,52,163990059,37.0,1,0.027027028,0.7494,0.5359,
False,53,169422975,38.0,7,0.18421052,0.7401,0.5671,
True,0,0,8.0,8,1.0,0.7835,0.5071,
True,0,0,131.0,131,1.0,0.6949,0.6454,
False,1,1369602,127.0,4,0.031496063,0.6907,0.6495,
True,2,11328163,128.0,1,0.0078125,0.6921,0.683,
True,3,11578785,117.0,15,0.12820514,0.6927,0.6911,
True,4,11918237,117.0,2,0.017094018,0.6878,0.6896,
True,5,12600764,112.0,29,0.25892857,0.6919,0.6937,
False,6,14401364,111.0,1,0.009009009,0.6777,0.6829,
False,7,15621310,131.0,20,0.15267175,0.6441,0.6827,
False,8,16141469,111.0,24,0.21621622,0.6532,0.6971,
False,9,21058737,122.0,12,0.09836066,0.656,0.666,
True,10,25470827,132.0,10,0.07575758,0.6298,0.6049,
False,11,25563660,133.0,2,0.015037594,0.63,0.6041,
False,12,25811016,140.0,8,0.057142857,0.6236,0.6008,
False,13,27288471,140.0,2,0.014285714,0.6228,0.5741,
True,14,27827430,112.0,33,0.29464287,0.6318,0.5913,
True,15,32117894,123.0,11,0.08943089,0.6129,0.5815,
True,16,32561114,125.0,4,0.032,0.6138,0.5858,
True,17,33687008,173.0,55,0.31791908,0.6268,0.6165,
True,18,33759338,173.0,1,0.0057803467,0.6267,0.6142,
False,19,34303048,173.0,5,0.028901733,0.6307,0.6182,
False,20,39743452,147.0,49,0.33333334,0.7097,0.4872,
True,21,40346745,150.0,3,0.02,0.7101,0.487,
False,22,42504703,117.0,37,0.31623933,0.7858,0.5151,
True,23,45770702,121.0,10,0.08264463,0.8195,0.5681,
True,24,45787770,121.0,3,0.024793388,0.8196,0.5685,
False,25,48366303,121.0,3,0.024793388,0.8293,0.6211,
False,26,48366819,121.0,2,0.016528925,0.8294,0.621,
True,27,51523425,121.0,1,0.008264462,0.8213,0.628,
False,28,55718647,121.0,1,0.008264462,0.8224,0.6556,
False,29,55719898,121.0,6,0.049586777,0.8236,0.6569,
True,30,56836329,121.0,1,0.008264462,0.8109,0.6546,
True,31,58048596,121.0,3,0.024793388,0.792,0.6819,
True,32,63333228,122.0,1,0.008196721,0.6436,0.6771,
True,33,64618385,122.0,2,0.016393442,0.6494,0.6782,
True,34,66440672,122.0,6,0.04918033,0.6549,0.6947,
True,35,66986195,35.0,118,3.3714285,0.6786,0.695,
True,36,67039381,35.0,1,0.028571429,0.6793,0.695,
True,37,69632524,35.0,1,0.028571429,0.6796,0.6893,
False,38,69707286,32.0,7,0.21875,0.6798,0.6885,
False,39,73689427,32.0,1,0.03125,0.6099,0.7295,
False,40,73951650,32.0,1,0.03125,0.608,0.7334,
False,41,74460552,34.0,6,0.1764706,0.626,0.7376,
True,42,77923530,35.0,1,0.028571429,0.6062,0.7455,
False,43,77998448,41.0,8,0.19512194,0.6082,0.7485,
False,44,79915909,42.0,1,0.023809524,0.5664,0.7542,
False,45,80524001,38.0,5,0.13157895,0.5696,0.7563,
False,46,83371775,38.0,1,0.02631579,0.4836,0.7664,
True,47,91414902,38.0,1,0.02631579,0.2662,0.7729,
True,48,93724706,32.0,7,0.21875,0.3046,0.7689,
False,49,96019273,30.0,2,0.06666667,0.3651,0.7557,
False,50,96168538,30.0,1,0.033333335,0.3767,0.7581,
False,51,102120982,48.0,19,0.39583334,0.5312,0.7474,
False,52,104117006,49.0,1,0.020408163,0.6352,0.7629,
True,53,104185979,54.0,11,0.2037037,0.6388,0.7652,
False,54,104718619,54.0,1,0.018518519,0.6426,0.7596,
True,55,108344080,54.0,2,0.037037037,0.7035,0.7467,
False,56,114288915,54.0,1,0.018518519,0.7107,0.7379,
False,57,116121450,54.0,3,0.055555556,0.6936,0.7413,
False,58,122759277,54.0,2,0.037037037,0.6077,0.7443,
False,59,124513634,54.0,1,0.018518519,0.6037,0.7367,
True,60,131239542,54.0,1,0.018518519,0.5618,0.77,
False,61,137923542,53.0,2,0.03773585,0.4316,0.8243,
False,62,143843234,53.0,1,0.018867925,0.3619,0.8004,
False,63,149291777,54.0,1,0.018518519,0.361,0.7639,
False,64,151715062,55.0,1,0.018181818,0.3404,0.7381,
False,65,151716195,55.0,1,0.018181818,0.3409,0.7377,
True,66,152223646,55.0,1,0.018181818,0.3477,0.737,
False,67,154389378,56.0,1,0.017857144,0.3663,0.7375,
False,68,155592629,57.0,3,0.05263158,0.4095,0.7358,
False,69,156559260,57.0,1,0.01754386,0.4106,0.7343,
False,70,157408611,57.0,1,0.01754386,0.4108,0.731,
False,71,158621748,57.0,1,0.01754386,0.7071,0.5304,
False,72,159743266,57.0,2,0.03508772,0.7093,0.5069,
False,73,162605086,57.0,1,0.01754386,0.7494,0.5359,
True,74,164580254,60.0,3,0.05,0.7332,0.545,
False,75,165202264,60.0,1,0.016666668,0.7348,0.5517,
False,76,165614661,61.0,1,0.016393442,0.7351,0.5523,
False,77,168038002,62.0,7,0.11290322,0.7401,0.5671,
False,0,0,3.0,3,1.0,0.3987,0.7829,
True,0,0,154.0,154,1.0,0.7874,0.5354,
True,1,4138905,154.0,7,0.045454547,0.8126,0.5129,
True,2,5336067,158.0,27,0.17088607,0.8017,0.5078,
False,3,5880042,158.0,2,0.012658228,0.81,0.5039,
True,4,5937144,158.0,6,0.03797468,0.8108,0.5055,
True,5,8877059,158.0,3,0.01898734,0.8153,0.4976,
True,6,8978711,158.0,4,0.025316456,0.8162,0.5009,
True,7,11059398,152.0,25,0.16447368,0.7956,0.5219,
True,8,11475335,153.0,1,0.006535948,0.7975,0.526,
True,9,12513492,154.0,2,0.012987013,0.7848,0.533,
True,10,12616980,155.0,1,0.006451613,0.7809,0.5457,
False,11,12773622,152.0,35,0.23026316,0.785,0.5576,
False,12,12779063,149.0,35,0.23489933,0.788,0.5671,
True,13,13113961,163.0,19,0.116564415,0.7882,0.5682,
False,14,13218897,177.0,19,0.107344635,0.7868,0.569,
False,15,13897788,191.0,19,0.09947644,0.7837,0.5701,
False,16,13975041,190.0,1,0.005263158,0.7833,0.5668,
False,17,13986931,189.0,1,0.005291005,0.7834,0.5663,
True,18,13998011,189.0,2,0.01058201,0.7834,0.5658,
False,19,14006100,189.0,2,0.01058201,0.7834,0.5653,
False,20,14006432,188.0,3,0.015957447,0.7833,0.5655,
False,21,14329202,187.0,3,0.01604278,0.7741,0.5572,
False,22,15190866,187.0,3,0.01604278,0.78,0.5697,
False,23,16164146,185.0,3,0.016216217,0.7538,0.5978,
True,24,16763222,185.0,2,0.010810811,0.7536,0.598,
True,25,20395045,176.0,14,0.07954545,0.7846,0.5939,
True,26,21166843,182.0,39,0.21428572,0.8008,0.5964,
True,27,22200621,182.0,5,0.027472528,0.8012,0.5976,
False,28,23655861,183.0,1,0.0054644807,0.8007,0.5921,
True,29,24352541,183.0,3,0.016393442,0.8012,0.592,
True,30,25826342,183.0,42,0.22950819,0.8056,0.585,
True,31,27037749,184.0,2,0.010869565,0.8031,0.5685,
False,32,30048424,195.0,11,0.056410257,0.7673,0.5408,
True,33,30152462,198.0,11,0.055555556,0.7678,0.542,
True,34,32086969,199.0,2,0.010050251,0.78,0.5673,
True,35,32571304,205.0,21,0.10243902,0.7751,0.5569,
True,36,32642762,218.0,13,0.059633028,0.7753,0.5568,
True,37,33160847,225.0,7,0.031111112,0.7769,0.5637,
True,38,33868567,226.0,1,0.0044247787,0.776,0.5618,
True,39,36876322,229.0,3,0.013100437,0.7324,0.6075,
True,40,37315974,230.0,3,0.013043478,0.7328,0.6068,
True,41,37558331,239.0,64,0.26778242,0.7198,0.6144,
False,42,37927578,233.0,6,0.025751073,0.7161,0.5978,
True,43,39129122,211.0,32,0.15165877,0.7226,0.6187,
True,44,39458207,203.0,22,0.10837439,0.7177,0.622,
True,45,41621775,209.0,6,0.028708134,0.7152,0.6219,
False,46,44308293,205.0,4,0.019512195,0.6907,0.6495,
False,47,49666017,205.0,2,0.009756098,0.718,0.7075,
False,48,50276830,203.0,4,0.019704433,0.7185,0.7085,
True,49,54266854,204.0,1,0.004901961,0.6921,0.683,
True,50,54517476,193.0,14,0.07253886,0.6927,0.6911,
True,51,55539455,194.0,36,0.185567,0.6919,0.6937,
False,52,57340055,193.0,1,0.005181347,0.6777,0.6829,
False,53,59080160,193.0,4,0.020725388,0.6532,0.6971,
False,54,63997428,204.0,12,0.05882353,0.656,0.666,
True,55,68409518,215.0,11,0.05116279,0.6298,0.6049,
False,56,70227162,215.0,2,0.009302326,0.6228,0.5741,
False,57,70649002,222.0,19,0.08558559,0.622,0.5748,
True,58,70766121,197.0,30,0.15228426,0.6318,0.5913,
True,59,75056585,206.0,12,0.058252428,0.6129,0.5815,
True,60,75499805,208.0,5,0.024038462,0.6138,0.5858,
True,61,76625699,254.0,56,0.22047244,0.6268,0.6165,
False,62,77241739,254.0,4,0.015748031,0.6307,0.6182,
True,63,78618526,254.0,1,0.003937008,0.614,0.6043,
False,64,81735088,222.0,45,0.2027027,0.5466,0.757,
True,65,83285436,225.0,3,0.013333334,0.7101,0.487,
True,66,84156979,226.0,1,0.0044247787,0.78,0.5017,
False,67,85443394,201.0,30,0.14925373,0.7858,0.5151,
True,68,87683996,199.0,8,0.040201005,0.8185,0.5551,
True,69,88709393,203.0,10,0.049261082,0.8195,0.5681,
True,70,88726461,203.0,4,0.019704433,0.8196,0.5685,
False,71,91304994,203.0,2,0.009852217,0.8293,0.6211,
False,72,91305510,203.0,1,0.0049261083,0.8294,0.621,
True,73,94158726,204.0,7,0.034313727,0.8247,0.6197,
True,74,94462116,204.0,1,0.004901961,0.8213,0.628,
False,75,98658589,204.0,5,0.024509804,0.8236,0.6569,
True,76,100987287,204.0,3,0.014705882,0.792,0.6819,
True,77,102835285,205.0,32,0.15609756,0.7554,0.6788,
True,78,103414731,205.0,3,0.014634146,0.7448,0.6794,
True,79,104782071,205.0,1,0.004878049,0.744,0.6606,
True,80,106271919,206.0,1,0.004854369,0.6436,0.6771,
True,81,108176462,206.0,1,0.004854369,0.6495,0.6768,
True,82,109379363,206.0,5,0.024271844,0.6549,0.6947,
True,83,109382344,206.0,1,0.004854369,0.6549,0.6941,
True,84,109924886,161.0,246,1.5279503,0.6786,0.695,
True,85,109978072,161.0,1,0.0062111802,0.6793,0.695,
True,86,112571215,161.0,1,0.0062111802,0.6796,0.6893,
False,87,112645977,161.0,1,0.0062111802,0.6798,0.6885,
False,88,116628118,161.0,1,0.0062111802,0.6099,0.7295,
False,89,116890341,161.0,1,0.0062111802,0.608,0.7334,
False,90,117853414,161.0,8,0.049689442,0.6117,0.7436,
False,91,118357264,160.0,1,0.00625,0.6131,0.7464,
False,92,120348939,160.0,1,0.00625,0.6105,0.741,
False,93,120423345,160.0,8,0.05,0.6113,0.7417,
True,94,120862221,161.0,1,0.0062111802,0.6062,0.7455,
False,95,120937139,167.0,9,0.053892214,0.6082,0.7485,
False,96,122077595,168.0,1,0.005952381,0.5844,0.7512,
False,97,122854600,169.0,1,0.00591716,0.5664,0.7542,
False,98,126295548,163.0,6,0.036809817,0.4845,0.7669,
False,99,126306221,162.0,5,0.030864198,0.4821,0.766,
False,100,126310466,162.0,1,0.0061728396,0.4836,0.7664,
False,101,126343829,185.0,23,0.12432432,0.4865,0.7673,
False,102,126384764,185.0,6,0.032432433,0.4785,0.7702,
False,103,127169803,189.0,4,0.02116402,0.4126,0.7709,
False,104,127179178,192.0,4,0.020833334,0.4132,0.7708,
True,105,136663397,183.0,14,0.07650273,0.3046,0.7689,
False,106,138957964,181.0,2,0.011049724,0.3651,0.7557,
False,107,139107229,181.0,1,0.005524862,0.3767,0.7581,
False,108,146354465,187.0,31,0.1657754,0.621,0.7575,
False,109,147055697,188.0,1,0.005319149,0.6352,0.7629,
True,110,147124670,194.0,10,0.05154639,0.6388,0.7652,
False,111,147657310,185.0,14,0.075675674,0.6426,0.7596,
True,112,151282771,185.0,2,0.010810811,0.7035,0.7467,
False,113,154375642,187.0,2,0.010695187,0.7211,0.7416,
False,114,157227606,187.0,1,0.0053475937,0.7107,0.7379,
False,115,159060141,187.0,3,0.01604278,0.6936,0.7413,
False,116,165697968,187.0,2,0.010695187,0.6077,0.7443,
False,117,167452325,187.0,1,0.0053475937,0.6037,0.7367,
False,118,174097495,201.0,33,0.1641791,0.5554,0.7674,
True,119,174178233,178.0,28,0.15730338,0.5618,0.77,
False,120,180862233,178.0,3,0.016853932,0.4316,0.8243,
False,121,186781925,178.0,1,0.0056179776,0.3619,0.8004,
False,122,192230468,179.0,1,0.005586592,0.361,0.7639,
True,123,195162337,179.0,1,0.005586592,0.3477,0.737,
False,124,197226985,182.0,4,0.021978023,0.3599,0.7352,
False,125,197328069,183.0,1,0.0054644807,0.3663,0.7375,
False,126,198531320,184.0,3,0.016304348,0.4095,0.7358,
False,127,199497951,184.0,1,0.0054347827,0.4106,0.7343,
False,128,200347302,184.0,1,0.0054347827,0.4108,0.731,
False,129,200782707,184.0,1,0.0054347827,0.4335,0.7354,
False,130,201202548,184.0,1,0.0054347827,0.4375,0.735,
False,131,201560439,184.0,1,0.0054347827,0.7071,0.5304,
False,132,202681957,184.0,2,0.010869565,0.7093,0.5069,
False,133,205543777,184.0,1,0.0054347827,0.7494,0.5359,
False,134,207367226,185.0,3,0.016216217,0.7333,0.5446,
