isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
False,1,2405736,171.0,3,0.01754386,0.8174,0.3443,
True,2,70163458,86.0,81,0.94186044,0.8867,0.0302,
False,3,70234874,5.0,81,16.2,0.8714,0.2247,
False,0,0,369.0,4,0.010840109,0.803,0.3007,
False,1,2405736,373.0,4,0.010723861,0.8174,0.3443,
True,2,70163458,282.0,91,0.32269505,0.8867,0.0302,
False,3,70234874,191.0,91,0.4764398,0.8714,0.2247,
True,0,0,282.0,95,0.33687943,0.8867,0.0302,
False,1,71416,187.0,95,0.5080214,0.8714,0.2247,
True,0,0,193.0,193,1.0,0.8251,0.6304,12.0
True,1,178906594,6.0,197,32.833332,0.8867,0.0302,
False,2,178978010,,197,,0.8714,0.2247,
True,0,0,114.0,114,1.0,0.8251,0.6304,7.0
False,1,94347236,137.0,1,0.00729927,0.7966,0.519,9.0
False,2,94645622,136.0,1,0.007352941,0.7968,0.519,
False,3,108743136,135.0,1,0.0074074073,0.803,0.3007,
False,4,111148872,134.0,1,0.0074626864,0.8174,0.3443,
True,5,178906594,15.0,155,10.333333,0.8867,0.0302,
False,6,178978010,,155,,0.8714,0.2247,
False,0,0,105.0,37,0.35238096,0.803,0.3007,
False,1,2405736,91.0,37,0.4065934,0.8174,0.3443,
True,0,0,0.0,7,inf,0.8867,0.0302,
False,1,71416,,7,,0.8714,0.2247,
True,0,0,374.0,3,0.00802139,0.8251,0.6304,7.0
True,1,5026755,374.0,1,0.0026737968,0.8396,0.6629,7.0
True,2,178906594,184.0,180,0.9782609,0.8867,0.0302,
False,3,178978010,4.0,180,45.0,0.8714,0.2247,
True,0,0,220.0,1,0.0045454544,0.8251,0.6304,8.0
True,1,178906594,110.0,103,0.93636364,0.8867,0.0302,
False,2,178978010,7.0,103,14.714286,0.8714,0.2247,
False,0,0,164.0,1,0.0060975607,0.668,0.4894,
False,1,23408769,164.0,1,0.0060975607,0.803,0.3007,
True,2,53561881,164.0,1,0.0060975607,0.776,0.4889,12.0
False,3,54199712,164.0,1,0.0060975607,0.7741,0.497,
True,4,93572227,0.0,164,inf,0.8867,0.0302,
False,5,93643643,,164,,0.8714,0.2247,
False,6,94963809,,164,,0.8749,0.3619,
False,0,0,316.0,2,0.006329114,0.7779,0.4957,
False,1,1828359,316.0,2,0.006329114,0.7818,0.4215,
True,2,46656082,20.0,294,14.7,0.8867,0.0302,
False,3,46727498,,294,,0.8714,0.2247,
False,4,48047664,,295,,0.8749,0.3619,
False,0,0,342.0,12,0.03508772,0.803,0.3007,
False,1,2405736,341.0,2,0.0058651026,0.8174,0.3443,
False,2,25335735,357.0,14,0.039215688,0.7818,0.4215,
True,3,70163458,17.0,340,20.0,0.8867,0.0302,
False,4,70234874,,340,,0.8714,0.2247,
False,5,71555040,,340,,0.8749,0.3619,
True,0,0,45.0,45,1.0,0.8251,0.6304,3.0
False,1,108743136,36.0,3,0.083333336,0.803,0.3007,
False,2,111148872,33.0,3,0.09090909,0.8174,0.3443,
False,3,132250512,39.0,3,0.07692308,0.7779,0.4957,
False,4,134078871,41.0,3,0.07317073,0.7818,0.4215,
True,5,178906594,,44,,0.8867,0.0302,
False,6,178978010,,44,,0.8714,0.2247,
False,7,180298176,,44,,0.8749,0.3619,
True,0,0,,238,,0.8867,0.0302,
False,1,71416,,238,,0.8714,0.2247,
False,0,0,1311.0,270,0.20594966,0.803,0.3007,
False,1,2405736,1378.0,99,0.07184325,0.8174,0.3443,
True,2,70163458,607.0,779,1.2833608,0.8867,0.0302,
False,3,70234874,,779,,0.8714,0.2247,
False,4,71555040,,779,,0.8749,0.3619,
False,0,0,273.0,91,0.33333334,0.803,0.3007,
True,1,70163458,182.0,91,0.5,0.8867,0.0302,
False,2,70234874,91.0,91,1.0,0.8714,0.2247,
True,0,0,1.0,81,81.0,0.8867,0.0302,
False,1,71416,,81,,0.8714,0.2247,
False,2,1391582,,81,,0.8749,0.3619,
True,0,0,18.0,221,12.277778,0.8867,0.0302,
False,1,71416,,221,,0.8714,0.2247,
False,2,1391582,,221,,0.8749,0.3619,
True,0,0,0.0,179,inf,0.8867,0.0302,
False,1,71416,,179,,0.8714,0.2247,
False,2,1391582,,179,,0.8749,0.3619,
True,0,0,0.0,48,inf,0.8867,0.0302,
False,1,71416,,48,,0.8714,0.2247,
False,2,1391582,,48,,0.8749,0.3619,
False,0,0,858.0,286,0.33333334,0.8749,0.3619,
True,0,0,25.0,84,3.36,0.8867,0.0302,
False,1,71416,,84,,0.8714,0.2247,
False,2,1391582,,84,,0.8749,0.3619,
False,0,0,1302.0,434,0.33333334,0.8749,0.3619,
False,0,0,456.0,152,0.33333334,0.8174,0.3443,
True,1,67757722,456.0,152,0.33333334,0.8867,0.0302,
False,2,67829138,304.0,152,0.5,0.8714,0.2247,
False,0,0,239.0,4,0.016736401,0.803,0.3007,
True,1,70163458,9.0,233,25.88889,0.8867,0.0302,
False,2,70234874,,233,,0.8714,0.2247,
False,3,71555040,,233,,0.8749,0.3619,
False,0,0,537.0,179,0.33333334,0.8749,0.3619,
True,0,0,528.0,176,0.33333334,0.8867,0.0302,
False,1,71416,352.0,176,0.5,0.8714,0.2247,
False,0,0,80.0,5,0.0625,0.803,0.3007,
False,1,2405736,80.0,5,0.0625,0.8174,0.3443,
True,2,70163458,18.0,62,3.4444444,0.8867,0.0302,
False,3,70234874,,62,,0.8714,0.2247,
False,4,71555040,,62,,0.8749,0.3619,
True,0,0,0.0,80,inf,0.8867,0.0302,
False,1,71416,,80,,0.8714,0.2247,
False,0,0,795.0,265,0.33333334,0.8749,0.3619,
False,1,48214332,936.0,47,0.050213676,0.8138,0.6011,
True,0,0,0.0,51,inf,0.8867,0.0302,
False,1,71416,,51,,0.8714,0.2247,
False,2,1391582,,51,,0.8749,0.3619,
False,0,0,387.0,129,0.33333334,0.8749,0.3619,
False,0,0,240.0,80,0.33333334,0.803,0.3007,
False,1,2405736,320.0,80,0.25,0.8174,0.3443,
False,2,25335735,320.0,1,0.003125,0.7818,0.4215,
True,3,70163458,240.0,80,0.33333334,0.8867,0.0302,
False,4,70234874,160.0,80,0.5,0.8714,0.2247,
False,5,71555040,80.0,80,1.0,0.8749,0.3619,
False,0,0,150.0,50,0.33333334,0.8749,0.3619,
True,0,0,0.0,37,inf,0.8867,0.0302,
False,1,71416,,37,,0.8714,0.2247,
False,0,0,252.0,84,0.33333334,0.8749,0.3619,
True,0,0,0.0,79,inf,0.8867,0.0302,
False,1,71416,,79,,0.8714,0.2247,
False,0,0,1129.0,203,0.17980514,0.8138,0.6011,
True,0,0,0.0,27,inf,0.8867,0.0302,
False,1,71416,,27,,0.8714,0.2247,
False,0,0,528.0,264,0.5,0.8714,0.2247,
False,1,1151588,558.0,4,0.007168459,0.8757,0.2927,23.0
True,2,1151729,557.0,8,0.014362657,0.8762,0.322,23.0
False,3,1206429,556.0,12,0.021582734,0.8758,0.3485,
False,4,1320166,834.0,278,0.33333334,0.8749,0.3619,
True,0,0,0.0,27,inf,0.8867,0.0302,
False,1,71416,,27,,0.8714,0.2247,
False,0,0,1498.0,749,0.5,0.8714,0.2247,
False,1,1151588,1498.0,3,0.0020026702,0.8757,0.2927,56.0
True,2,1151729,1494.0,26,0.017402945,0.8762,0.322,56.0
False,3,1206429,1490.0,29,0.019463087,0.8758,0.3485,
False,4,1320166,2235.0,745,0.33333334,0.8749,0.3619,
False,5,49534498,3720.0,495,0.13306452,0.8138,0.6011,
True,0,0,0.0,37,inf,0.8867,0.0302,
False,1,71416,,37,,0.8714,0.2247,
False,0,0,332.0,166,0.5,0.8714,0.2247,
True,1,1151729,330.0,4,0.012121212,0.8762,0.322,13.0
False,2,1206429,328.0,7,0.021341464,0.8758,0.3485,
False,3,1320166,492.0,164,0.33333334,0.8749,0.3619,
False,4,49534498,630.0,61,0.0968254,0.8138,0.6011,
False,0,0,182.0,34,0.18681319,0.668,0.4894,
False,1,23408769,229.0,47,0.20524018,0.803,0.3007,
True,2,93572227,123.0,109,0.88617885,0.8867,0.0302,
False,3,93643643,14.0,109,7.785714,0.8714,0.2247,
False,0,0,136.0,68,0.5,0.8714,0.2247,
True,1,794504,138.0,69,0.5,0.8746,0.2574,4.0
False,2,816947,138.0,69,0.5,0.8748,0.2872,
False,3,1151588,157.0,19,0.12101911,0.8757,0.2927,4.0
True,4,1151729,154.0,98,0.6363636,0.8762,0.322,4.0
False,5,1206429,170.0,117,0.6882353,0.8758,0.3485,
False,6,1320166,255.0,85,0.33333334,0.8749,0.3619,
False,0,0,180.0,45,0.25,0.803,0.3007,
True,1,70163458,135.0,45,0.33333334,0.8867,0.0302,
False,2,70234874,90.0,45,0.5,0.8714,0.2247,
False,3,71555040,45.0,45,1.0,0.8749,0.3619,
False,0,0,489.0,163,0.33333334,0.8138,0.6011,
False,0,0,56.0,9,0.16071428,0.803,0.3007,
False,1,2405736,63.0,9,0.14285715,0.8174,0.3443,
True,2,70163458,21.0,42,2.0,0.8867,0.0302,
False,3,70234874,,42,,0.8714,0.2247,
False,0,0,450.0,74,0.16444445,0.7787,0.5282,
False,1,15719427,675.0,89,0.13185185,0.668,0.4894,
False,2,39128196,804.0,162,0.20149253,0.803,0.3007,
True,3,109291654,387.0,417,1.0775194,0.8867,0.0302,
False,4,109363070,,417,,0.8714,0.2247,
False,5,110683236,,417,,0.8749,0.3619,
False,0,0,178.0,89,0.5,0.8714,0.2247,
False,1,1151588,178.0,15,0.084269665,0.8757,0.2927,1.0
True,2,1151729,179.0,84,0.46927375,0.8762,0.322,1.0
False,3,1206429,180.0,99,0.55,0.8758,0.3485,
False,4,1320166,270.0,90,0.33333334,0.8749,0.3619,
False,0,0,72.0,7,0.097222224,0.803,0.3007,
True,1,70163458,18.0,54,3.0,0.8867,0.0302,
False,2,70234874,,54,,0.8714,0.2247,
False,0,0,522.0,8,0.01532567,0.8138,0.6011,
True,0,0,472.0,487,1.0317796,0.8867,0.0302,
False,1,71416,,487,,0.8714,0.2247,
False,0,0,236.0,118,0.5,0.8714,0.2247,
True,1,1151729,234.0,8,0.034188036,0.8762,0.322,7.0
False,2,1206429,232.0,8,0.03448276,0.8758,0.3485,
False,3,1320166,348.0,116,0.33333334,0.8749,0.3619,
True,0,0,132.0,44,0.33333334,0.8867,0.0302,
False,1,71416,88.0,44,0.5,0.8714,0.2247,
True,0,0,112.0,164,1.4642857,0.8867,0.0302,
False,1,71416,,164,,0.8714,0.2247,
False,0,0,292.0,146,0.5,0.8714,0.2247,
False,1,1151588,292.0,2,0.006849315,0.8757,0.2927,8.0
True,2,1151729,295.0,153,0.5186441,0.8762,0.322,8.0
False,3,1206429,298.0,155,0.5201342,0.8758,0.3485,
False,4,1320166,447.0,149,0.33333334,0.8749,0.3619,
False,0,0,178.0,9,0.050561797,0.803,0.3007,
True,1,70163458,28.0,196,7.0,0.8867,0.0302,
False,2,70234874,,196,,0.8714,0.2247,
False,0,0,720.0,240,0.33333334,0.8138,0.6011,
True,0,0,0.0,70,inf,0.8867,0.0302,
False,1,71416,,70,,0.8714,0.2247,
False,2,1391582,,70,,0.8749,0.3619,
False,0,0,142.0,71,0.5,0.8714,0.2247,
True,1,1151729,139.0,7,0.05035971,0.8762,0.322,2.0
False,2,1206429,136.0,7,0.05147059,0.8758,0.3485,
False,3,1320166,204.0,68,0.33333334,0.8749,0.3619,
False,0,0,213.0,26,0.12206573,0.803,0.3007,
False,0,0,178.0,89,0.5,0.8714,0.2247,
False,1,1151588,178.0,2,0.011235955,0.8757,0.2927,4.0
True,2,1151729,175.0,4,0.022857143,0.8762,0.322,4.0
False,3,1206429,172.0,6,0.034883723,0.8758,0.3485,
False,4,1320166,258.0,86,0.33333334,0.8749,0.3619,
False,0,0,54.0,1,0.018518519,0.803,0.3007,
True,1,70163458,9.0,57,6.3333335,0.8867,0.0302,
False,2,70234874,,57,,0.8714,0.2247,
False,0,0,118.0,59,0.5,0.8714,0.2247,
False,1,1151588,118.0,2,0.016949153,0.8757,0.2927,2.0
True,2,1151729,117.0,7,0.05982906,0.8762,0.322,2.0
False,3,1206429,116.0,9,0.077586204,0.8758,0.3485,
False,4,1320166,174.0,58,0.33333334,0.8749,0.3619,
False,0,0,139.0,16,0.11510792,0.7787,0.5282,
False,1,39128196,155.0,17,0.10967742,0.803,0.3007,
True,2,109291654,52.0,113,2.1730769,0.8867,0.0302,
False,3,109363070,,113,,0.8714,0.2247,
True,0,0,330.0,110,0.33333334,0.8867,0.0302,
False,1,71416,220.0,110,0.5,0.8714,0.2247,
False,0,0,276.0,92,0.33333334,0.8154,0.6263,
False,1,28867301,279.0,1,0.0035842294,0.8138,0.6011,
True,0,0,20.0,55,2.75,0.8867,0.0302,
False,1,71416,,55,,0.8714,0.2247,
False,0,0,86.0,43,0.5,0.8714,0.2247,
False,1,1151588,86.0,15,0.1744186,0.8757,0.2927,2.0
True,2,1151729,86.0,30,0.3488372,0.8762,0.322,2.0
False,3,1206429,86.0,45,0.5232558,0.8758,0.3485,
False,4,1320166,129.0,43,0.33333334,0.8749,0.3619,
True,0,0,0.0,33,inf,0.8867,0.0302,
False,1,71416,,33,,0.8714,0.2247,
False,2,1391582,,33,,0.8749,0.3619,
False,0,0,426.0,213,0.5,0.8714,0.2247,
False,1,1320166,630.0,210,0.33333334,0.8749,0.3619,
False,2,49534498,609.0,8,0.013136289,0.8138,0.6011,
True,0,0,21.0,122,5.8095236,0.8867,0.0302,
False,1,71416,,122,,0.8714,0.2247,
False,0,0,252.0,84,0.33333334,0.8138,0.6011,
True,0,0,184.0,1,0.0054347827,0.7164,0.7187,1.0
False,1,13260,184.0,1,0.0054347827,0.7179,0.7195,
False,2,91853,276.0,92,0.33333334,0.7779,0.4957,
False,3,92912,276.0,1,0.0036231885,0.7776,0.4999,
False,4,1920212,368.0,92,0.25,0.7818,0.4215,
True,5,46747935,276.0,92,0.33333334,0.8867,0.0302,
False,6,46819351,184.0,92,0.5,0.8714,0.2247,
False,7,48139517,92.0,92,1.0,0.8749,0.3619,
False,0,0,159.0,53,0.33333334,0.8749,0.3619,
False,0,0,430.0,10,0.023255814,0.803,0.3007,
False,1,2405736,428.0,10,0.023364486,0.8174,0.3443,
True,2,70163458,322.0,106,0.32919255,0.8867,0.0302,
False,3,70234874,216.0,106,0.49074075,0.8714,0.2247,
False,0,0,420.0,140,0.33333334,0.8174,0.3443,
False,0,0,633.0,8,0.012638231,0.8138,0.6011,
False,0,0,996.0,162,0.1626506,0.8138,0.6011,
True,0,0,149.0,51,0.34228188,0.8867,0.0302,
False,1,71416,98.0,51,0.52040815,0.8714,0.2247,
False,0,0,423.0,141,0.33333334,0.803,0.3007,
True,1,70163458,423.0,141,0.33333334,0.8867,0.0302,
False,2,70234874,282.0,141,0.5,0.8714,0.2247,
False,0,0,369.0,123,0.33333334,0.8138,0.6011,
False,0,0,228.0,57,0.25,0.7818,0.4215,
True,1,44827723,162.0,48,0.2962963,0.8867,0.0302,
False,2,44899139,114.0,48,0.42105263,0.8714,0.2247,
False,3,46219305,57.0,57,1.0,0.8749,0.3619,
False,0,0,1458.0,486,0.33333334,0.8138,0.6011,
True,0,0,17.0,87,5.117647,0.8867,0.0302,
False,1,71416,,87,,0.8714,0.2247,
False,0,0,331.0,18,0.054380666,0.8154,0.6263,
True,0,0,,183,,0.8867,0.0302,
False,1,71416,,183,,0.8714,0.2247,
False,2,1391582,,193,,0.8749,0.3619,
False,0,0,1122.0,561,0.5,0.8714,0.2247,
False,1,1151588,1122.0,3,0.0026737968,0.8757,0.2927,49.0
True,2,1151729,1170.0,88,0.07521368,0.8762,0.322,49.0
False,3,1206429,1218.0,91,0.07471264,0.8758,0.3485,
False,4,1320166,1827.0,609,0.33333334,0.8749,0.3619,
True,0,0,23.0,143,6.2173915,0.8867,0.0302,
False,1,71416,,143,,0.8714,0.2247,
False,0,0,471.0,157,0.33333334,0.8138,0.6011,
False,0,0,209.0,101,0.4832536,0.803,0.3007,
False,1,2405736,228.0,19,0.083333336,0.8174,0.3443,
True,2,70163458,75.0,153,2.04,0.8867,0.0302,
False,3,70234874,,153,,0.8714,0.2247,
False,4,71555040,,153,,0.8749,0.3619,
False,0,0,275.0,15,0.054545455,0.803,0.3007,
True,1,70163458,0.0,275,inf,0.8867,0.0302,
False,2,70234874,,275,,0.8714,0.2247,
False,3,71555040,,275,,0.8749,0.3619,
False,0,0,92.0,1,0.010869565,0.8154,0.6263,
True,0,0,12.0,99,8.25,0.8867,0.0302,
False,1,71416,,99,,0.8714,0.2247,
True,0,0,6.0,64,10.666667,0.8867,0.0302,
False,1,71416,,64,,0.8714,0.2247,
True,0,0,110.0,110,1.0,0.8053,0.6124,10.0
True,0,0,0.0,62,inf,0.8867,0.0302,
False,1,71416,,62,,0.8714,0.2247,
True,0,0,144.0,144,1.0,0.8053,0.6124,16.0
True,0,0,0.0,62,inf,0.8867,0.0302,
False,1,71416,,62,,0.8714,0.2247,
False,0,0,252.0,84,0.33333334,0.8138,0.6011,
True,0,0,100.0,100,1.0,0.8053,0.6124,7.0
True,0,0,6.0,68,11.333333,0.8867,0.0302,
False,1,71416,,68,,0.8714,0.2247,
True,0,0,51.0,51,1.0,0.7715,0.5506,1.0
False,1,52165733,102.0,51,0.5,0.8128,0.7172,
False,2,55290156,153.0,51,0.33333334,0.8154,0.6263,
True,0,0,122.0,122,1.0,0.8053,0.6124,7.0
True,0,0,188.0,188,1.0,0.8867,0.0302,
False,1,71416,0.0,188,inf,0.8714,0.2247,
False,0,0,134.0,67,0.5,0.8714,0.2247,
False,1,1151588,153.0,19,0.12418301,0.8757,0.2927,4.0
True,2,1151729,151.0,66,0.4370861,0.8762,0.322,4.0
False,3,1206429,168.0,85,0.50595236,0.8758,0.3485,
False,4,1320166,252.0,84,0.33333334,0.8749,0.3619,
True,0,0,184.0,184,1.0,0.8053,0.6124,15.0
True,0,0,3033.0,2117,0.6979888,0.8867,0.0302,
False,1,71416,916.0,2117,2.3111353,0.8714,0.2247,
False,0,0,1582.0,791,0.5,0.8714,0.2247,
False,1,1151588,1582.0,3,0.0018963338,0.8757,0.2927,52.0
True,2,1151729,1583.0,34,0.021478206,0.8762,0.322,52.0
False,3,1206429,1584.0,37,0.023358585,0.8758,0.3485,
False,4,1320166,2376.0,792,0.33333334,0.8749,0.3619,
True,0,0,0.0,103,inf,0.8867,0.0302,
False,1,71416,,103,,0.8714,0.2247,
False,0,0,98.0,49,0.5,0.8714,0.2247,
True,1,794504,98.0,49,0.5,0.8746,0.2574,4.0
False,2,816947,98.0,49,0.5,0.8748,0.2872,
False,3,1151588,117.0,19,0.16239317,0.8757,0.2927,4.0
True,4,1151729,117.0,51,0.43589744,0.8762,0.322,4.0
False,5,1206429,136.0,70,0.5147059,0.8758,0.3485,
False,6,1320166,204.0,68,0.33333334,0.8749,0.3619,
False,7,20667197,204.0,3,0.014705882,0.8154,0.6263,
True,0,0,72.0,134,1.8611112,0.8867,0.0302,
False,1,71416,,134,,0.8714,0.2247,
True,0,0,0.0,74,inf,0.8867,0.0302,
False,1,71416,,74,,0.8714,0.2247,
False,0,0,460.0,230,0.5,0.8714,0.2247,
False,1,1151588,460.0,3,0.006521739,0.8757,0.2927,18.0
True,2,1151729,458.0,3,0.0065502184,0.8762,0.322,18.0
False,3,1206429,456.0,6,0.013157895,0.8758,0.3485,
False,4,1320166,684.0,228,0.33333334,0.8749,0.3619,
True,0,0,142.0,142,1.0,0.8053,0.6124,3.0
True,0,0,40.0,40,1.0,0.8053,0.6124,2.0
True,0,0,138.0,138,1.0,0.8053,0.6124,13.0
True,0,0,225.0,225,1.0,0.8053,0.6124,17.0
True,0,0,165.0,165,1.0,0.8053,0.6124,17.0
True,0,0,0.0,42,inf,0.8867,0.0302,
False,1,71416,,42,,0.8714,0.2247,
False,0,0,171.0,17,0.099415205,0.803,0.3007,
False,1,2405736,169.0,17,0.10059172,0.8174,0.3443,
True,2,70163458,,175,,0.8867,0.0302,
False,3,70234874,,175,,0.8714,0.2247,
False,0,0,78.0,17,0.21794872,0.803,0.3007,
False,1,2405736,61.0,17,0.27868852,0.8174,0.3443,
True,0,0,0.0,180,inf,0.8867,0.0302,
False,1,71416,,180,,0.8714,0.2247,
True,0,0,149.0,149,1.0,0.8053,0.6124,16.0
True,0,0,75.0,75,1.0,0.8053,0.6124,7.0
True,0,0,,283,,0.8867,0.0302,
False,1,71416,,283,,0.8714,0.2247,
False,2,1391582,,283,,0.8749,0.3619,
True,0,0,140.0,140,1.0,0.8053,0.6124,13.0
True,0,0,18.0,163,9.055555,0.8867,0.0302,
False,1,71416,,163,,0.8714,0.2247,
False,2,1391582,,163,,0.8749,0.3619,
True,0,0,420.0,420,1.0,0.8053,0.6124,24.0
False,0,0,71.0,5,0.07042254,0.803,0.3007,
False,1,2405736,70.0,5,0.071428575,0.8174,0.3443,
True,0,0,3.0,62,20.666666,0.8867,0.0302,
False,1,71416,,62,,0.8714,0.2247,
True,0,0,0.0,33,inf,0.8867,0.0302,
False,1,71416,,33,,0.8714,0.2247,
False,2,1391582,,33,,0.8749,0.3619,
True,0,0,0.0,49,inf,0.8867,0.0302,
False,1,71416,,49,,0.8714,0.2247,
False,2,1391582,,49,,0.8749,0.3619,
True,0,0,0.0,101,inf,0.8867,0.0302,
False,1,71416,,101,,0.8714,0.2247,
False,2,1391582,,101,,0.8749,0.3619,
False,0,0,21.0,1,0.04761905,0.8154,0.6263,
True,0,0,236.0,236,1.0,0.8053,0.6124,20.0
True,0,0,27.0,27,1.0,0.8053,0.6124,2.0
True,0,0,38.0,38,1.0,0.8053,0.6124,3.0
True,0,0,42.0,42,1.0,0.8053,0.6124,3.0
True,0,0,56.0,56,1.0,0.8053,0.6124,3.0
True,0,0,197.0,197,1.0,0.8053,0.6124,11.0
False,0,0,1286.0,30,0.02332815,0.7779,0.4957,
False,1,1828359,1364.0,191,0.14002933,0.7818,0.4215,
True,2,46656082,905.0,451,0.49834254,0.8867,0.0302,
False,3,46727498,454.0,451,0.99339205,0.8714,0.2247,
False,4,48047664,,455,,0.8749,0.3619,
True,0,0,1176.0,984,0.8367347,0.8867,0.0302,
False,1,71416,192.0,984,5.125,0.8714,0.2247,
True,0,0,150.0,73,0.48666668,0.8867,0.0302,
False,1,71416,77.0,73,0.9480519,0.8714,0.2247,
True,0,0,683.0,414,0.6061493,0.8867,0.0302,
False,1,71416,269.0,414,1.5390334,0.8714,0.2247,
True,0,0,2320.0,2,0.00086206896,0.8014,0.3302,41.0
False,1,1726,2320.0,2,0.00086206896,0.8015,0.3309,
False,2,157892,2410.0,253,0.104979254,0.8174,0.3443,
False,3,23087891,2404.0,224,0.093178034,0.7818,0.4215,
True,4,67915614,1547.0,849,0.54880416,0.8867,0.0302,
False,5,67987030,698.0,849,1.2163324,0.8714,0.2247,
False,6,69307196,,853,,0.8749,0.3619,
True,0,0,0.0,140,inf,0.8867,0.0302,
False,1,71416,,140,,0.8714,0.2247,
False,2,1391582,,140,,0.8749,0.3619,
True,0,0,200.0,200,1.0,0.8053,0.6124,20.0
True,0,0,241.0,241,1.0,0.8053,0.6124,7.0
True,0,0,169.0,169,1.0,0.8053,0.6124,4.0
True,0,0,144.0,144,1.0,0.8053,0.6124,8.0
True,0,0,183.0,183,1.0,0.8053,0.6124,7.0
True,0,0,131.0,131,1.0,0.8053,0.6124,5.0
False,0,0,2278.0,13,0.00570676,0.8138,0.6011,
False,0,0,583.0,6,0.010291595,0.8138,0.6011,
False,0,0,6228.0,11,0.001766217,0.8138,0.6011,
False,0,0,1076.0,6,0.0055762082,0.8138,0.6011,
False,0,0,273.0,5,0.01831502,0.8138,0.6011,
True,0,0,0.0,0,,0.8867,0.0302,
False,1,71416,0.0,0,,0.8714,0.2247,
False,2,1391582,0.0,0,,0.8749,0.3619,
False,0,0,66.0,66,1.0,0.8134,0.7266,4.0
False,1,2806,132.0,66,0.5,0.8224,0.7285,
False,2,6071604,198.0,66,0.33333334,0.8138,0.6011,
False,0,0,92.0,16,0.17391305,0.8138,0.6011,
False,0,0,246.0,2,0.008130081,0.8138,0.6011,
False,0,0,487.0,7,0.014373717,0.8138,0.6011,
False,0,0,459.0,4,0.008714597,0.8138,0.6011,
False,0,0,189.0,2,0.01058201,0.8138,0.6011,
True,0,0,0.0,0,,0.8867,0.0302,
False,1,71416,0.0,0,,0.8714,0.2247,
False,2,1391582,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,210.0,1,0.004761905,0.8154,0.6263,
False,1,28867301,0.0,70,inf,0.8138,0.6011,
False,0,0,6.0,2,0.33333334,0.8138,0.6011,
False,0,0,141.0,47,0.33333334,0.8138,0.6011,
False,0,0,0.0,73,inf,0.8138,0.6011,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8749,0.3619,
True,0,0,33.0,33,1.0,0.7799,0.7001,2.0
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,786.0,393,0.5,0.8714,0.2247,
False,1,1151588,788.0,3,0.0038071065,0.8757,0.2927,35.0
True,2,1151729,795.0,68,0.08553459,0.8762,0.322,35.0
False,3,1206429,804.0,71,0.08830846,0.8758,0.3485,
False,4,1320166,1206.0,402,0.33333334,0.8749,0.3619,
False,5,20667197,1470.0,155,0.105442174,0.8154,0.6263,
False,6,62811684,1470.0,32,0.021768708,0.8235,0.5325,
False,7,85823703,1448.0,30,0.020718232,0.7805,0.6601,34.0
False,8,85825842,1426.0,30,0.021037867,0.7842,0.6629,
False,0,0,669.0,1,0.0014947683,0.8235,0.5325,
True,0,0,22.0,22,1.0,0.7799,0.7001,2.0
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,1778.0,889,0.5,0.8714,0.2247,
False,1,1151588,1777.0,16,0.009003939,0.8757,0.2927,74.0
True,2,1151729,1824.0,937,0.51370615,0.8762,0.322,74.0
False,3,1206429,1870.0,953,0.5096257,0.8758,0.3485,
False,4,1320166,2805.0,935,0.33333334,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
False,0,0,252.0,126,0.5,0.8714,0.2247,
False,1,1320166,381.0,127,0.33333334,0.8749,0.3619,
False,0,0,0.0,0,,0.8714,0.2247,
False,1,1320166,0.0,0,,0.8749,0.3619,
True,0,0,600.0,600,1.0,0.8867,0.0302,30.0
False,1,71416,1200.0,600,0.5,0.8714,0.2247,
True,2,1223145,1221.0,136,0.11138411,0.8762,0.322,30.0
False,3,1277845,1242.0,136,0.1095008,0.8758,0.3485,
False,4,1391582,1863.0,621,0.33333334,0.8749,0.3619,
