isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
False,2,50805115,55.0,3,0.054545455,0.6189,0.6958,1.0
False,3,51199743,55.0,3,0.054545455,0.6402,0.7117,
True,0,0,90.0,90,1.0,0.6911,0.0002,7.0
False,1,46194648,102.0,13,0.12745099,0.5715,0.4773,8.0
True,2,50699629,103.0,3,0.029126214,0.5935,0.6782,8.0
False,3,50805115,103.0,3,0.029126214,0.6189,0.6958,8.0
False,4,51199743,103.0,3,0.029126214,0.6402,0.7117,
True,0,0,34.0,34,1.0,0.6911,0.0002,1.0
True,1,50699629,35.0,3,0.08571429,0.5935,0.6782,1.0
False,2,50805115,35.0,3,0.08571429,0.6189,0.6958,1.0
False,3,51199743,35.0,3,0.08571429,0.6402,0.7117,
True,0,0,152.0,152,1.0,0.6911,0.0002,12.0
True,1,50699629,153.0,3,0.019607844,0.5935,0.6782,12.0
False,2,50805115,153.0,3,0.019607844,0.6189,0.6958,12.0
False,3,51199743,153.0,3,0.019607844,0.6402,0.7117,
True,0,0,65.0,65,1.0,0.6911,0.0002,0.0
True,0,0,76.0,76,1.0,0.6911,0.0002,2.0
True,0,0,100.0,100,1.0,0.6911,0.0002,3.0
True,0,0,71.0,71,1.0,0.6911,0.0002,1.0
True,0,0,166.0,166,1.0,0.6911,0.0002,7.0
True,0,0,62.0,62,1.0,0.6911,0.0002,3.0
True,0,0,69.0,69,1.0,0.6911,0.0002,2.0
True,1,50699629,70.0,3,0.042857144,0.5935,0.6782,2.0
False,2,50805115,70.0,3,0.042857144,0.6189,0.6958,2.0
False,3,51199743,70.0,3,0.042857144,0.6402,0.7117,
True,0,0,45.0,45,1.0,0.6911,0.0002,0.0
True,0,0,187.0,187,1.0,0.6911,0.0002,13.0
True,1,50699629,188.0,3,0.015957447,0.5935,0.6782,13.0
False,2,50805115,188.0,3,0.015957447,0.6189,0.6958,13.0
False,3,51199743,188.0,3,0.015957447,0.6402,0.7117,
True,0,0,93.0,93,1.0,0.6911,0.0002,4.0
True,0,0,137.0,137,1.0,0.6911,0.0002,12.0
True,1,50699629,138.0,3,0.02173913,0.5935,0.6782,12.0
False,2,50805115,138.0,3,0.02173913,0.6189,0.6958,12.0
False,3,51199743,138.0,3,0.02173913,0.6402,0.7117,
True,0,0,105.0,105,1.0,0.6911,0.0002,10.0
True,0,0,122.0,122,1.0,0.6911,0.0002,10.0
True,1,50699629,123.0,3,0.024390243,0.5935,0.6782,10.0
False,2,50805115,123.0,3,0.024390243,0.6189,0.6958,10.0
False,3,51199743,123.0,3,0.024390243,0.6402,0.7117,
True,0,0,73.0,73,1.0,0.6911,0.0002,2.0
True,0,0,127.0,127,1.0,0.6911,0.0002,9.0
True,1,50699629,128.0,7,0.0546875,0.5935,0.6782,9.0
False,2,50805115,128.0,3,0.0234375,0.6189,0.6958,9.0
False,3,51199743,128.0,3,0.0234375,0.6402,0.7117,
True,0,0,111.0,111,1.0,0.6911,0.0002,2.0
True,1,50699629,112.0,3,0.026785715,0.5935,0.6782,2.0
False,2,50805115,112.0,3,0.026785715,0.6189,0.6958,2.0
False,3,51199743,112.0,3,0.026785715,0.6402,0.7117,
True,0,0,33.0,33,1.0,0.6911,0.0002,3.0
True,1,50699629,34.0,3,0.0882353,0.5935,0.6782,3.0
False,2,50805115,34.0,3,0.0882353,0.6189,0.6958,3.0
False,3,51199743,34.0,3,0.0882353,0.6402,0.7117,
True,0,0,68.0,68,1.0,0.6911,0.0002,4.0
True,1,29780955,97.0,61,0.62886596,0.6258,0.6459,6.0
False,2,29955483,126.0,61,0.48412699,0.6244,0.7563,
True,3,50699629,127.0,3,0.023622047,0.5935,0.6782,6.0
False,4,50805115,127.0,3,0.023622047,0.6189,0.6958,6.0
False,5,51199743,127.0,3,0.023622047,0.6402,0.7117,
True,0,0,41.0,41,1.0,0.6911,0.0002,3.0
True,1,50699629,42.0,3,0.071428575,0.5935,0.6782,3.0
False,2,50805115,42.0,3,0.071428575,0.6189,0.6958,3.0
False,3,51199743,42.0,3,0.071428575,0.6402,0.7117,
True,0,0,309.0,309,1.0,0.6911,0.0002,15.0
True,1,50699629,310.0,3,0.009677419,0.5935,0.6782,15.0
False,2,50805115,310.0,3,0.009677419,0.6189,0.6958,15.0
False,3,51199743,310.0,3,0.009677419,0.6402,0.7117,
True,0,0,33.0,33,1.0,0.6911,0.0002,3.0
True,1,50699629,34.0,3,0.0882353,0.5935,0.6782,3.0
False,2,50805115,34.0,3,0.0882353,0.6189,0.6958,3.0
False,3,51199743,34.0,3,0.0882353,0.6402,0.7117,
True,0,0,59.0,59,1.0,0.6911,0.0002,2.0
True,1,50699629,60.0,3,0.05,0.5935,0.6782,2.0
False,2,50805115,60.0,3,0.05,0.6189,0.6958,2.0
False,3,51199743,60.0,3,0.05,0.6402,0.7117,
True,0,0,680.0,680,1.0,0.6911,0.0002,10.0
True,1,13133022,666.0,30,0.045045044,0.6685,0.1625,10.0
False,2,35675047,666.0,1,0.0015015015,0.6345,0.3026,10.0
False,3,36004097,666.0,1,0.0015015015,0.5815,0.3819,
True,4,49833434,669.0,7,0.010463378,0.5518,0.5998,10.0
True,5,50699629,670.0,21,0.031343285,0.5935,0.6782,10.0
False,6,50805115,670.0,5,0.0074626864,0.6189,0.6958,10.0
False,7,51199743,670.0,5,0.0074626864,0.6402,0.7117,
True,0,0,497.0,497,1.0,0.6911,0.0002,8.0
True,1,13133022,492.0,19,0.038617887,0.6685,0.1625,8.0
False,2,35675047,492.0,1,0.0020325202,0.6345,0.3026,8.0
False,3,36004097,492.0,1,0.0020325202,0.5815,0.3819,
True,4,50699629,493.0,14,0.028397566,0.5935,0.6782,8.0
False,5,50805115,493.0,3,0.006085193,0.6189,0.6958,8.0
False,6,51199743,493.0,3,0.006085193,0.6402,0.7117,
True,0,0,89.0,89,1.0,0.6911,0.0002,4.0
True,1,49833434,90.0,2,0.022222223,0.5518,0.5998,4.0
True,2,50699629,91.0,3,0.032967035,0.5935,0.6782,4.0
False,3,50805115,91.0,3,0.032967035,0.6189,0.6958,4.0
False,4,51199743,91.0,3,0.032967035,0.6402,0.7117,
True,0,0,67.0,67,1.0,0.6911,0.0002,3.0
True,1,50699629,68.0,3,0.04411765,0.5935,0.6782,3.0
False,2,50805115,68.0,3,0.04411765,0.6189,0.6958,3.0
False,3,51199743,68.0,3,0.04411765,0.6402,0.7117,
True,0,0,180.0,180,1.0,0.6911,0.0002,6.0
True,1,13133022,178.0,6,0.033707865,0.6685,0.1625,6.0
True,2,50699629,179.0,7,0.039106146,0.5935,0.6782,6.0
False,3,50805115,179.0,3,0.016759777,0.6189,0.6958,6.0
False,4,51199743,179.0,3,0.016759777,0.6402,0.7117,
True,0,0,309.0,309,1.0,0.6384,0.3034,12.0
False,1,329106,618.0,309,0.5,0.5815,0.3819,
True,2,15024638,619.0,23,0.037156705,0.5935,0.6782,12.0
False,3,15130124,619.0,3,0.004846527,0.6189,0.6958,12.0
False,4,15524752,619.0,3,0.004846527,0.6402,0.7117,
True,0,0,1781.0,1781,1.0,0.6384,0.3034,135.0
False,1,329106,3562.0,1781,0.5,0.5815,0.3819,
True,2,11488306,3562.0,3,0.00084222347,0.5733,0.5036,135.0
True,3,15024638,3563.0,68,0.01908504,0.5935,0.6782,135.0
False,4,15130124,3570.0,34,0.00952381,0.6189,0.6958,135.0
False,5,15524752,3577.0,34,0.009505172,0.6402,0.7117,
True,0,0,164.0,164,1.0,0.6384,0.3034,6.0
False,1,329106,328.0,164,0.5,0.5815,0.3819,
False,2,340060,329.0,3,0.009118541,0.5792,0.3782,6.0
True,3,15024638,330.0,11,0.033333335,0.5935,0.6782,6.0
False,4,15130124,330.0,3,0.009090909,0.6189,0.6958,6.0
False,5,15524752,330.0,3,0.009090909,0.6402,0.7117,
True,0,0,17.0,17,1.0,0.6911,0.0002,
True,0,0,12.0,12,1.0,0.6911,0.0002,
True,0,0,4.0,4,1.0,0.6911,0.0002,
True,0,0,34.0,34,1.0,0.6911,0.0002,
True,0,0,80.0,80,1.0,0.6911,0.0002,4.0
True,0,0,36.0,36,1.0,0.6911,0.0002,1.0
True,0,0,228.0,228,1.0,0.6911,0.0002,16.0
True,0,0,146.0,146,1.0,0.6911,0.0002,7.0
True,0,0,40.0,40,1.0,0.6911,0.0002,3.0
True,0,0,32.0,32,1.0,0.6911,0.0002,1.0
True,0,0,45.0,45,1.0,0.6911,0.0002,4.0
True,0,0,63.0,63,1.0,0.6911,0.0002,3.0
True,0,0,200.0,200,1.0,0.6911,0.0002,4.0
True,0,0,64.0,64,1.0,0.6911,0.0002,4.0
True,0,0,84.0,84,1.0,0.6911,0.0002,5.0
True,0,0,128.0,128,1.0,0.6911,0.0002,5.0
True,0,0,141.0,141,1.0,0.6911,0.0002,8.0
True,0,0,21.0,21,1.0,0.6911,0.0002,1.0
True,0,0,61.0,61,1.0,0.6911,0.0002,3.0
True,0,0,85.0,85,1.0,0.6911,0.0002,3.0
True,0,0,93.0,93,1.0,0.6911,0.0002,5.0
True,0,0,48.0,48,1.0,0.6911,0.0002,2.0
True,0,0,71.0,71,1.0,0.6911,0.0002,6.0
True,0,0,45.0,45,1.0,0.6911,0.0002,4.0
True,0,0,201.0,201,1.0,0.6911,0.0002,8.0
True,0,0,97.0,97,1.0,0.6911,0.0002,4.0
True,0,0,36.0,36,1.0,0.6911,0.0002,1.0
True,0,0,204.0,204,1.0,0.6911,0.0002,24.0
True,0,0,53.0,53,1.0,0.6911,0.0002,1.0
True,0,0,91.0,91,1.0,0.6911,0.0002,4.0
True,0,0,497.0,497,1.0,0.6911,0.0002,18.0
True,1,13133022,485.0,15,0.030927835,0.6685,0.1625,18.0
True,0,0,25.0,25,1.0,0.6911,0.0002,
True,0,0,149.0,149,1.0,0.6911,0.0002,6.0
True,1,13133022,145.0,12,0.08275862,0.6685,0.1625,6.0
True,0,0,24.0,24,1.0,0.6911,0.0002,
True,0,0,126.0,126,1.0,0.6911,0.0002,6.0
True,1,13133022,125.0,11,0.088,0.6685,0.1625,6.0
True,0,0,26.0,26,1.0,0.6911,0.0002,
True,0,0,104.0,104,1.0,0.6911,0.0002,4.0
True,1,13133022,103.0,9,0.08737864,0.6685,0.1625,4.0
True,0,0,202.0,202,1.0,0.6911,0.0002,
True,0,0,180.0,180,1.0,0.6911,0.0002,7.0
True,1,13133022,173.0,8,0.046242774,0.6685,0.1625,7.0
True,0,0,62.0,62,1.0,0.6911,0.0002,3.0
True,0,0,98.0,98,1.0,0.6911,0.0002,5.0
True,1,13133022,97.0,11,0.11340206,0.6685,0.1625,5.0
True,0,0,140.0,140,1.0,0.6911,0.0002,13.0
True,0,0,26.0,26,1.0,0.6911,0.0002,5.0
True,0,0,76.0,76,1.0,0.6911,0.0002,1.0
True,1,13133022,75.0,7,0.093333334,0.6685,0.1625,1.0
True,0,0,154.0,154,1.0,0.6911,0.0002,
True,1,13133022,152.0,3,0.019736841,0.6685,0.1625,
True,0,0,5.0,5,1.0,0.6911,0.0002,
True,0,0,170.0,170,1.0,0.6911,0.0002,9.0
True,1,13133022,171.0,2,0.0116959065,0.6685,0.1625,9.0
True,0,0,3.0,3,1.0,0.6911,0.0002,
True,0,0,279.0,279,1.0,0.6911,0.0002,9.0
True,1,13133022,272.0,8,0.029411765,0.6685,0.1625,9.0
True,0,0,3.0,3,1.0,0.6911,0.0002,
True,0,0,110.0,110,1.0,0.6911,0.0002,
True,0,0,64.0,64,1.0,0.6911,0.0002,1.0
True,1,13133022,65.0,7,0.10769231,0.6685,0.1625,1.0
True,0,0,149.0,149,1.0,0.6911,0.0002,
True,1,13133022,143.0,8,0.055944055,0.6685,0.1625,
True,0,0,98.0,98,1.0,0.6911,0.0002,1.0
True,1,13133022,95.0,3,0.031578947,0.6685,0.1625,1.0
True,0,0,88.0,88,1.0,0.6911,0.0002,1.0
True,1,13133022,92.0,10,0.10869565,0.6685,0.1625,1.0
True,0,0,117.0,117,1.0,0.6911,0.0002,
True,1,13133022,111.0,6,0.054054055,0.6685,0.1625,
True,0,0,207.0,207,1.0,0.6911,0.0002,11.0
True,1,13133022,208.0,2,0.009615385,0.6685,0.1625,11.0
True,0,0,152.0,152,1.0,0.6911,0.0002,
True,1,13133022,146.0,6,0.04109589,0.6685,0.1625,
True,0,0,76.0,76,1.0,0.6911,0.0002,1.0
True,1,13133022,75.0,7,0.093333334,0.6685,0.1625,1.0
True,0,0,112.0,112,1.0,0.6911,0.0002,1.0
True,1,13133022,111.0,8,0.072072074,0.6685,0.1625,1.0
True,0,0,150.0,150,1.0,0.6911,0.0002,
True,0,0,121.0,121,1.0,0.6911,0.0002,4.0
True,1,13133022,122.0,7,0.057377048,0.6685,0.1625,4.0
True,0,0,202.0,202,1.0,0.6911,0.0002,
True,0,0,207.0,207,1.0,0.6911,0.0002,11.0
True,1,13133022,208.0,2,0.009615385,0.6685,0.1625,11.0
True,0,0,60.0,60,1.0,0.6911,0.0002,3.0
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,77.0,77,1.0,0.6911,0.0002,
True,1,13133022,77.0,3,0.038961038,0.6685,0.1625,
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,116.0,116,1.0,0.6911,0.0002,1.0
True,1,13133022,112.0,4,0.035714287,0.6685,0.1625,1.0
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,115.0,115,1.0,0.6911,0.0002,
True,1,13133022,111.0,4,0.036036037,0.6685,0.1625,
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,95.0,95,1.0,0.6911,0.0002,
True,1,13133022,91.0,4,0.043956045,0.6685,0.1625,
True,0,0,191.0,191,1.0,0.6911,0.0002,2.0
True,0,0,103.0,103,1.0,0.6911,0.0002,
True,1,13133022,102.0,7,0.068627454,0.6685,0.1625,
True,0,0,61.0,61,1.0,0.6911,0.0002,28.0
True,0,0,87.0,87,1.0,0.6911,0.0002,
True,1,13133022,86.0,7,0.08139535,0.6685,0.1625,
True,0,0,55.0,55,1.0,0.6911,0.0002,
True,0,0,70.0,70,1.0,0.6911,0.0002,
True,1,13133022,69.0,7,0.10144927,0.6685,0.1625,
True,0,0,78.0,78,1.0,0.6911,0.0002,
True,0,0,170.0,170,1.0,0.6911,0.0002,9.0
True,1,13133022,171.0,2,0.0116959065,0.6685,0.1625,9.0
True,0,0,78.0,78,1.0,0.6911,0.0002,
True,0,0,112.0,112,1.0,0.6911,0.0002,
True,1,13133022,115.0,5,0.04347826,0.6685,0.1625,
True,0,0,95.0,95,1.0,0.6911,0.0002,
True,1,13133022,97.0,4,0.041237112,0.6685,0.1625,
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,87.0,87,1.0,0.6911,0.0002,1.0
True,1,13133022,87.0,6,0.06896552,0.6685,0.1625,1.0
True,0,0,44.0,44,1.0,0.6911,0.0002,2.0
True,0,0,223.0,223,1.0,0.6911,0.0002,9.0
True,1,13133022,223.0,12,0.05381166,0.6685,0.1625,9.0
True,0,0,33.0,33,1.0,0.6911,0.0002,0.0
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,96.0,96,1.0,0.6911,0.0002,2.0
True,1,13133022,95.0,5,0.05263158,0.6685,0.1625,2.0
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,43.0,43,1.0,0.6911,0.0002,3.0
True,1,13133022,39.0,5,0.12820514,0.6685,0.1625,3.0
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,122.0,122,1.0,0.6911,0.0002,7.0
True,1,13133022,118.0,5,0.042372882,0.6685,0.1625,7.0
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,121.0,121,1.0,0.6911,0.0002,4.0
True,1,13133022,122.0,7,0.057377048,0.6685,0.1625,4.0
True,0,0,67.0,67,1.0,0.6911,0.0002,3.0
True,0,0,99.0,99,1.0,0.6911,0.0002,
True,1,13133022,95.0,4,0.042105265,0.6685,0.1625,
True,0,0,63.0,63,1.0,0.6911,0.0002,3.0
True,0,0,75.0,75,1.0,0.6911,0.0002,
True,1,13133022,71.0,5,0.07042254,0.6685,0.1625,
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,81.0,81,1.0,0.6911,0.0002,
True,1,13133022,80.0,7,0.0875,0.6685,0.1625,
True,0,0,79.0,79,1.0,0.6911,0.0002,3.0
True,0,0,63.0,63,1.0,0.6911,0.0002,
True,1,13133022,62.0,7,0.11290322,0.6685,0.1625,
True,0,0,53.0,53,1.0,0.6911,0.0002,3.0
True,0,0,61.0,61,1.0,0.6911,0.0002,5.0
True,1,13133022,60.0,1,0.016666668,0.6685,0.1625,5.0
True,0,0,239.0,239,1.0,0.6911,0.0002,9.0
True,1,13133022,239.0,8,0.033472802,0.6685,0.1625,9.0
True,0,0,30.0,30,1.0,0.6911,0.0002,0.0
True,0,0,104.0,104,1.0,0.6911,0.0002,1.0
True,1,13133022,100.0,9,0.09,0.6685,0.1625,1.0
True,0,0,30.0,30,1.0,0.6911,0.0002,0.0
True,0,0,931.0,931,1.0,0.6911,0.0002,23.0
False,1,586845,925.0,22,0.023783784,0.662,0.196,23.0
True,2,13133022,883.0,77,0.08720272,0.6685,0.1625,23.0
True,0,0,33.0,33,1.0,0.6911,0.0002,0.0
True,0,0,56.0,56,1.0,0.6911,0.0002,2.0
True,0,0,237.0,237,1.0,0.6911,0.0002,3.0
True,1,13133022,238.0,6,0.025210084,0.6685,0.1625,3.0
True,0,0,175.0,175,1.0,0.6911,0.0002,4.0
True,1,13133022,172.0,3,0.017441861,0.6685,0.1625,4.0
True,0,0,62.0,62,1.0,0.6911,0.0002,1.0
True,0,0,186.0,186,1.0,0.6911,0.0002,6.0
True,1,13133022,187.0,11,0.05882353,0.6685,0.1625,6.0
True,0,0,35.0,35,1.0,0.6911,0.0002,0.0
True,0,0,240.0,240,1.0,0.6911,0.0002,17.0
True,1,13133022,241.0,3,0.012448133,0.6685,0.1625,17.0
True,0,0,33.0,33,1.0,0.6911,0.0002,0.0
True,0,0,214.0,214,1.0,0.6911,0.0002,7.0
True,1,13133022,215.0,6,0.027906977,0.6685,0.1625,7.0
True,0,0,33.0,33,1.0,0.6911,0.0002,0.0
True,0,0,248.0,248,1.0,0.6911,0.0002,20.0
True,1,13133022,249.0,5,0.02008032,0.6685,0.1625,20.0
True,0,0,58.0,58,1.0,0.6911,0.0002,2.0
True,0,0,62.0,62,1.0,0.6911,0.0002,1.0
True,1,13133022,62.0,4,0.06451613,0.6685,0.1625,1.0
True,0,0,33.0,33,1.0,0.6911,0.0002,0.0
True,0,0,52.0,52,1.0,0.6911,0.0002,1.0
True,1,13133022,55.0,4,0.07272727,0.6685,0.1625,1.0
True,0,0,33.0,33,1.0,0.6911,0.0002,0.0
True,0,0,39.0,39,1.0,0.6911,0.0002,1.0
True,1,13133022,39.0,4,0.102564104,0.6685,0.1625,1.0
True,0,0,53.0,53,1.0,0.6911,0.0002,2.0
True,0,0,43.0,43,1.0,0.6911,0.0002,3.0
True,1,13133022,43.0,4,0.093023255,0.6685,0.1625,3.0
True,0,0,34.0,34,1.0,0.6911,0.0002,0.0
True,0,0,35.0,35,1.0,0.6911,0.0002,1.0
True,1,13133022,35.0,4,0.114285715,0.6685,0.1625,1.0
True,0,0,34.0,34,1.0,0.6911,0.0002,0.0
True,0,0,228.0,228,1.0,0.6911,0.0002,4.0
True,1,13133022,221.0,11,0.049773756,0.6685,0.1625,4.0
True,0,0,51.0,51,1.0,0.6911,0.0002,1.0
True,0,0,35.0,35,1.0,0.6911,0.0002,0.0
True,0,0,183.0,183,1.0,0.6911,0.0002,5.0
True,1,13133022,177.0,12,0.06779661,0.6685,0.1625,5.0
True,0,0,147.0,147,1.0,0.6911,0.0002,4.0
True,1,13133022,147.0,12,0.08163265,0.6685,0.1625,4.0
True,0,0,36.0,36,1.0,0.6911,0.0002,0.0
True,0,0,298.0,298,1.0,0.6911,0.0002,11.0
True,1,13133022,292.0,10,0.034246575,0.6685,0.1625,11.0
True,0,0,41.0,41,1.0,0.6911,0.0002,0.0
True,0,0,105.0,105,1.0,0.6911,0.0002,3.0
True,1,13133022,102.0,6,0.05882353,0.6685,0.1625,3.0
True,0,0,36.0,36,1.0,0.6911,0.0002,0.0
True,0,0,151.0,151,1.0,0.6911,0.0002,2.0
True,1,13133022,151.0,16,0.105960265,0.6685,0.1625,2.0
True,0,0,36.0,36,1.0,0.6911,0.0002,0.0
True,0,0,292.0,292,1.0,0.6911,0.0002,16.0
True,1,13133022,292.0,2,0.006849315,0.6685,0.1625,16.0
True,0,0,36.0,36,1.0,0.6911,0.0002,0.0
True,0,0,757.0,757,1.0,0.6911,0.0002,16.0
False,1,586845,749.0,16,0.021361817,0.662,0.196,16.0
True,2,13133022,717.0,61,0.08507671,0.6685,0.1625,16.0
True,0,0,42.0,42,1.0,0.6911,0.0002,0.0
True,0,0,85.0,85,1.0,0.6911,0.0002,1.0
True,1,13133022,85.0,9,0.105882354,0.6685,0.1625,1.0
True,0,0,90.0,90,1.0,0.6911,0.0002,1.0
True,1,13133022,88.0,22,0.25,0.6685,0.1625,1.0
True,0,0,77.0,77,1.0,0.6911,0.0002,1.0
True,1,13133022,77.0,9,0.116883114,0.6685,0.1625,1.0
True,0,0,138.0,138,1.0,0.6911,0.0002,4.0
True,1,13133022,138.0,10,0.072463766,0.6685,0.1625,4.0
True,0,0,152.0,152,1.0,0.6911,0.0002,3.0
True,1,13133022,150.0,8,0.053333335,0.6685,0.1625,3.0
True,0,0,55.0,55,1.0,0.6911,0.0002,1.0
True,1,13133022,55.0,6,0.10909091,0.6685,0.1625,1.0
True,0,0,100.0,100,1.0,0.6911,0.0002,3.0
True,1,13133022,98.0,12,0.12244898,0.6685,0.1625,3.0
True,0,0,4350.0,4350,1.0,0.6911,0.0002,
True,0,0,65.0,65,1.0,0.6911,0.0002,2.0
True,1,13133022,65.0,8,0.12307692,0.6685,0.1625,2.0
True,0,0,149.0,149,1.0,0.6911,0.0002,
True,0,0,39.0,39,1.0,0.6911,0.0002,1.0
True,1,13133022,39.0,4,0.102564104,0.6685,0.1625,1.0
True,0,0,1.0,1,1.0,0.6911,0.0002,
True,0,0,80.0,80,1.0,0.6911,0.0002,6.0
True,1,13133022,80.0,6,0.075,0.6685,0.1625,6.0
True,0,0,23.0,23,1.0,0.6911,0.0002,
True,0,0,42.0,42,1.0,0.6911,0.0002,3.0
True,1,13133022,42.0,4,0.0952381,0.6685,0.1625,3.0
True,0,0,1457.0,1457,1.0,0.6911,0.0002,
True,0,0,61.0,61,1.0,0.6911,0.0002,
True,1,13133022,61.0,3,0.04918033,0.6685,0.1625,
True,0,0,56.0,56,1.0,0.6911,0.0002,
True,1,13133022,53.0,6,0.11320755,0.6685,0.1625,
True,0,0,55.0,55,1.0,0.6911,0.0002,
True,1,13133022,52.0,6,0.115384616,0.6685,0.1625,
True,0,0,110.0,110,1.0,0.6911,0.0002,
True,1,13133022,109.0,3,0.027522936,0.6685,0.1625,
True,0,0,51.0,51,1.0,0.6911,0.0002,3.0
True,1,13133022,50.0,3,0.06,0.6685,0.1625,3.0
True,0,0,368.0,368,1.0,0.6911,0.0002,43.0
True,1,13133022,359.0,20,0.05571031,0.6685,0.1625,43.0
True,0,0,67.0,67,1.0,0.6911,0.0002,7.0
True,1,13133022,66.0,3,0.045454547,0.6685,0.1625,7.0
True,0,0,66.0,66,1.0,0.6911,0.0002,5.0
True,1,13133022,66.0,4,0.060606062,0.6685,0.1625,5.0
True,0,0,121.0,121,1.0,0.6911,0.0002,12.0
True,1,13133022,120.0,5,0.041666668,0.6685,0.1625,12.0
True,0,0,170.0,170,1.0,0.6911,0.0002,13.0
True,1,13133022,165.0,14,0.084848486,0.6685,0.1625,13.0
True,0,0,143.0,143,1.0,0.6911,0.0002,6.0
True,1,13133022,139.0,11,0.07913669,0.6685,0.1625,6.0
True,0,0,40.0,40,1.0,0.6911,0.0002,
True,1,13133022,40.0,1,0.025,0.6685,0.1625,
True,0,0,31.0,31,1.0,0.6911,0.0002,
True,1,13133022,31.0,1,0.032258064,0.6685,0.1625,
True,0,0,36.0,36,1.0,0.6911,0.0002,
True,1,13133022,36.0,1,0.027777778,0.6685,0.1625,
True,0,0,40.0,40,1.0,0.6911,0.0002,
True,1,13133022,40.0,1,0.025,0.6685,0.1625,
True,0,0,31.0,31,1.0,0.6911,0.0002,
True,1,13133022,31.0,1,0.032258064,0.6685,0.1625,
True,0,0,29.0,29,1.0,0.6911,0.0002,
True,1,13133022,29.0,1,0.03448276,0.6685,0.1625,
True,0,0,31.0,31,1.0,0.6911,0.0002,
True,1,13133022,31.0,1,0.032258064,0.6685,0.1625,
True,0,0,56.0,56,1.0,0.6911,0.0002,
True,1,13133022,53.0,6,0.11320755,0.6685,0.1625,
True,0,0,124.0,124,1.0,0.6911,0.0002,
True,1,13133022,121.0,7,0.05785124,0.6685,0.1625,
True,0,0,162.0,162,1.0,0.6911,0.0002,
True,1,13133022,160.0,7,0.04375,0.6685,0.1625,
True,0,0,176.0,176,1.0,0.6911,0.0002,
True,1,13133022,174.0,6,0.03448276,0.6685,0.1625,
True,0,0,7.0,7,1.0,0.6911,0.0002,
True,0,0,89.0,89,1.0,0.6911,0.0002,1.0
True,0,0,28.0,28,1.0,0.6911,0.0002,
True,1,13133022,28.0,1,0.035714287,0.6685,0.1625,
True,0,0,27.0,27,1.0,0.6911,0.0002,
True,1,13133022,27.0,1,0.037037037,0.6685,0.1625,
True,0,0,36.0,36,1.0,0.6911,0.0002,
True,1,13133022,36.0,1,0.027777778,0.6685,0.1625,
True,0,0,187.0,187,1.0,0.6911,0.0002,
True,0,0,125.0,125,1.0,0.6911,0.0002,
True,0,0,125.0,125,1.0,0.6911,0.0002,
True,0,0,63.0,63,1.0,0.6911,0.0002,
True,0,0,61.0,61,1.0,0.6911,0.0002,
True,0,0,62.0,62,1.0,0.6911,0.0002,
True,0,0,88.0,88,1.0,0.6911,0.0002,
True,0,0,342.0,342,1.0,0.6911,0.0002,
True,0,0,121.0,121,1.0,0.6911,0.0002,7.0
True,1,13133022,117.0,8,0.06837607,0.6685,0.1625,7.0
True,2,50699629,118.0,4,0.033898305,0.5935,0.6782,7.0
False,3,50805115,118.0,3,0.025423728,0.6189,0.6958,7.0
False,4,51199743,118.0,3,0.025423728,0.6402,0.7117,
True,0,0,265.0,265,1.0,0.6911,0.0002,
True,0,0,108.0,108,1.0,0.6911,0.0002,8.0
True,1,50699629,109.0,3,0.027522936,0.5935,0.6782,8.0
False,2,50805115,109.0,3,0.027522936,0.6189,0.6958,8.0
False,3,51199743,109.0,3,0.027522936,0.6402,0.7117,
True,0,0,113.0,113,1.0,0.6911,0.0002,
True,0,0,202.0,202,1.0,0.6911,0.0002,
True,0,0,79.0,79,1.0,0.6636,0.1624,4.0
False,1,178048,82.0,3,0.036585364,0.6642,0.1658,4.0
False,2,240653,80.0,3,0.0375,0.6642,0.1648,4.0
True,3,840980,78.0,3,0.03846154,0.6646,0.168,4.0
True,4,47343203,79.0,3,0.03797468,0.5935,0.6782,4.0
False,5,47448689,79.0,3,0.03797468,0.6189,0.6958,4.0
False,6,47843317,79.0,3,0.03797468,0.6402,0.7117,
True,0,0,163.0,163,1.0,0.665,0.1634,6.0
False,1,7851268,163.0,1,0.006134969,0.6655,0.1554,6.0
True,2,45706774,164.0,3,0.018292682,0.5935,0.6782,6.0
False,3,45812260,164.0,3,0.018292682,0.6189,0.6958,6.0
False,4,46206888,164.0,3,0.018292682,0.6402,0.7117,
True,0,0,103.0,103,1.0,0.6646,0.168,8.0
False,1,27684298,103.0,1,0.009708738,0.6844,0.7926,8.0
