project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
vaadin-platform,6f7bebd436f8b93b7b2dcc5814ad5c6b2c38abde,1633968691,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.0075018164,""3"":0.0043331166,""5"":0.30328164,""25"":0.03556734,""13"":0.2053872}",null,0.2054,0.5561,0.1112,0.0356,0.1214,0.0043,0.3033,0.5561,0.3198,0.0390,2.7270,2,2,2,2,2,2,2,0,0,0,0,0,true,false,true,false,2,0,6,19036031,5,5,13,288,259,366,107,96,18,38,0,3,61,64,0.0,0.010416667,0.21180555,0.22222222,78,3,-1,-4,3,58,57,-10,-8,41,23,0.7726,0.0139,0.7100,0.6733,0.7723,0.0236,0.7646,38.6166,110.6279,0.7067,0.0343,0.5238,0.6693,1.5472,0.0392,1.1504,64.5181,181.1755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,69.1250,298.4583,19.8972,69.1250,24.0000,480.4583,20.8895,69.1250,24.0000,false,true
vaadin-platform,cdd474cf865e1ee94f57f4ccbbdeef5966d247aa,1634725988,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.0071398714,""3"":0.004124054,""5"":0.4010211,""25"":0.033929266,""13"":0.106175}",0.2926,0.4010,0.5524,0.1105,0.0339,0.1499,0.0041,0.4010,0.5524,0.3071,0.0373,3.6299,2,1,1,1,1,1,1,0,0,0,0,0,false,true,false,true,3,1,7,19793328,5,5,5,287,259,366,107,86,7,18,10,11,20,41,0.034843206,0.038327526,0.06968641,0.14285715,79,1,2,10,8,-41,-23,8,11,20,39,0.7443,0.0184,0.6544,0.6815,0.7723,0.0236,0.7646,38.6166,110.6279,0.7159,0.0246,0.5316,0.6807,1.5472,0.0392,1.1504,64.5181,181.1755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,24.0000,229.3333,15.2889,26.0000,24.0000,411.3333,18.6970,52.0000,24.0000,false,true
vaadin-platform,37612cf042590a6ec80ca4310f40062ec1cf7d3a,1644395777,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.004497825,""3"":0.0025979844,""4"":0.013114754,""5"":0.2529201,""25"":0.021410566,""13"":0.06688582}",null,0.0131,0.3614,0.0602,0.0173,0.0888,0.0026,0.2529,0.3614,0.2866,0.0431,4.1987,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,3,1,8,29463117,6,6,4,289,259,366,107,84,7,18,2,0,0,2,0.0069204154,0.0,0.0,0.0069204154,77,-2,-2,-8,-11,-20,-39,2,-2,0,0,0.7438,0.0133,0.6221,0.7335,0.7723,0.0236,0.7646,38.6166,110.6279,0.7078,0.0005,0.6328,0.7100,2.2539,0.0735,1.3385,80.4888,227.1948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,24.0000,205.3333,13.6889,26.0000,19.3333,387.3333,18.4444,52.0000,24.0000,false,true
vaadin-platform,c437f358d861c7d4385f74b96826f51f85134b63,1645098334,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.0043846453,""3"":0.0025326107,""4"":0.006392372,""5"":0.2462248,""25"":0.020836199,""13"":0.06520281}",0.2446,0.2462,0.3456,0.0576,0.0136,0.0871,0.0025,0.2462,0.3456,0.2364,0.0440,4.2751,1,1,1,1,1,1,2,0,0,0,0,0,false,false,false,false,3,1,9,30165674,6,6,5,287,259,366,107,84,5,18,0,2,0,2,0.0,0.006968641,0.0,0.006968641,79,2,0,-2,2,0,0,0,2,-1,1,0.7452,0.0132,0.6079,0.7337,1.5449,0.0376,1.1473,64.3752,180.7569,0.7176,0.0010,0.6011,0.7171,2.9617,0.0741,1.4976,93.7733,269.2545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,26.0000,233.3333,15.5556,52.0000,19.3333,363.3333,18.1667,52.0000,21.6667,false,false
vaadin-platform,202f1eab543f11712370cc2f6741780b314e3816,1645711338,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.0042633386,""3"":0.0057628728,""4"":0.006215519,""5"":0.23941304,""25"":0.020213183,""13"":0.061477706}",0.0025,0.0058,0.3373,0.0562,0.0132,0.0843,0.0043,0.2394,0.3373,0.2350,0.0758,4.2582,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,3,1,10,30778678,6,6,3,287,259,366,107,84,5,17,0,0,1,1,0.0,0.0,0.0034843206,0.0034843206,79,0,1,0,-2,1,-1,-1,0,1,0,0.7553,0.0128,0.6241,0.7384,1.5449,0.0376,1.1473,64.3752,180.7569,0.7457,0.0013,0.6632,0.7068,2.9617,0.0741,1.4976,93.7733,269.2545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,19.3333,207.3333,13.8222,52.0000,8.0000,337.3333,17.7544,52.0000,19.3333,false,false
vaadin-platform,a1f5ba2f363c6aef449ae839b304ce3208ab2b9b,1652768625,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.0030490044,""3"":0.010695353,""4"":0.004462994,""5"":0.17190793,""25"":0.01451388,""13"":0.0439669}",0.0042,0.0107,0.2486,0.0414,0.0126,0.0599,0.0030,0.1719,0.2486,0.3042,0.0736,4.1491,1,1,1,1,1,1,2,0,0,0,0,0,false,false,false,false,3,1,11,37835965,6,6,3,288,259,366,107,83,5,17,1,0,0,1,0.0034722222,0.0,0.0,0.0034722222,78,-1,2,1,0,-1,0,-1,0,0,-1,0.7533,0.0009,0.5728,0.7618,1.5449,0.0376,1.1473,64.3752,180.7569,0.7362,0.0014,0.4232,0.7404,3.7073,0.0754,1.6667,106.9197,313.0875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,8.0000,188.0000,12.5333,52.0000,8.0000,318.0000,17.6667,52.0000,16.0000,false,true
vaadin-platform,e7c6b8f9e450a9943396c35e04fc52cc712d4e76,1653918680,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.015801722,""3"":0.010014297,""4"":0.0041648406,""5"":0.16042341,""25"":0.013544271,""13"":0.041194417}",0.0029,0.0158,0.2451,0.0409,0.0147,0.0547,0.0042,0.1604,0.2451,0.3591,0.1019,3.9264,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,3,1,12,38986020,6,6,0,290,259,366,107,81,5,17,2,0,0,2,0.0068965517,0.0,0.0,0.0068965517,76,-2,2,1,0,0,1,0,0,0,0,0.7575,0.0015,0.4918,0.7655,1.5449,0.0376,1.1473,64.3752,180.7569,0.6775,0.0014,0.2634,0.7354,3.7073,0.0754,1.6667,106.9197,313.0875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,24.0000,212.0000,14.1333,52.0000,8.0000,310.0000,18.2353,52.0000,24.0000,false,false
vaadin-platform,b2e313da078e12b71155ad42c491343a5ebc5ef6,1660288904,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.011634183,""3"":0.0073489533,""4"":0.003068626,""5"":0.13097884,""25"":0.009979325,""13"":0.030230375}",0.1197,0.1310,0.1932,0.0322,0.0108,0.0450,0.0031,0.1310,0.1932,0.3355,0.0953,4.0668,1,1,1,0,0,0,1,0,0,0,0,0,false,false,false,false,3,1,13,45356244,6,6,5,292,259,366,107,79,5,17,2,0,0,2,0.006849315,0.0,0.0,0.006849315,74,-2,7,0,0,0,0,-5,0,-5,-10,0.7650,0.0016,0.3682,0.7805,2.3024,0.0391,1.3873,82.9368,234.2283,0.7337,0.0021,0.3008,0.7603,4.3849,0.0768,1.7294,114.5136,342.4133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,24.0000,238.0000,15.8667,52.0000,8.0000,286.0000,17.8750,52.0000,16.0000,false,false
vaadin-platform,7ec9c10f7d78455325fda2c10250cbc378d02240,1663242794,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.05334654,""3"":0.006233491,""4"":0.0025924426,""5"":0.10904499,""25"":0.008450173,""13"":0.025641838}",0.0102,0.0533,0.2053,0.0342,0.0170,0.0376,0.0026,0.1090,0.2053,0.4982,0.0758,3.1867,1,1,0,0,0,0,1,0,0,0,0,0,false,false,false,false,3,1,14,48310134,6,6,0,299,259,366,107,72,5,12,7,0,5,12,0.02341137,0.0,0.016722407,0.040133778,67,-7,2,5,0,5,10,5,0,4,9,0.7372,0.0040,0.2714,0.7726,2.3024,0.0391,1.3873,82.9368,234.2283,0.7043,0.0063,0.3141,0.7308,4.3849,0.0768,1.7294,114.5136,342.4133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,24.0000,262.0000,17.4667,52.0000,8.0000,262.0000,17.4667,52.0000,8.0000,false,true
vaadin-platform,945e256944ac0b641c4dccd01c3e0f05c118196d,1663333354,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.06781865,""3"":0.0061323773,""4"":0.0025503908,""5"":0.10695113,""25"":0.008293998,""13"":0.025225915}",0.0531,0.0678,0.2170,0.0362,0.0168,0.0386,0.0026,0.1070,0.2170,0.4635,0.0705,2.9575,1,1,0,0,0,0,2,0,0,0,0,0,false,false,false,false,3,1,15,48400694,6,6,0,301,259,366,107,70,5,11,2,0,1,3,0.006644518,0.0,0.003322259,0.009966778,65,-2,1,-5,0,-4,-9,1,0,1,2,0.7365,0.0047,0.2733,0.7712,2.3024,0.0391,1.3873,82.9368,234.2283,0.7024,0.0077,0.3156,0.7280,4.3849,0.0768,1.7294,114.5136,342.4133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,238.0000,17.0000,52.0000,4.0000,false,true
vaadin-platform,2bcf9ff8b16686f07b2a202c3578c822f78e6922,1664877300,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.06902684,""3"":0.0056707524,""4"":0.0023584056,""5"":0.09902208,""25"":0.007687321,""13"":0.023326978}",0.0633,0.0690,0.2071,0.0345,0.0155,0.0367,0.0024,0.0990,0.2071,0.4493,0.0683,2.8689,1,0,0,0,0,0,2,0,0,0,0,0,false,false,false,false,3,1,16,49944640,6,6,0,302,259,366,107,69,5,11,1,0,0,1,0.0033112583,0.0,0.0,0.0033112583,64,-1,-3,-1,0,-1,-2,1,-3,0,-2,0.7283,0.0051,0.2502,0.7625,2.3024,0.0391,1.3873,82.9368,234.2283,0.6819,0.0091,0.2647,0.7178,4.3849,0.0768,1.7294,114.5136,342.4133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,238.0000,18.3077,52.0000,8.0000,false,false
vaadin-platform,7b4fc6d4381c80a308b6db7cb8f8d6d37996a5f6,1666851628,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.06355173,""3"":0.005235416,""4"":0.0021792867,""5"":0.09055527,""25"":0.0070871506,""13"":0.021469105}",0.0213,0.0215,0.1901,0.0317,0.0143,0.0336,0.0022,0.0906,0.1901,0.4507,0.0688,2.8585,1,0,0,0,0,0,3,0,0,0,0,0,false,false,false,false,3,1,17,51918968,6,6,13,299,259,366,107,69,2,11,0,3,0,3,0.0,0.0100334445,0.0,0.0100334445,67,3,0,-1,3,0,2,0,3,-6,-3,0.7188,0.0048,0.3195,0.7473,2.3024,0.0391,1.3873,82.9368,234.2283,0.6730,0.0067,0.3749,0.6925,4.3849,0.0768,1.7294,114.5136,342.4133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,24.0000,-1.0000,-1.0000,-1.0000,-1.0000,238.0000,19.8333,52.0000,16.0000,false,true
vaadin-platform,39fe39706344974cb065c816a7852682536f3a54,1666854085,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.06355173,""3"":0.005222556,""4"":0.0021792867,""5"":0.08846763,""25"":0.0070871506,""13"":0.03993064}",0.0215,0.0399,0.2064,0.0344,0.0235,0.0328,0.0022,0.0885,0.2064,0.6833,0.0633,2.5712,1,0,0,0,0,0,2,0,0,0,0,0,false,false,false,false,3,1,18,51921425,6,6,13,299,259,366,107,69,2,5,0,0,6,6,0.0,0.0,0.020066889,0.020066889,67,0,3,0,-3,6,3,-3,0,4,1,0.7194,0.0060,0.3210,0.7475,2.3024,0.0391,1.3873,82.9368,234.2283,0.6741,0.0087,0.3772,0.6929,4.3849,0.0768,1.7294,114.5136,342.4133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,214.0000,19.4545,52.0000,8.0000,false,true
vaadin-platform,a248250586e131c0e89f78a49580343a39be31c8,1670570446,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.052840404,""3"":0.022576531,""4"":0.0018119793,""5"":0.07309487,""25"":0.005892647,""13"":0.033200536}",0.0044,0.0226,0.1894,0.0316,0.0279,0.0252,0.0018,0.0731,0.1894,0.8834,0.0574,2.3154,0,0,0,0,0,0,3,0,0,0,0,0,false,false,false,false,3,1,19,55637786,6,6,3,302,259,366,107,66,2,3,3,0,2,5,0.009933775,0.0,0.0066225166,0.01655629,64,-3,8,3,0,-4,-1,-5,0,2,-3,0.7457,0.0053,0.5039,0.7444,2.3024,0.0391,1.3873,82.9368,234.2283,0.7183,0.0074,0.5877,0.6995,5.0668,0.0859,1.8088,121.9810,373.0921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,8.0000,-1.0000,-1.0000,-1.0000,-1.0000,214.0000,21.4000,52.0000,16.0000,false,true
vaadin-platform,fe6b495482770e3cb4b47ded1738c8c3d411acf2,1671005498,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.050264224,""3"":0.021475837,""4"":0.0017236382,""5"":0.06950257,""7"":0.029498525,""25"":0.0056053572,""13"":0.03158189}",null,0.0295,0.2097,0.0300,0.0295,0.0222,0.0017,0.0695,0.2097,0.9849,0.0575,2.3206,0,0,0,0,0,0,3,0,0,0,0,0,false,false,false,false,3,1,20,56072838,7,7,7,310,259,366,107,58,2,3,8,0,0,8,0.025806451,0.0,0.0,0.025806451,56,-8,1,5,0,-2,3,7,0,-1,6,0.7432,0.0069,0.5216,0.7386,2.3024,0.0391,1.3873,82.9368,234.2283,0.7166,0.0097,0.6052,0.6965,5.0668,0.0859,1.8088,121.9810,373.0921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,24.0000,-1.0000,-1.0000,-1.0000,-1.0000,206.0000,22.8889,52.0000,24.0000,false,true
vaadin-platform,4ec0e2c622ca502e0f116c5a84d9a0b828410f22,1671531112,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.05756244,""3"":0.020842578,""4"":0.0016661218,""5"":0.06708092,""7"":0.0286287,""25"":0.005430793,""13"":0.030650623}",0.0491,0.0576,0.2119,0.0303,0.0286,0.0228,0.0017,0.0671,0.2119,0.9459,0.0550,2.2164,0,0,0,0,0,0,3,0,0,0,0,0,true,false,false,false,3,1,21,56598452,7,7,0,311,259,366,107,57,2,2,1,0,1,2,0.003215434,0.0,0.003215434,0.006430868,55,-1,5,-7,0,1,-6,-4,0,1,-3,0.7417,0.0074,0.5299,0.7366,2.3024,0.0391,1.3873,82.9368,234.2283,0.7156,0.0065,0.6008,0.6969,5.0668,0.0859,1.8088,121.9810,373.0921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,182.0000,22.7500,52.0000,16.0000,false,true
vaadin-platform,c6522f4795cb319248c38dab0bb5ad1e483d1cab,1679045590,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.057241645,""3"":0.01445235,""4"":0.0011552974,""5"":0.0465144,""7"":0.01985129,""25"":0.003772175,""13"":0.0212533}",0.0407,0.0572,0.1642,0.0235,0.0199,0.0195,0.0012,0.0572,0.1642,0.8461,0.0492,2.4397,0,0,0,0,0,0,2,0,0,0,0,0,false,true,false,false,4,1,22,64112930,7,7,0,316,259,366,107,52,2,2,5,0,0,5,0.015822785,0.0,0.0,0.015822785,50,-5,14,4,0,-1,3,-9,0,0,-9,0.7748,0.0027,0.7076,0.7415,3.0481,0.0443,1.5593,97.2945,279.1087,0.7645,0.0009,0.6990,0.7106,5.7850,0.0933,1.9188,130.6577,407.9609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,182.0000,26.0000,52.0000,32.0000,false,false
vaadin-platform,5beef3400d7a72275bd66d42539bacc008014497,1683538136,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.044478178,""3"":0.011216225,""4"":8.966069E-4,""5"":0.036099,""21"":0.044077136,""7"":0.01540625,""25"":0.0029275203,""13"":0.01649433}",null,0.0441,0.1716,0.0214,0.0160,0.0165,0.0009,0.0445,0.1716,0.7436,0.0418,2.0736,0,0,0,0,0,0,3,0,0,0,0,0,true,false,true,false,4,1,23,68605476,8,8,21,330,259,366,107,38,2,2,14,0,0,14,0.042424243,0.0,0.0,0.042424243,36,-14,0,9,0,0,9,13,-1,0,12,0.7844,0.0035,0.7086,0.7348,3.0481,0.0443,1.5593,97.2945,279.1087,0.7431,0.0041,0.7096,0.6498,6.5495,0.0943,2.0504,140.4721,446.4980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,52.0000,-1.0000,-1.0000,-1.0000,-1.0000,182.0000,30.3333,52.0000,40.0000,false,false
vaadin-platform,5c8fe979d1fd6ddf90356250f4b4e8268dd9b252,1683556515,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.044181015,""3"":0.011183506,""4"":8.941437E-4,""5"":0.03595558,""21"":0.046703298,""7"":0.015363925,""25"":0.0029078005,""13"":0.016449017}",0.0441,0.0467,0.1736,0.0217,0.0159,0.0169,0.0009,0.0467,0.1736,0.7329,0.0412,2.1518,0,0,0,0,0,0,3,0,0,0,0,0,false,true,false,false,5,1,24,68623855,8,8,21,330,259,366,107,37,1,2,1,1,0,2,0.003030303,0.003030303,0.0,0.006060606,36,0,-1,-13,1,0,-12,1,0,0,1,0.7841,0.0037,0.7086,0.7340,3.0481,0.0443,1.5593,97.2945,279.1087,0.7419,0.0045,0.7106,0.6476,6.5495,0.0943,2.0504,140.4721,446.4980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,130.0000,26.0000,50.0000,32.0000,false,false
vaadin-platform,49527af78ff9e638996f9129e824240903b8955e,1693202031,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.028393343,""3"":0.007187186,""4"":5.746299E-4,""5"":0.023107234,""21"":0.028248768,""7"":0.009873773,""25"":0.0018687255,""13"":0.010548378}",0.0283,0.0284,0.1098,0.0137,0.0102,0.0106,0.0006,0.0284,0.1098,0.7440,0.0419,2.0687,0,0,0,0,0,0,2,0,0,0,0,0,false,false,false,false,5,1,25,78269371,8,8,0,329,259,366,107,37,0,2,0,1,0,1,0.0,0.0030395137,0.0,0.0030395137,37,1,1,-1,0,0,-1,-1,1,0,0,0.7861,0.0050,0.5405,0.7891,3.8325,0.0478,1.7399,111.3370,325.5777,0.7334,0.0005,0.3946,0.7863,7.2927,0.0983,2.1265,147.6503,477.9294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,130.0000,32.5000,50.0000,40.0000,false,false
vaadin-platform,2e67e51ed34a955c1621592c140d2e0ff64b390d,1693399439,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.033400416,""3"":0.0070635783,""4"":5.6465087E-4,""5"":0.022705872,""21"":0.027772138,""7"":0.009702303,""25"":0.0018362728,""13"":0.010387535}",0.0281,0.0334,0.1134,0.0142,0.0100,0.0115,0.0006,0.0334,0.1134,0.7084,0.0398,2.3556,0,0,0,0,0,0,3,0,0,0,0,0,false,false,false,false,5,1,26,78466779,8,8,0,330,259,366,107,36,0,2,1,0,0,1,0.003030303,0.0,0.0,0.003030303,36,-1,3,1,-1,0,0,-2,0,-2,-4,0.7857,0.0052,0.5420,0.7896,3.8325,0.0478,1.7399,111.3370,325.5777,0.7567,0.0011,0.4248,0.7810,7.2927,0.0983,2.1265,147.6503,477.9294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,32.0000,-1.0000,-1.0000,-1.0000,-1.0000,130.0000,43.3333,50.0000,48.0000,false,false
vaadin-platform,0bc0f5f8224d221853bc8799183b4f82d4710d00,1722606054,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.00849808,""3"":0.0017979225,""4"":1.4372302E-4,""5"":0.005761123,""21"":0.006627373,""7"":0.002469569,""25"":4.6739457E-4,""13"":0.021562904}",0.0027,0.0216,0.0473,0.0059,0.0041,0.0066,0.0001,0.0216,0.0473,0.6956,0.0243,3.6448,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,5,1,27,107673394,8,8,13,333,259,366,107,33,0,0,3,0,2,5,0.009009009,0.0,0.006006006,0.015015015,33,-3,33,2,0,2,4,-30,0,2,-28,0.7496,0.0012,0.3452,0.7431,4.6182,0.0530,1.2191,94.0293,293.0862,0.7164,0.0022,0.4359,0.7001,8.0494,0.0994,1.0306,90.5686,367.5744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,50.0000,-1.0000,-1.0000,-1.0000,-1.0000,98.0000,49.0000,50.0000,49.0000,false,false
vaadin-platform,aeef2a3c180a2ab4546a5a84bb5b11b732cb0af6,1729057194,112,"vaadin-platform-hybrid-test/frontend/views/components/components-view.ts","{""0"":0.005741524,""3"":0.0012147727,""4"":9.712353E-5,""5"":0.003893181,""21"":0.0044761742,""7"":0.0016688579,""25"":3.158506E-4,""11"":0.09090909,""13"":0.014567695}",null,0.0909,0.1229,0.0137,0.0039,0.0276,0.0001,0.0909,0.1229,0.2851,0.0071,6.6581,1,1,1,1,0,0,2,0,0,0,0,0,false,false,false,false,5,1,28,114124534,9,9,11,366,259,366,107,0,0,0,33,0,0,33,0.09016393,0.0,0.0,0.09016393,0,-33,0,30,0,-2,28,0,0,0,0,0.7587,0.0101,0.4338,0.7359,4.6182,0.0530,1.2191,94.0293,293.0862,0.7606,0.0235,0.4572,0.7194,8.0494,0.0994,1.0306,90.5686,367.5744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,48.0000,-1.0000,-1.0000,-1.0000,-1.0000,48.0000,48.0000,48.0000,48.0000,false,true
vaadin-platform,7c4718c013c4166e3a366c0319a0ac0d06c05b6a,1515574069,113,"vaadin-platform-test/src/main/java/com/vaadin/platform/test/ComponentsView.java","{""10"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,10,223,223,778,555,678,123,137,223,0,0,223,1.0,0.0,0.0,1.0,555,-223,14,223,0,0,223,207,-2,0,205,0.6729,0.1012,0.5662,0.6162,0.0000,0.0000,0.0000,0.0000,0.0000,0.6348,0.1132,0.5470,0.5809,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,2,0,0.0000,0.0000,0,0,0.0000,false,14.5000,462.7866,30.8524,101.1923,18.0000,2314.8335,39.9109,184.0833,27.0000,true,false
vaadin-platform,b09a2c742eb28876e849800d5442f15e166572f5,1516200467,113,"vaadin-platform-test/src/main/java/com/vaadin/platform/test/ComponentsView.java","{""10"":0.97451603}",0.9723,0.9745,0.9745,0.9745,0.9745,0.0000,0.9745,0.9745,0.9745,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,true,false,false,false,0,0,1,626398,1,1,10,237,223,778,555,662,121,137,16,2,0,18,0.067510545,0.008438818,0.0,0.07594936,541,-14,3,-207,2,0,-205,13,2,-1,14,0.6764,0.1073,0.5732,0.6191,0.0000,0.0000,0.0000,0.0000,0.0000,0.6456,0.1512,0.6295,0.5694,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,2,0,0.0000,0.0000,0,0,0.0000,false,0.0000,472.2866,31.4858,101.1923,18.0000,2300.3335,40.3567,184.0833,28.0000,false,true
vaadin-platform,015cdcd3971d299f2494243940e1b68ef529ce88,1516607060,113,"vaadin-platform-test/src/main/java/com/vaadin/platform/test/ComponentsView.java","{""10"":0.96018463}",0.9590,0.9602,0.9602,0.9602,0.9602,0.0000,0.9602,0.9602,0.9602,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,true,true,false,false,1,0,2,1032991,1,1,10,240,223,778,555,659,121,136,3,0,1,4,0.0125,0.0,0.004166667,0.016666668,538,-3,3,-13,-2,1,-14,0,0,1,1,0.6845,0.1027,0.5537,0.6329,0.0000,0.0000,0.0000,0.0000,0.0000,0.6764,0.1938,0.6838,0.5758,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,2,0,0.0000,0.0000,0,0,0.0000,false,0.0000,502.2866,33.4858,101.1923,22.0000,2300.3335,41.0774,184.0833,28.0000,false,false
